,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,RT_Outlier,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
1,105216_fnca,1,1,Reward,2,5,3.0,0,483,0,27,1,1,0,0,3.0,,,,MostlyReward,MostlyReward
2,105216_fnca,2,1,Reward,3,5,3.0,0,80,1,14,2,2,0,1,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
3,105216_fnca,3,1,Punishment,4,5,3.0,0,384,0,14,3,3,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
4,105216_fnca,4,1,Reward,5,5,3.0,0,212,0,13,4,4,0,0,2.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
5,105216_fnca,5,1,Reward,6,5,2.0,0,321,0,13,1,0,1,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
6,105216_fnca,6,1,Reward,7,5,2.0,0,430,0,13,2,0,2,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
7,105216_fnca,7,1,Neutral,8,5,2.0,0,461,0,13,3,0,3,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
8,105216_fnca,8,1,Reward,9,5,2.0,0,360,0,13,4,0,4,0,,2.0,0.0,Neutral,MostlyReward,MostlyReward
9,105216_fnca,10,1,Reward,10,5,3.0,0,542,0,13,1,1,0,0,2.0,,,,MostlyPunishment,MostlyPunishment
10,105216_fnca,11,1,Punishment,11,5,2.0,0,227,0,14,1,0,1,0,2.0,3.0,1.0,Reward,MostlyPunishment,MostlyPunishment
11,105216_fnca,12,1,Punishment,12,5,2.0,0,189,1,14,2,0,2,1,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
12,105216_fnca,13,1,Punishment,13,5,2.0,0,427,0,13,3,0,3,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
13,105216_fnca,14,1,Neutral,14,5,2.0,0,241,0,13,4,0,4,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
14,105216_fnca,15,1,Punishment,15,5,2.0,0,247,0,13,5,0,5,0,2.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
15,105216_fnca,16,1,Punishment,16,5,2.0,0,435,0,14,6,0,6,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
16,105216_fnca,17,1,Punishment,17,5,2.0,0,268,0,13,7,0,7,0,,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
17,105216_fnca,19,1,Punishment,18,5,3.0,0,739,0,13,1,1,0,0,3.0,,,,MostlyPunishment,MostlyPunishment
18,105216_fnca,20,1,Punishment,19,5,3.0,0,151,1,13,2,2,0,1,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
19,105216_fnca,21,1,Punishment,20,5,2.0,0,251,0,13,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
20,105216_fnca,22,1,Neutral,21,5,3.0,0,299,0,14,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
21,105216_fnca,23,1,Punishment,22,5,2.0,0,658,0,12,1,0,1,0,2.0,3.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
22,105216_fnca,24,1,Neutral,23,5,2.0,0,155,1,13,2,0,2,1,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
23,105216_fnca,25,1,Punishment,24,5,2.0,0,69,1,14,3,0,3,2,2.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
24,105216_fnca,26,1,Punishment,25,5,2.0,0,148,1,13,4,0,4,3,,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
25,105216_fnca,28,1,Reward,26,5,2.0,0,333,0,13,5,0,5,0,2.0,,,,MostlyReward,MostlyReward
26,105216_fnca,29,1,Reward,27,5,2.0,0,264,0,14,6,0,6,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
27,105216_fnca,30,1,Punishment,28,5,2.0,0,287,0,14,7,0,7,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
28,105216_fnca,31,1,Reward,29,5,2.0,0,223,0,14,8,0,8,0,2.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
29,105216_fnca,32,1,Punishment,30,5,2.0,0,303,0,13,9,0,9,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
