,HCPID,alpha,proc.temp,proc.LL,decay,decl.temp,decl.LL,best.model,diff.LL
95,186848_fnca,0.010046626440455585,0.9999999985599812,-44.41184018511167,0.010020010811281198,0.9999999997925192,-46.29929692085774,Procedural,1.8874567357460705
96,385450_fnca,0.015863297896407703,0.09931717983286731,-43.19619328743863,0.010037322314365356,0.999999998410205,-44.86806325607325,Procedural,1.671869968634617
97,180836_fnca,0.9009801621107688,0.6469803608906192,-35.10360887992757,0.9579601097188372,0.9999999999999248,-40.4819378440862,Procedural,5.3783289641586265
98,837964_fnca,0.3118375805689698,0.26603901329416046,-32.43572043979833,1.116384593204673,0.9870266186185636,-35.295642726201926,Procedural,2.859922286403595
99,715041_fnca,0.010041472066403885,0.9999999996750667,-43.02434308897922,0.010033448269032836,0.9999999984055041,-44.8362230969448,Procedural,1.811880007965577
100,341834_fnca,0.010043524842276228,0.999999999756461,-43.68364101234273,0.010000000903591152,0.9999987106887035,-43.765330674628835,Procedural,0.0816896622861023
101,172130_fnca,0.01016079134260197,0.24399828325059758,-44.28605040547484,0.010042025126056509,0.9999999984004617,-44.97992415920341,Procedural,0.6938737537285675
102,318637_fnca,0.022058458867615493,0.1042091122432738,-42.43070442534859,0.01001632508013668,0.999999999504443,-42.65057255519929,Procedural,0.2198681298507026
103,459453_fnca,0.010000002120574433,0.14324535628162327,-42.70917487682064,0.0100004228042786,0.9999999984333295,-43.338340817255116,Procedural,0.6291659404344756
104,192237_fnca,0.010061354890352984,0.11668726624941758,-43.084447175226785,0.010000000859867948,0.9999955925895865,-43.585839008240164,Procedural,0.5013918330133791
105,172433_fnca,0.011039501534558255,0.09556121036421047,-41.99637265712695,0.01003072279840305,0.9999999999495641,-44.84208815493011,Procedural,2.8457154978031625
106,206727_fnca,0.010043146090865731,0.9999999996910544,-43.71034925343602,0.01003006599016,0.9999999996839375,-48.00526766906711,Procedural,4.294918415631088
107,737960_fnca,0.010047108197832808,0.9999999984938007,-40.244064249887245,0.01004081140063997,0.9999999992114982,-41.32118330515685,Procedural,1.0771190552696055
108,481951_fnca,0.033365022014880674,0.9153241380001144,-43.66375726973367,0.01000975336541078,0.9999999989683521,-44.42907181015291,Procedural,0.7653145404192401
109,190031_fnca,0.01216366669678207,0.09497984417302184,-43.86257640564148,0.010000001212484365,0.8844153649936175,-43.81415439015992,Declarative,-0.048422015481556
110,685058_fnca,1.5957132302239019,0.9999579253488308,-57.00563065317708,0.010000001520729601,0.7700750786790506,-43.63116835397319,Declarative,-13.374462299203891
111,204521_fnca,0.010045857628805098,0.9999999991443959,-43.715082928153485,0.010057060039594144,0.9999999999999043,-46.83540670774546,Procedural,3.1203237795919776
112,644044_fnca,0.010043381795751996,0.9999999996284487,-44.38586566812567,0.010020455191408654,0.9999999997877053,-45.388682357365,Procedural,1.0028166892393315
113,751348_fnca,0.010035754532792374,0.9999999992631936,-43.15051359303321,0.010014427485307275,0.9999999998291236,-46.55759037410682,Procedural,3.407076781073613
114,958976_fnca,0.014511168709790547,0.09708349051705605,-43.164529620265355,0.010000001125557335,0.798608561333259,-42.848740522958316,Declarative,-0.3157890973070394
115,760551_fnca,0.010041327486372124,0.9999999996659462,-44.46896869398463,0.010028057802910504,0.9999999994826222,-47.23766223431016,Procedural,2.768693540325529
116,163331_fnca,0.28523193253840223,0.9999937679000065,-44.032929912063594,0.25517522738061915,0.9999951285580222,-43.832623321956476,Declarative,-0.20030659010711815
117,422632_fnca,0.010585843306706333,0.09876185989115976,-43.4038147650463,1.0558086524467014,0.9999999999998288,-41.374783627257024,Declarative,-2.029031137789275
118,298455_fnca,0.841414098004409,0.9999999999840766,-43.295127123906816,0.010024914229991227,0.9999999997840631,-46.72291371893559,Procedural,3.4277865950287705
119,132017_fnca,0.010040735444325698,0.999999999463094,-44.444018987727,0.010023589016726396,0.999999999710085,-46.903419811401825,Procedural,2.4594008236748266
120,165436_fnca,0.010000003321790097,0.10128193231903859,-43.17865914630198,0.010007181909337488,0.9999999999701004,-44.495956392304336,Procedural,1.3172972460023544
121,877269_fnca,0.010000002909858917,0.3234053527584701,-44.31500675968947,0.010025955129923077,0.9999999984398855,-45.0407020200057,Procedural,0.7256952603162361
122,970764_fnca,0.010040813704559726,0.9999999993217757,-43.93950746245328,0.010019437093765312,0.9999999994944934,-49.55701933395128,Procedural,5.617511871498003
123,168341_fnca,0.026035824609989867,0.10539878896241965,-42.54588124916885,0.5551448795230874,0.9999999999822252,-43.12214040353676,Procedural,0.5762591543679108
124,992673_fnca,0.010587499936047129,0.1024490528443113,-43.5576789760282,0.010032944019034526,0.9999999984072507,-44.1761353412708,Procedural,0.6184563652426007
125,390645_fnca,0.019104259018864665,0.10419610347494222,-42.01475213713883,0.8319887335816506,0.9999999998427697,-40.02965439356342,Declarative,-1.985097743575409
126,506234_fnca,0.010810625189433655,0.9988561669675117,-43.66441968810249,0.010023450996307907,0.9999999984841642,-44.42532272837535,Procedural,0.7609030402728578
127,176037_fnca,0.30405422804938914,0.6895134887531358,-39.392085081509634,0.23502358606676016,0.9999999999998772,-44.03950918242352,Procedural,4.647424100913888
128,121416_fnca,0.010040157321707942,0.9999999995589135,-42.97383160756755,0.010001398963353081,0.9999999984498109,-43.58293940606487,Procedural,0.6091077984973197
129,833249_fnca,0.010041353772671704,0.9999999996855524,-44.39617698935683,0.6230527358193106,0.99999758632555,-43.32766545676062,Declarative,-1.0685115325962116
130,204218_fnca,0.010040780450864652,0.9999999990713042,-44.384671413311516,0.010019988958327829,0.9999999997834,-46.561815098042395,Procedural,2.177143684730879
131,164636_fnca,0.010418891342222548,0.16508335006675154,-44.069325960921404,0.010000000626749718,0.9917550422540856,-43.413767291889776,Declarative,-0.6555586690316275
132,112819_fnca,0.010034410449812398,0.9999999995143938,-43.03817516335977,0.01003944680867776,0.9999999984672727,-44.57931443879423,Procedural,1.5411392754344604
133,322224_fnca,0.010040829431749223,0.9999999996792228,-44.41337835970479,0.010016506198273052,0.9999999998684111,-46.05387732085946,Procedural,1.6404989611546767
134,149236_fnca,0.010040485570492967,0.9999999994712356,-44.522597990090404,0.010018949533277494,0.9999999996822441,-49.46229300692821,Procedural,4.93969501683781
135,599469_fnca,0.01004073586650854,0.9999999993397365,-44.62761521822516,0.01001277808124415,0.9999999992381794,-52.42099105750631,Procedural,7.793375839281154
136,693461_fnca,0.010000000008977068,0.06538278754361673,-43.75716103997693,0.010000000908779645,0.9999919920135193,-44.96963491925425,Procedural,1.2124738792773186
137,763557_fnca,0.17327212062624792,0.04496706592458317,-9.445819263407774,0.010000000970779487,0.23171592810345068,-27.94357735117961,Procedural,18.497758087771835
138,448347_fnca,0.010040871466756222,0.9999999995060331,-44.471263484652596,0.010017934606193069,0.999999999810182,-47.969294383261946,Procedural,3.4980308986093505
139,102008_fnca,0.010040512634365083,0.9999999995840785,-44.4644348853341,0.5540424453457113,0.9999999999999202,-46.54793297667148,Procedural,2.0834980913373826
140,290136_fnca,0.010040787218716854,0.9999999990577253,-44.384965636366175,0.1803897791971454,0.9999999999999194,-46.48041978054953,Procedural,2.095454144183357
141,113619_fnca,0.015201466820936635,0.4509546166716984,-42.94411796259176,0.5922437924285234,0.9999999999998485,-42.803144586517746,Declarative,-0.14097337607401528
142,180533_fnca,0.010040811545835053,0.9999999995320217,-43.79613399141122,0.010033590583452268,0.9999999997946624,-46.63519475931553,Procedural,2.8390607679043143
143,105923_fnca,0.019844382343824518,0.10427302302198822,-42.81967716142579,0.14543738615363064,0.9999975100752436,-43.07672224410911,Procedural,0.2570450826833266
144,161731_fnca,0.010040872169775913,0.9999999996151423,-44.445034838356676,0.010018387740360674,0.9999999998296389,-46.27510147085108,Procedural,1.8300666324944004
145,103818_fnca,0.8708310065138919,0.988079047796765,-39.50617028256033,0.4640125006179915,0.9999999998028011,-42.25286173917395,Procedural,2.7466914566136182
