,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,RT_Outlier,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
1,159239_fnca,1,1,Reward,2,5,3.0,0,419,0,27,1,1,0,0,,,,,MostlyReward,MostlyReward
2,159239_fnca,3,1,Punishment,4,5,3.0,0,325,0,13,2,2,0,0,2.0,,,Reward,MostlyReward,MostlyReward
3,159239_fnca,4,1,Reward,5,5,2.0,0,269,0,13,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
4,159239_fnca,5,1,Reward,6,5,2.0,0,258,0,13,2,0,2,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
5,159239_fnca,6,1,Reward,7,5,3.0,0,231,0,14,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
6,159239_fnca,7,1,Neutral,8,5,2.0,0,257,0,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
7,159239_fnca,8,1,Reward,9,5,3.0,0,74,1,13,1,1,0,1,,2.0,1.0,Neutral,MostlyReward,MostlyReward
8,159239_fnca,10,1,Reward,10,5,3.0,0,677,0,14,2,2,0,0,2.0,,,,MostlyPunishment,MostlyPunishment
9,159239_fnca,11,1,Punishment,11,5,2.0,0,300,0,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyPunishment,MostlyPunishment
10,159239_fnca,12,1,Punishment,12,5,3.0,0,349,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
11,159239_fnca,13,1,Punishment,13,5,3.0,0,501,0,14,2,2,0,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
12,159239_fnca,14,1,Neutral,14,5,2.0,0,282,0,13,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
13,159239_fnca,15,1,Punishment,15,5,2.0,0,261,0,13,2,0,2,0,2.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
14,159239_fnca,16,1,Punishment,16,5,2.0,0,355,0,13,3,0,3,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
15,159239_fnca,17,1,Punishment,17,5,3.0,0,258,0,14,1,1,0,0,,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
16,159239_fnca,19,1,Punishment,18,5,3.0,0,506,0,13,2,2,0,0,3.0,,,,MostlyPunishment,MostlyPunishment
17,159239_fnca,20,1,Punishment,19,5,3.0,0,247,0,14,3,3,0,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
18,159239_fnca,21,1,Punishment,20,5,2.0,0,282,0,14,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
19,159239_fnca,22,1,Neutral,21,5,3.0,0,243,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
20,159239_fnca,23,1,Punishment,22,5,3.0,0,306,0,13,2,2,0,0,3.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
21,159239_fnca,24,1,Neutral,23,5,3.0,0,429,0,13,3,3,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
22,159239_fnca,25,1,Punishment,24,5,3.0,0,291,0,13,4,4,0,0,3.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
23,159239_fnca,26,1,Punishment,25,5,3.0,0,306,0,14,5,5,0,0,,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
24,159239_fnca,28,1,Reward,26,5,3.0,0,413,0,13,6,6,0,0,3.0,,,,MostlyReward,MostlyReward
25,159239_fnca,29,1,Reward,27,5,3.0,0,316,0,13,7,7,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
26,159239_fnca,30,1,Punishment,28,5,2.0,0,312,0,14,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
27,159239_fnca,31,1,Reward,29,5,3.0,0,273,0,14,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
28,159239_fnca,32,1,Punishment,30,5,2.0,0,475,0,14,1,0,1,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
29,159239_fnca,33,1,Reward,31,5,2.0,0,420,0,13,2,0,2,0,3.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
30,159239_fnca,34,1,Reward,32,5,3.0,0,360,0,14,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
31,159239_fnca,35,1,Reward,32,5,2.0,0,556,0,13,1,0,1,0,,3.0,1.0,Reward,MostlyReward,MostlyReward
32,159239_fnca,1,2,Punishment,2,5,3.0,0,573,0,26,1,1,0,0,3.0,,,,MostlyPunishment,MostlyPunishment
33,159239_fnca,2,2,Punishment,3,5,3.0,0,289,0,13,2,2,0,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
34,159239_fnca,3,2,Reward,4,5,2.0,0,334,0,14,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
35,159239_fnca,4,2,Punishment,5,5,3.0,0,482,0,13,1,1,0,0,3.0,2.0,1.0,Reward,MostlyPunishment,MostlyPunishment
36,159239_fnca,5,2,Reward,6,5,3.0,0,330,0,13,2,2,0,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
37,159239_fnca,6,2,Punishment,7,5,2.0,0,346,0,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyPunishment,MostlyPunishment
38,159239_fnca,7,2,Punishment,8,5,3.0,0,275,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
39,159239_fnca,8,2,Punishment,9,5,3.0,0,264,0,13,2,2,0,0,,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
40,159239_fnca,10,2,Reward,10,5,3.0,0,451,0,13,3,3,0,0,3.0,,,,MostlyReward,MostlyReward
41,159239_fnca,11,2,Neutral,11,5,3.0,0,373,0,14,4,4,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
42,159239_fnca,12,2,Reward,12,5,2.0,0,314,0,14,1,0,1,0,3.0,3.0,1.0,Neutral,MostlyReward,MostlyReward
