,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,RT_Outlier,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
1,833249_fnca,1,1,Reward,2,5,2.0,0,324,0,27,1,0,1,0,2.0,,,,MostlyReward,MostlyReward
2,833249_fnca,2,1,Reward,3,5,2.0,0,475,0,14,2,0,2,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
3,833249_fnca,3,1,Punishment,4,5,2.0,0,510,0,14,3,0,3,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
4,833249_fnca,4,1,Reward,5,5,3.0,0,505,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
5,833249_fnca,5,1,Reward,6,5,3.0,0,645,0,13,2,2,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
6,833249_fnca,6,1,Reward,7,5,2.0,0,427,0,13,1,0,1,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
7,833249_fnca,7,1,Neutral,8,5,2.0,0,685,0,14,2,0,2,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
8,833249_fnca,8,1,Reward,9,5,3.0,0,365,0,13,1,1,0,0,,2.0,1.0,Neutral,MostlyReward,MostlyReward
9,833249_fnca,10,1,Reward,10,5,2.0,0,650,0,13,1,0,1,0,2.0,,,,MostlyPunishment,MostlyPunishment
10,833249_fnca,11,1,Punishment,11,5,2.0,0,254,0,14,2,0,2,0,3.0,2.0,0.0,Reward,MostlyPunishment,MostlyPunishment
11,833249_fnca,12,1,Punishment,12,5,3.0,0,348,0,14,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
12,833249_fnca,13,1,Punishment,13,5,3.0,0,549,0,13,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
13,833249_fnca,14,1,Neutral,14,5,3.0,0,727,0,13,3,3,0,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
14,833249_fnca,15,1,Punishment,15,5,2.0,0,472,0,13,1,0,1,0,2.0,3.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
15,833249_fnca,16,1,Punishment,16,5,2.0,0,258,0,13,2,0,2,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
16,833249_fnca,17,1,Punishment,17,5,3.0,0,258,0,13,1,1,0,0,,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
17,833249_fnca,19,1,Punishment,18,5,2.0,0,643,0,13,1,0,1,0,3.0,,,,MostlyPunishment,MostlyPunishment
18,833249_fnca,20,1,Punishment,19,5,3.0,0,345,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
19,833249_fnca,21,1,Punishment,20,5,3.0,0,255,0,14,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
20,833249_fnca,22,1,Neutral,21,5,3.0,0,309,0,14,3,3,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
21,833249_fnca,23,1,Punishment,22,5,3.0,0,270,0,14,4,4,0,0,2.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
22,833249_fnca,24,1,Neutral,23,5,2.0,0,211,0,13,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
23,833249_fnca,25,1,Punishment,24,5,2.0,0,228,0,13,2,0,2,0,2.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
24,833249_fnca,26,1,Punishment,25,5,2.0,0,256,0,14,3,0,3,0,,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
25,833249_fnca,28,1,Reward,26,5,2.0,0,609,0,14,4,0,4,0,3.0,,,,MostlyReward,MostlyReward
26,833249_fnca,29,1,Reward,27,5,3.0,0,407,0,13,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
27,833249_fnca,30,1,Punishment,28,5,3.0,0,381,0,14,2,2,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
28,833249_fnca,31,1,Reward,29,5,3.0,0,267,0,13,3,3,0,0,2.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
29,833249_fnca,32,1,Punishment,30,5,2.0,0,203,0,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
30,833249_fnca,33,1,Reward,31,5,3.0,0,241,0,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
31,833249_fnca,34,1,Reward,32,5,2.0,0,377,0,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
32,833249_fnca,35,1,Reward,32,5,3.0,0,297,0,13,1,1,0,0,,2.0,1.0,Reward,MostlyReward,MostlyReward
33,833249_fnca,1,2,Punishment,2,5,2.0,0,409,0,26,1,0,1,0,3.0,,,,MostlyPunishment,MostlyPunishment
34,833249_fnca,2,2,Punishment,3,5,3.0,0,269,0,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
35,833249_fnca,3,2,Reward,4,5,2.0,0,277,0,13,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
36,833249_fnca,4,2,Punishment,5,5,2.0,0,723,0,13,2,0,2,0,3.0,2.0,0.0,Reward,MostlyPunishment,MostlyPunishment
37,833249_fnca,5,2,Reward,6,5,3.0,0,333,0,14,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
38,833249_fnca,6,2,Punishment,7,5,3.0,0,308,0,13,2,2,0,0,3.0,3.0,0.0,Reward,MostlyPunishment,MostlyPunishment
39,833249_fnca,7,2,Punishment,8,5,3.0,0,350,0,14,3,3,0,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
40,833249_fnca,8,2,Punishment,9,5,2.0,0,299,0,14,1,0,1,0,,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
41,833249_fnca,10,2,Reward,10,5,3.0,0,527,0,13,1,1,0,0,3.0,,,,MostlyReward,MostlyReward
42,833249_fnca,11,2,Neutral,11,5,3.0,0,322,0,13,2,2,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
43,833249_fnca,12,2,Reward,12,5,2.0,0,476,0,13,1,0,1,0,2.0,3.0,1.0,Neutral,MostlyReward,MostlyReward
44,833249_fnca,13,2,Reward,13,5,2.0,0,440,0,13,2,0,2,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
45,833249_fnca,14,2,Reward,14,5,3.0,0,630,0,13,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
46,833249_fnca,15,2,Reward,15,5,3.0,0,483,0,13,2,2,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
47,833249_fnca,16,2,Neutral,16,5,2.0,0,453,0,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
48,833249_fnca,17,2,Reward,17,5,3.0,0,330,0,13,1,1,0,0,,2.0,1.0,Neutral,MostlyReward,MostlyReward
49,833249_fnca,19,2,Punishment,18,5,2.0,0,441,0,13,1,0,1,0,3.0,,,,MostlyPunishment,MostlyPunishment
50,833249_fnca,20,2,Punishment,19,5,3.0,0,301,0,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
51,833249_fnca,21,2,Reward,20,5,2.0,0,242,0,13,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
52,833249_fnca,22,2,Punishment,21,5,2.0,0,230,0,13,2,0,2,0,3.0,2.0,0.0,Reward,MostlyPunishment,MostlyPunishment
53,833249_fnca,23,2,Reward,22,5,3.0,0,337,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
54,833249_fnca,24,2,Punishment,23,5,3.0,0,297,0,14,2,2,0,0,2.0,3.0,0.0,Reward,MostlyPunishment,MostlyPunishment
55,833249_fnca,25,2,Punishment,24,5,2.0,0,297,0,14,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
56,833249_fnca,26,2,Punishment,25,5,2.0,0,264,0,13,2,0,2,0,,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
57,833249_fnca,28,2,Reward,26,5,2.0,0,549,0,13,3,0,3,0,2.0,,,,MostlyReward,MostlyReward
58,833249_fnca,29,2,Reward,27,5,2.0,0,278,0,13,4,0,4,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
59,833249_fnca,30,2,Punishment,28,5,3.0,0,299,0,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
60,833249_fnca,31,2,Reward,29,5,2.0,0,278,0,13,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
61,833249_fnca,32,2,Punishment,30,5,3.0,0,374,0,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
