,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,RT_Outlier,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
1,116726_fnca,1,1,Reward,2,5,2.0,0,1166,0,27,1,0,1,0,3.0,,,,MostlyReward,MostlyReward
2,116726_fnca,2,1,Reward,3,5,3.0,0,202,0,14,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
3,116726_fnca,3,1,Punishment,4,5,3.0,0,650,0,13,2,2,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
4,116726_fnca,4,1,Reward,5,5,3.0,0,484,0,13,3,3,0,0,3.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
5,116726_fnca,5,1,Reward,6,5,3.0,0,691,0,14,4,4,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
6,116726_fnca,6,1,Reward,7,5,2.0,0,820,0,13,1,0,1,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
7,116726_fnca,7,1,Neutral,8,5,2.0,0,610,0,14,2,0,2,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
8,116726_fnca,8,1,Reward,9,5,2.0,0,828,0,13,3,0,3,0,,2.0,0.0,Neutral,MostlyReward,MostlyReward
9,116726_fnca,10,1,Reward,10,5,2.0,0,713,0,13,4,0,4,0,2.0,,,,MostlyPunishment,MostlyPunishment
10,116726_fnca,11,1,Punishment,11,5,2.0,0,909,0,14,5,0,5,0,2.0,2.0,0.0,Reward,MostlyPunishment,MostlyPunishment
11,116726_fnca,12,1,Punishment,12,5,2.0,0,748,0,14,6,0,6,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
12,116726_fnca,13,1,Punishment,13,5,2.0,0,853,0,14,7,0,7,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
13,116726_fnca,14,1,Neutral,14,5,2.0,0,207,0,13,8,0,8,0,,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
14,116726_fnca,16,1,Punishment,16,5,3.0,0,408,0,14,1,1,0,0,2.0,,,Punishment,MostlyPunishment,MostlyPunishment
15,116726_fnca,17,1,Punishment,17,5,2.0,0,210,0,13,1,0,1,0,,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
16,116726_fnca,19,1,Punishment,18,5,2.0,0,676,0,13,2,0,2,0,3.0,,,,MostlyPunishment,MostlyPunishment
17,116726_fnca,20,1,Punishment,19,5,3.0,0,304,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
18,116726_fnca,21,1,Punishment,20,5,3.0,0,233,0,13,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
19,116726_fnca,22,1,Neutral,21,5,3.0,0,230,0,13,3,3,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
20,116726_fnca,23,1,Punishment,22,5,3.0,0,296,0,13,4,4,0,0,3.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
21,116726_fnca,24,1,Neutral,23,5,3.0,0,207,0,14,5,5,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
22,116726_fnca,25,1,Punishment,24,5,3.0,0,235,0,14,6,6,0,0,2.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
23,116726_fnca,26,1,Punishment,25,5,2.0,0,265,0,13,1,0,1,0,,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
24,116726_fnca,28,1,Reward,26,5,3.0,0,710,0,14,1,1,0,0,3.0,,,,MostlyReward,MostlyReward
25,116726_fnca,29,1,Reward,27,5,3.0,0,286,0,14,2,2,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
26,116726_fnca,30,1,Punishment,28,5,2.0,0,638,0,13,1,0,1,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
27,116726_fnca,31,1,Reward,29,5,2.0,0,743,0,14,2,0,2,0,2.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
28,116726_fnca,32,1,Punishment,30,5,2.0,0,675,0,14,3,0,3,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
29,116726_fnca,33,1,Reward,31,5,2.0,0,451,0,13,4,0,4,0,2.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
30,116726_fnca,34,1,Reward,32,5,2.0,0,230,0,13,5,0,5,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
31,116726_fnca,35,1,Reward,32,5,3.0,0,564,0,13,1,1,0,0,,2.0,1.0,Reward,MostlyReward,MostlyReward
32,116726_fnca,1,2,Punishment,2,5,2.0,0,376,0,27,1,0,1,0,2.0,,,,MostlyPunishment,MostlyPunishment
33,116726_fnca,2,2,Punishment,3,5,2.0,0,263,0,13,2,0,2,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
34,116726_fnca,3,2,Reward,4,5,2.0,0,350,0,13,3,0,3,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
35,116726_fnca,4,2,Punishment,5,5,3.0,0,320,0,13,1,1,0,0,3.0,2.0,1.0,Reward,MostlyPunishment,MostlyPunishment
