,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,RT_Outlier,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
1,200109_fnca,1,1,Reward,2,5,2.0,0,492,0,40,1,0,1,0,2.0,,,,MostlyReward,MostlyReward
2,200109_fnca,2,1,Reward,3,5,2.0,0,396,0,13,2,0,2,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
3,200109_fnca,3,1,Punishment,4,5,3.0,0,392,0,13,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
4,200109_fnca,4,1,Reward,5,5,3.0,0,452,0,14,2,2,0,0,2.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
5,200109_fnca,5,1,Reward,6,5,2.0,0,822,0,13,1,0,1,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
6,200109_fnca,6,1,Reward,7,5,2.0,0,124,1,13,2,0,2,1,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
7,200109_fnca,7,1,Neutral,8,5,2.0,0,339,0,14,3,0,3,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
8,200109_fnca,8,1,Reward,9,5,3.0,0,184,1,14,1,1,0,1,,2.0,1.0,Neutral,MostlyReward,MostlyReward
9,200109_fnca,10,1,Reward,10,5,3.0,0,1145,0,13,2,2,0,0,2.0,,,,MostlyPunishment,MostlyPunishment
10,200109_fnca,11,1,Punishment,11,5,2.0,0,285,0,13,1,0,1,0,2.0,3.0,1.0,Reward,MostlyPunishment,MostlyPunishment
11,200109_fnca,12,1,Punishment,12,5,2.0,0,400,0,13,2,0,2,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
12,200109_fnca,13,1,Punishment,13,5,2.0,0,334,0,14,3,0,3,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
13,200109_fnca,14,1,Neutral,14,5,2.0,0,291,0,13,4,0,4,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
14,200109_fnca,15,1,Punishment,15,5,3.0,0,316,0,13,1,1,0,0,3.0,2.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
15,200109_fnca,16,1,Punishment,16,5,3.0,0,358,0,13,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
16,200109_fnca,17,1,Punishment,17,5,3.0,0,254,0,13,3,3,0,0,,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
17,200109_fnca,19,1,Punishment,18,5,3.0,0,849,0,13,4,4,0,0,2.0,,,,MostlyPunishment,MostlyPunishment
18,200109_fnca,20,1,Punishment,19,5,2.0,0,206,0,13,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
19,200109_fnca,21,1,Punishment,20,5,2.0,0,254,0,14,2,0,2,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
20,200109_fnca,22,1,Neutral,21,5,3.0,0,292,0,14,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
21,200109_fnca,23,1,Punishment,22,5,2.0,0,223,0,13,1,0,1,0,3.0,3.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
22,200109_fnca,24,1,Neutral,23,5,3.0,0,275,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
23,200109_fnca,25,1,Punishment,24,5,3.0,0,218,0,14,2,2,0,0,3.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
24,200109_fnca,26,1,Punishment,25,5,3.0,0,281,0,13,3,3,0,0,,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
25,200109_fnca,28,1,Reward,26,5,2.0,0,879,0,13,1,0,1,0,2.0,,,,MostlyReward,MostlyReward
26,200109_fnca,29,1,Reward,27,5,2.0,0,365,0,13,2,0,2,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
27,200109_fnca,30,1,Punishment,28,5,3.0,0,318,0,14,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
28,200109_fnca,31,1,Reward,29,5,2.0,0,457,0,13,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
29,200109_fnca,32,1,Punishment,30,5,3.0,0,414,0,13,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
30,200109_fnca,33,1,Reward,31,5,3.0,0,435,0,14,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
31,200109_fnca,34,1,Reward,32,5,3.0,0,475,0,13,3,3,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
32,200109_fnca,35,1,Reward,32,5,3.0,0,449,0,13,4,4,0,0,,3.0,0.0,Reward,MostlyReward,MostlyReward
33,200109_fnca,1,2,Punishment,2,5,2.0,0,549,0,26,1,0,1,0,3.0,,,,MostlyPunishment,MostlyPunishment
34,200109_fnca,2,2,Punishment,3,5,3.0,0,306,0,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
35,200109_fnca,3,2,Reward,4,5,2.0,0,487,0,14,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
36,200109_fnca,4,2,Punishment,5,5,2.0,0,304,0,13,2,0,2,0,3.0,2.0,0.0,Reward,MostlyPunishment,MostlyPunishment
37,200109_fnca,5,2,Reward,6,5,3.0,0,360,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
38,200109_fnca,6,2,Punishment,7,5,3.0,0,407,0,14,2,2,0,0,3.0,3.0,0.0,Reward,MostlyPunishment,MostlyPunishment
39,200109_fnca,7,2,Punishment,8,5,3.0,0,233,0,14,3,3,0,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
40,200109_fnca,8,2,Punishment,9,5,2.0,0,379,0,14,1,0,1,0,,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
41,200109_fnca,10,2,Reward,10,5,3.0,0,428,0,13,1,1,0,0,3.0,,,,MostlyReward,MostlyReward
42,200109_fnca,11,2,Neutral,11,5,3.0,0,268,0,13,2,2,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
43,200109_fnca,12,2,Reward,12,5,3.0,0,269,0,13,3,3,0,0,3.0,3.0,0.0,Neutral,MostlyReward,MostlyReward
44,200109_fnca,13,2,Reward,13,5,3.0,0,316,0,13,4,4,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
45,200109_fnca,14,2,Reward,14,5,3.0,0,333,0,14,5,5,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
46,200109_fnca,15,2,Reward,15,5,2.0,0,462,0,13,1,0,1,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
47,200109_fnca,16,2,Neutral,16,5,2.0,0,375,0,13,2,0,2,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
48,200109_fnca,17,2,Reward,17,5,2.0,0,320,0,13,3,0,3,0,,2.0,0.0,Neutral,MostlyReward,MostlyReward
49,200109_fnca,19,2,Punishment,18,5,2.0,0,460,0,14,4,0,4,0,3.0,,,,MostlyPunishment,MostlyPunishment
50,200109_fnca,20,2,Punishment,19,5,3.0,0,279,0,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
51,200109_fnca,21,2,Reward,20,5,2.0,0,281,0,13,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
52,200109_fnca,22,2,Punishment,21,5,2.0,0,267,0,13,2,0,2,0,2.0,2.0,0.0,Reward,MostlyPunishment,MostlyPunishment
53,200109_fnca,23,2,Reward,22,5,2.0,0,575,0,13,3,0,3,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
54,200109_fnca,24,2,Punishment,23,5,3.0,0,279,0,13,1,1,0,0,3.0,2.0,1.0,Reward,MostlyPunishment,MostlyPunishment
55,200109_fnca,25,2,Punishment,24,5,3.0,0,355,0,13,2,2,0,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
56,200109_fnca,26,2,Punishment,25,5,2.0,0,338,0,13,1,0,1,0,,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
