,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,RT_Outlier,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
1,177342_fnca,1,1,Reward,2,5,3.0,0,648,0,27,1,1,0,0,2.0,,,,MostlyReward,MostlyReward
2,177342_fnca,2,1,Reward,3,5,2.0,0,546,0,13,1,0,1,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
3,177342_fnca,3,1,Punishment,4,5,2.0,0,735,0,14,2,0,2,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
4,177342_fnca,4,1,Reward,5,5,2.0,0,557,0,14,3,0,3,0,3.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
5,177342_fnca,5,1,Reward,6,5,3.0,0,417,0,14,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
6,177342_fnca,6,1,Reward,7,5,3.0,0,534,0,14,2,2,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
7,177342_fnca,7,1,Neutral,8,5,2.0,0,372,0,14,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
8,177342_fnca,8,1,Reward,9,5,3.0,0,439,0,13,1,1,0,0,,2.0,1.0,Neutral,MostlyReward,MostlyReward
9,177342_fnca,10,1,Reward,10,5,2.0,0,971,0,14,1,0,1,0,3.0,,,,MostlyPunishment,MostlyPunishment
10,177342_fnca,11,1,Punishment,11,5,3.0,0,385,0,13,1,1,0,0,3.0,2.0,1.0,Reward,MostlyPunishment,MostlyPunishment
11,177342_fnca,12,1,Punishment,12,5,3.0,0,539,0,13,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
12,177342_fnca,13,1,Punishment,13,5,3.0,0,254,0,13,3,3,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
13,177342_fnca,14,1,Neutral,14,5,3.0,0,285,0,13,4,4,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
14,177342_fnca,15,1,Punishment,15,5,3.0,0,284,0,13,5,5,0,0,2.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
15,177342_fnca,16,1,Punishment,16,5,2.0,0,224,0,13,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
16,177342_fnca,17,1,Punishment,17,5,2.0,0,261,0,14,2,0,2,0,,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
17,177342_fnca,19,1,Punishment,18,5,2.0,0,331,0,13,3,0,3,0,2.0,,,,MostlyPunishment,MostlyPunishment
18,177342_fnca,20,1,Punishment,19,5,2.0,0,303,0,13,4,0,4,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
19,177342_fnca,21,1,Punishment,20,5,3.0,0,268,0,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
20,177342_fnca,22,1,Neutral,21,5,2.0,0,311,0,13,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
21,177342_fnca,23,1,Punishment,22,5,3.0,0,217,0,13,1,1,0,0,3.0,2.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
22,177342_fnca,24,1,Neutral,23,5,3.0,0,205,0,14,2,2,0,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
23,177342_fnca,25,1,Punishment,24,5,2.0,0,329,0,13,1,0,1,0,3.0,3.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
24,177342_fnca,26,1,Punishment,25,5,3.0,0,361,0,14,1,1,0,0,,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
25,177342_fnca,28,1,Reward,26,5,3.0,0,377,0,14,2,2,0,0,3.0,,,,MostlyReward,MostlyReward
26,177342_fnca,29,1,Reward,27,5,3.0,0,245,0,13,3,3,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
27,177342_fnca,30,1,Punishment,28,5,2.0,0,304,0,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
28,177342_fnca,31,1,Reward,29,5,3.0,0,297,0,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
29,177342_fnca,32,1,Punishment,30,5,2.0,0,322,0,13,1,0,1,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
30,177342_fnca,33,1,Reward,31,5,2.0,0,409,0,14,2,0,2,0,3.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
31,177342_fnca,34,1,Reward,32,5,3.0,0,395,0,14,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
32,177342_fnca,35,1,Reward,32,5,2.0,0,274,0,13,1,0,1,0,,3.0,1.0,Reward,MostlyReward,MostlyReward
33,177342_fnca,1,2,Punishment,2,5,2.0,0,232,0,27,1,0,1,0,3.0,,,,MostlyPunishment,MostlyPunishment
34,177342_fnca,2,2,Punishment,3,5,3.0,0,202,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
35,177342_fnca,3,2,Reward,4,5,3.0,0,202,0,14,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
36,177342_fnca,4,2,Punishment,5,5,3.0,0,223,0,14,3,3,0,0,3.0,3.0,0.0,Reward,MostlyPunishment,MostlyPunishment
37,177342_fnca,5,2,Reward,6,5,3.0,0,337,0,13,4,4,0,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
38,177342_fnca,6,2,Punishment,7,5,2.0,0,184,1,14,1,0,1,1,2.0,3.0,1.0,Reward,MostlyPunishment,MostlyPunishment
39,177342_fnca,7,2,Punishment,8,5,2.0,0,98,1,14,2,0,2,2,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
40,177342_fnca,8,2,Punishment,9,5,3.0,0,191,1,13,1,1,0,3,,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
41,177342_fnca,10,2,Reward,10,5,3.0,0,716,0,13,2,2,0,0,3.0,,,,MostlyReward,MostlyReward
42,177342_fnca,11,2,Neutral,11,5,3.0,0,223,0,13,3,3,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
43,177342_fnca,12,2,Reward,12,5,2.0,0,292,0,13,1,0,1,0,2.0,3.0,1.0,Neutral,MostlyReward,MostlyReward
44,177342_fnca,13,2,Reward,13,5,2.0,0,246,0,13,2,0,2,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
45,177342_fnca,14,2,Reward,14,5,3.0,0,228,0,13,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
46,177342_fnca,15,2,Reward,15,5,3.0,0,215,0,13,2,2,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
47,177342_fnca,16,2,Neutral,16,5,3.0,0,325,0,14,3,3,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
48,177342_fnca,17,2,Reward,17,5,2.0,0,214,0,13,1,0,1,0,,3.0,1.0,Neutral,MostlyReward,MostlyReward
49,177342_fnca,19,2,Punishment,18,5,2.0,0,303,0,14,2,0,2,0,2.0,,,,MostlyPunishment,MostlyPunishment
50,177342_fnca,20,2,Punishment,19,5,2.0,0,235,0,14,3,0,3,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
51,177342_fnca,21,2,Reward,20,5,2.0,0,381,0,13,4,0,4,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
52,177342_fnca,22,2,Punishment,21,5,3.0,0,206,0,14,1,1,0,0,2.0,2.0,1.0,Reward,MostlyPunishment,MostlyPunishment
53,177342_fnca,23,2,Reward,22,5,2.0,0,214,0,14,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
54,177342_fnca,24,2,Punishment,23,5,2.0,0,208,0,13,2,0,2,0,3.0,2.0,0.0,Reward,MostlyPunishment,MostlyPunishment
55,177342_fnca,25,2,Punishment,24,5,3.0,0,231,0,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
56,177342_fnca,26,2,Punishment,25,5,2.0,0,284,0,13,1,0,1,0,,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
57,177342_fnca,28,2,Reward,26,5,2.0,0,398,0,14,2,0,2,0,2.0,,,,MostlyReward,MostlyReward
58,177342_fnca,29,2,Reward,27,5,2.0,0,228,0,14,3,0,3,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
59,177342_fnca,30,2,Punishment,28,5,3.0,0,244,0,14,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
60,177342_fnca,31,2,Reward,29,5,3.0,0,208,0,13,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
61,177342_fnca,32,2,Punishment,30,5,3.0,0,373,0,13,3,3,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
62,177342_fnca,33,2,Reward,31,5,2.0,0,259,0,13,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
63,177342_fnca,34,2,Reward,32,5,2.0,0,508,0,13,2,0,2,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
64,177342_fnca,35,2,Reward,32,5,3.0,0,268,0,13,1,1,0,0,,2.0,1.0,Reward,MostlyReward,MostlyReward
