,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,RT_Outlier,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
1,130417_fnca,1,1,Reward,2,5,2.0,0,453,0,27,1,0,1,0,3.0,,,,MostlyReward,MostlyReward
2,130417_fnca,2,1,Reward,3,5,3.0,0,936,0,14,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
3,130417_fnca,3,1,Punishment,4,5,3.0,0,600,0,14,2,2,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
4,130417_fnca,4,1,Reward,5,5,2.0,0,204,0,13,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
5,130417_fnca,5,1,Reward,6,5,2.0,0,318,0,13,2,0,2,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
6,130417_fnca,6,1,Reward,7,5,3.0,0,882,0,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
7,130417_fnca,7,1,Neutral,8,5,2.0,0,589,0,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
8,130417_fnca,8,1,Reward,9,5,3.0,0,544,0,13,1,1,0,0,,2.0,1.0,Neutral,MostlyReward,MostlyReward
9,130417_fnca,10,1,Reward,10,5,2.0,0,681,0,14,1,0,1,0,3.0,,,,MostlyPunishment,MostlyPunishment
10,130417_fnca,11,1,Punishment,11,5,3.0,0,355,0,14,1,1,0,0,3.0,2.0,1.0,Reward,MostlyPunishment,MostlyPunishment
11,130417_fnca,12,1,Punishment,12,5,3.0,0,307,0,14,2,2,0,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
12,130417_fnca,13,1,Punishment,13,5,2.0,0,390,0,13,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
13,130417_fnca,14,1,Neutral,14,5,3.0,0,216,0,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
