,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,RT_Outlier,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
1,257845_fnca,1,1,Reward,2,5,3.0,0,591,0,27,1,1,0,0,2.0,,,,MostlyReward,MostlyReward
2,257845_fnca,2,1,Reward,3,5,2.0,0,666,0,13,1,0,1,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
3,257845_fnca,3,1,Punishment,4,5,2.0,0,940,0,13,2,0,2,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
4,257845_fnca,4,1,Reward,5,5,2.0,0,766,0,13,3,0,3,0,3.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
5,257845_fnca,5,1,Reward,6,5,3.0,0,665,0,14,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
6,257845_fnca,6,1,Reward,7,5,2.0,0,625,0,14,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
7,257845_fnca,7,1,Neutral,8,5,3.0,0,462,0,13,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
8,257845_fnca,8,1,Reward,9,5,3.0,0,751,0,13,2,2,0,0,,3.0,0.0,Neutral,MostlyReward,MostlyReward
9,257845_fnca,10,1,Reward,10,5,2.0,0,753,0,13,1,0,1,0,3.0,,,,MostlyPunishment,MostlyPunishment
10,257845_fnca,11,1,Punishment,11,5,3.0,0,610,0,13,1,1,0,0,3.0,2.0,1.0,Reward,MostlyPunishment,MostlyPunishment
11,257845_fnca,12,1,Punishment,12,5,3.0,0,879,0,14,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
12,257845_fnca,13,1,Punishment,13,5,3.0,0,654,0,14,3,3,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
13,257845_fnca,14,1,Neutral,14,5,3.0,0,300,0,13,4,4,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
14,257845_fnca,15,1,Punishment,15,5,3.0,0,463,0,13,5,5,0,0,2.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
15,257845_fnca,16,1,Punishment,16,5,2.0,0,441,0,13,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
16,257845_fnca,17,1,Punishment,17,5,3.0,0,1105,0,13,1,1,0,0,,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
17,257845_fnca,19,1,Punishment,18,5,2.0,0,657,0,14,1,0,1,0,2.0,,,,MostlyPunishment,MostlyPunishment
