,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,RT_Outlier,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
1,167743_fnca,1,1,Reward,2,5,2.0,0,630,0,26,1,0,1,0,2.0,,,,MostlyReward,MostlyReward
2,167743_fnca,2,1,Reward,3,5,2.0,0,579,0,13,2,0,2,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
3,167743_fnca,3,1,Punishment,4,5,3.0,0,519,0,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
4,167743_fnca,4,1,Reward,5,5,2.0,0,550,0,13,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
5,167743_fnca,5,1,Reward,6,5,2.0,0,655,0,13,2,0,2,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
6,167743_fnca,6,1,Reward,7,5,2.0,0,638,0,13,3,0,3,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
7,167743_fnca,7,1,Neutral,8,5,2.0,0,602,0,14,4,0,4,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
8,167743_fnca,8,1,Reward,9,5,3.0,0,620,0,13,1,1,0,0,,2.0,1.0,Neutral,MostlyReward,MostlyReward
9,167743_fnca,10,1,Reward,10,5,2.0,0,851,0,13,1,0,1,0,3.0,,,,MostlyPunishment,MostlyPunishment
10,167743_fnca,11,1,Punishment,11,5,3.0,0,752,0,13,1,1,0,0,3.0,2.0,1.0,Reward,MostlyPunishment,MostlyPunishment
11,167743_fnca,12,1,Punishment,12,5,3.0,0,344,0,14,2,2,0,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
12,167743_fnca,13,1,Punishment,13,5,2.0,0,493,0,14,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
13,167743_fnca,14,1,Neutral,14,5,2.0,0,465,0,13,2,0,2,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
14,167743_fnca,15,1,Punishment,15,5,3.0,0,399,0,13,1,1,0,0,3.0,2.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
15,167743_fnca,16,1,Punishment,16,5,3.0,0,321,0,14,2,2,0,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
16,167743_fnca,17,1,Punishment,17,5,2.0,0,261,0,14,1,0,1,0,,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
17,167743_fnca,19,1,Punishment,18,5,3.0,0,479,0,13,1,1,0,0,2.0,,,,MostlyPunishment,MostlyPunishment
18,167743_fnca,20,1,Punishment,19,5,2.0,0,300,0,13,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
19,167743_fnca,21,1,Punishment,20,5,2.0,0,324,0,13,2,0,2,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
20,167743_fnca,22,1,Neutral,21,5,3.0,0,205,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
21,167743_fnca,23,1,Punishment,22,5,3.0,0,250,0,13,2,2,0,0,2.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
22,167743_fnca,24,1,Neutral,23,5,2.0,0,315,0,13,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
23,167743_fnca,25,1,Punishment,24,5,2.0,0,241,0,14,2,0,2,0,2.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
24,167743_fnca,26,1,Punishment,25,5,2.0,0,276,0,13,3,0,3,0,,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
25,167743_fnca,28,1,Reward,26,5,2.0,0,878,0,14,4,0,4,0,2.0,,,,MostlyReward,MostlyReward
26,167743_fnca,29,1,Reward,27,5,2.0,0,290,0,13,5,0,5,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
27,167743_fnca,30,1,Punishment,28,5,2.0,0,286,0,14,6,0,6,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
28,167743_fnca,31,1,Reward,29,5,2.0,0,314,0,13,7,0,7,0,3.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
29,167743_fnca,32,1,Punishment,30,5,3.0,0,334,0,13,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
30,167743_fnca,33,1,Reward,31,5,3.0,0,331,0,13,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
31,167743_fnca,34,1,Reward,32,5,3.0,0,180,1,13,3,3,0,1,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
32,167743_fnca,35,1,Reward,32,5,3.0,0,278,0,13,4,4,0,0,,3.0,0.0,Reward,MostlyReward,MostlyReward
33,167743_fnca,1,2,Punishment,2,5,2.0,0,530,0,26,1,0,1,0,2.0,,,,MostlyPunishment,MostlyPunishment
34,167743_fnca,2,2,Punishment,3,5,2.0,0,281,0,13,2,0,2,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
35,167743_fnca,3,2,Reward,4,5,3.0,0,454,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
36,167743_fnca,4,2,Punishment,5,5,3.0,0,225,0,13,2,2,0,0,3.0,3.0,0.0,Reward,MostlyPunishment,MostlyPunishment
37,167743_fnca,5,2,Reward,6,5,3.0,0,315,0,13,3,3,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
38,167743_fnca,6,2,Punishment,7,5,3.0,0,1470,0,13,4,4,0,0,2.0,3.0,0.0,Reward,MostlyPunishment,MostlyPunishment
39,167743_fnca,7,2,Punishment,8,5,2.0,0,664,0,13,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
40,167743_fnca,8,2,Punishment,9,5,2.0,0,531,0,13,2,0,2,0,,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
41,167743_fnca,11,2,Neutral,11,5,2.0,0,687,0,13,3,0,3,0,3.0,,,Reward,MostlyReward,MostlyReward
42,167743_fnca,12,2,Reward,12,5,3.0,0,516,0,14,1,1,0,0,3.0,2.0,1.0,Neutral,MostlyReward,MostlyReward
43,167743_fnca,13,2,Reward,13,5,3.0,0,369,0,14,2,2,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
44,167743_fnca,14,2,Reward,14,5,3.0,0,280,0,14,3,3,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
45,167743_fnca,15,2,Reward,15,5,2.0,0,277,0,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
46,167743_fnca,16,2,Neutral,16,5,3.0,0,220,0,13,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
47,167743_fnca,17,2,Reward,17,5,3.0,0,290,0,13,2,2,0,0,,3.0,0.0,Neutral,MostlyReward,MostlyReward
48,167743_fnca,20,2,Punishment,19,5,2.0,0,276,0,14,1,0,1,0,2.0,,,Punishment,MostlyPunishment,MostlyPunishment
49,167743_fnca,21,2,Reward,20,5,2.0,0,581,0,13,2,0,2,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
50,167743_fnca,22,2,Punishment,21,5,2.0,0,323,0,13,3,0,3,0,3.0,2.0,0.0,Reward,MostlyPunishment,MostlyPunishment
51,167743_fnca,23,2,Reward,22,5,3.0,0,312,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
52,167743_fnca,24,2,Punishment,23,5,3.0,0,291,0,13,2,2,0,0,2.0,3.0,0.0,Reward,MostlyPunishment,MostlyPunishment
53,167743_fnca,25,2,Punishment,24,5,2.0,0,308,0,13,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
54,167743_fnca,26,2,Punishment,25,5,2.0,0,603,0,13,2,0,2,0,,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
55,167743_fnca,28,2,Reward,26,5,3.0,0,374,0,14,1,1,0,0,3.0,,,,MostlyReward,MostlyReward
56,167743_fnca,29,2,Reward,27,5,3.0,0,292,0,14,2,2,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
57,167743_fnca,30,2,Punishment,28,5,2.0,0,441,0,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
58,167743_fnca,31,2,Reward,29,5,3.0,0,316,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
59,167743_fnca,32,2,Punishment,30,5,3.0,0,393,0,13,2,2,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
60,167743_fnca,33,2,Reward,31,5,2.0,0,585,0,13,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
61,167743_fnca,34,2,Reward,32,5,2.0,0,731,0,13,2,0,2,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
62,167743_fnca,35,2,Reward,32,5,2.0,0,478,0,13,3,0,3,0,,2.0,0.0,Reward,MostlyReward,MostlyReward
