,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,RT_Outlier,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
1,185846_fnca,1,1,Reward,2,5,3.0,0,347,0,66,1,1,0,0,2.0,,,,MostlyReward,MostlyReward
2,185846_fnca,2,1,Reward,3,5,2.0,0,648,0,13,1,0,1,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
3,185846_fnca,3,1,Punishment,4,5,2.0,0,864,0,14,2,0,2,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
4,185846_fnca,4,1,Reward,5,5,3.0,0,721,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
5,185846_fnca,5,1,Reward,6,5,3.0,0,625,0,13,2,2,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
6,185846_fnca,6,1,Reward,7,5,2.0,0,420,0,14,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
7,185846_fnca,7,1,Neutral,8,5,3.0,0,534,0,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
8,185846_fnca,8,1,Reward,9,5,2.0,0,619,0,13,1,0,1,0,,3.0,1.0,Neutral,MostlyReward,MostlyReward
9,185846_fnca,10,1,Reward,10,5,3.0,0,808,0,13,1,1,0,0,2.0,,,,MostlyPunishment,MostlyPunishment
10,185846_fnca,11,1,Punishment,11,5,2.0,0,581,0,14,1,0,1,0,2.0,3.0,1.0,Reward,MostlyPunishment,MostlyPunishment
11,185846_fnca,12,1,Punishment,12,5,2.0,0,552,0,14,2,0,2,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
12,185846_fnca,13,1,Punishment,13,5,2.0,0,367,0,13,3,0,3,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
13,185846_fnca,14,1,Neutral,14,5,3.0,0,313,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
14,185846_fnca,15,1,Punishment,15,5,3.0,0,623,0,13,2,2,0,0,2.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
15,185846_fnca,16,1,Punishment,16,5,2.0,0,526,0,13,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
16,185846_fnca,17,1,Punishment,17,5,3.0,0,362,0,13,1,1,0,0,,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
17,185846_fnca,19,1,Punishment,18,5,3.0,0,789,0,14,2,2,0,0,3.0,,,,MostlyPunishment,MostlyPunishment
18,185846_fnca,20,1,Punishment,19,5,3.0,0,329,0,13,3,3,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
19,185846_fnca,21,1,Punishment,20,5,3.0,0,374,0,13,4,4,0,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
20,185846_fnca,22,1,Neutral,21,5,2.0,0,236,0,14,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
21,185846_fnca,23,1,Punishment,22,5,3.0,0,856,0,14,1,1,0,0,2.0,2.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
22,185846_fnca,24,1,Neutral,23,5,2.0,0,237,0,14,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
23,185846_fnca,25,1,Punishment,24,5,2.0,0,236,0,13,2,0,2,0,3.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
24,185846_fnca,26,1,Punishment,25,5,3.0,0,726,0,13,1,1,0,0,,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
25,185846_fnca,28,1,Reward,26,5,2.0,0,501,0,14,1,0,1,0,2.0,,,,MostlyReward,MostlyReward
26,185846_fnca,29,1,Reward,27,5,2.0,0,218,0,13,2,0,2,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
27,185846_fnca,30,1,Punishment,28,5,2.0,0,318,0,13,3,0,3,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
28,185846_fnca,31,1,Reward,29,5,2.0,0,295,0,13,4,0,4,0,3.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
