,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,RT_Outlier,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
1,815247_fnca,1,1,Reward,2,5,2.0,0,415,0,27,1,0,1,0,2.0,,,,MostlyReward,MostlyReward
2,815247_fnca,2,1,Reward,3,5,2.0,0,226,0,13,2,0,2,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
3,815247_fnca,3,1,Punishment,4,5,3.0,0,298,0,13,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
4,815247_fnca,4,1,Reward,5,5,3.0,0,288,0,13,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
5,815247_fnca,5,1,Reward,6,5,3.0,0,244,0,13,3,3,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
6,815247_fnca,6,1,Reward,7,5,3.0,0,247,0,13,4,4,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
7,815247_fnca,7,1,Neutral,8,5,3.0,0,292,0,13,5,5,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
8,815247_fnca,8,1,Reward,9,5,3.0,0,219,0,13,6,6,0,0,,3.0,0.0,Neutral,MostlyReward,MostlyReward
9,815247_fnca,10,1,Reward,10,5,3.0,0,640,0,14,7,7,0,0,2.0,,,,MostlyPunishment,MostlyPunishment
10,815247_fnca,11,1,Punishment,11,5,2.0,0,228,0,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyPunishment,MostlyPunishment
11,815247_fnca,12,1,Punishment,12,5,3.0,0,295,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
12,815247_fnca,13,1,Punishment,13,5,3.0,0,283,0,13,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
13,815247_fnca,14,1,Neutral,14,5,3.0,0,306,0,13,3,3,0,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
14,815247_fnca,15,1,Punishment,15,5,2.0,0,487,0,14,1,0,1,0,2.0,3.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
15,815247_fnca,16,1,Punishment,16,5,2.0,0,317,0,13,2,0,2,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
16,815247_fnca,17,1,Punishment,17,5,2.0,0,189,1,13,3,0,3,1,,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
17,815247_fnca,19,1,Punishment,18,5,2.0,0,551,0,14,4,0,4,0,2.0,,,,MostlyPunishment,MostlyPunishment
18,815247_fnca,20,1,Punishment,19,5,2.0,0,241,0,14,5,0,5,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
19,815247_fnca,21,1,Punishment,20,5,3.0,0,280,0,14,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
20,815247_fnca,22,1,Neutral,21,5,3.0,0,208,0,13,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
21,815247_fnca,23,1,Punishment,22,5,3.0,0,161,1,13,3,3,0,1,3.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
