,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,RT_Outlier,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
1,286650_fnca,1,1,Reward,2,5,2.0,0,645,0,27,1,0,1,0,,,,,MostlyReward,MostlyReward
2,286650_fnca,5,1,Reward,6,5,2.0,0,288,0,13,2,0,2,0,2.0,,,Reward,MostlyReward,MostlyReward
3,286650_fnca,6,1,Reward,7,5,2.0,0,684,0,13,3,0,3,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
4,286650_fnca,7,1,Neutral,8,5,2.0,0,287,0,14,4,0,4,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
5,286650_fnca,8,1,Reward,9,5,3.0,0,584,0,14,1,1,0,0,,2.0,1.0,Neutral,MostlyReward,MostlyReward
6,286650_fnca,10,1,Reward,10,5,2.0,0,1040,0,13,1,0,1,0,2.0,,,,MostlyPunishment,MostlyPunishment
7,286650_fnca,11,1,Punishment,11,5,2.0,0,335,0,13,2,0,2,0,3.0,2.0,0.0,Reward,MostlyPunishment,MostlyPunishment
8,286650_fnca,12,1,Punishment,12,5,3.0,0,636,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
9,286650_fnca,13,1,Punishment,13,5,3.0,0,669,0,14,2,2,0,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
10,286650_fnca,14,1,Neutral,14,5,2.0,0,365,0,14,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
11,286650_fnca,15,1,Punishment,15,5,2.0,0,565,0,14,2,0,2,0,2.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
12,286650_fnca,16,1,Punishment,16,5,2.0,0,474,0,13,3,0,3,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
13,286650_fnca,17,1,Punishment,17,5,3.0,0,368,0,13,1,1,0,0,,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
14,286650_fnca,19,1,Punishment,18,5,2.0,0,682,0,13,1,0,1,0,2.0,,,,MostlyPunishment,MostlyPunishment
15,286650_fnca,20,1,Punishment,19,5,2.0,0,339,0,13,2,0,2,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
16,286650_fnca,21,1,Punishment,20,5,3.0,0,503,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
17,286650_fnca,22,1,Neutral,21,5,3.0,0,919,0,13,2,2,0,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
18,286650_fnca,23,1,Punishment,22,5,2.0,0,599,0,13,1,0,1,0,2.0,3.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
19,286650_fnca,24,1,Neutral,23,5,2.0,0,334,0,13,2,0,2,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
20,286650_fnca,25,1,Punishment,24,5,2.0,0,272,0,14,3,0,3,0,3.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
21,286650_fnca,26,1,Punishment,25,5,3.0,0,415,0,14,1,1,0,0,,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
22,286650_fnca,28,1,Reward,26,5,3.0,0,595,0,13,2,2,0,0,2.0,,,,MostlyReward,MostlyReward
23,286650_fnca,29,1,Reward,27,5,2.0,0,282,0,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
24,286650_fnca,30,1,Punishment,28,5,3.0,0,243,0,13,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
25,286650_fnca,31,1,Reward,29,5,3.0,0,458,0,14,2,2,0,0,2.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
26,286650_fnca,32,1,Punishment,30,5,2.0,0,281,0,14,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
27,286650_fnca,33,1,Reward,31,5,3.0,0,383,0,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
28,286650_fnca,34,1,Reward,32,5,2.0,0,274,0,13,1,0,1,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
29,286650_fnca,35,1,Reward,32,5,2.0,0,288,0,13,2,0,2,0,,2.0,0.0,Reward,MostlyReward,MostlyReward
