,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,RT_Outlier,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
1,144428_fnca,1,1,Reward,2,5,2.0,0,741,0,53,1,0,1,0,2.0,,,,MostlyReward,MostlyReward
2,144428_fnca,2,1,Reward,3,5,2.0,0,666,0,13,2,0,2,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
3,144428_fnca,3,1,Punishment,4,5,3.0,0,385,0,13,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
4,144428_fnca,4,1,Reward,5,5,3.0,0,442,0,14,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
5,144428_fnca,5,1,Reward,6,5,3.0,0,558,0,14,3,3,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
6,144428_fnca,6,1,Reward,7,5,3.0,0,315,0,13,4,4,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
7,144428_fnca,7,1,Neutral,8,5,2.0,0,347,0,14,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
8,144428_fnca,8,1,Reward,9,5,3.0,0,335,0,13,1,1,0,0,,2.0,1.0,Neutral,MostlyReward,MostlyReward
9,144428_fnca,10,1,Reward,10,5,2.0,0,661,0,13,1,0,1,0,3.0,,,,MostlyPunishment,MostlyPunishment
10,144428_fnca,11,1,Punishment,11,5,3.0,0,312,0,14,1,1,0,0,2.0,2.0,1.0,Reward,MostlyPunishment,MostlyPunishment
11,144428_fnca,12,1,Punishment,12,5,2.0,0,254,0,14,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
12,144428_fnca,13,1,Punishment,13,5,2.0,0,497,0,13,2,0,2,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
13,144428_fnca,14,1,Neutral,14,5,2.0,0,356,0,13,3,0,3,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
14,144428_fnca,15,1,Punishment,15,5,2.0,0,252,0,13,4,0,4,0,3.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
15,144428_fnca,16,1,Punishment,16,5,3.0,0,272,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
16,144428_fnca,17,1,Punishment,17,5,3.0,0,230,0,13,2,2,0,0,,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
17,144428_fnca,19,1,Punishment,18,5,2.0,0,391,0,13,1,0,1,0,2.0,,,,MostlyPunishment,MostlyPunishment
