,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,RT_Outlier,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
1,213421_fnca,1,1,Reward,2,5,2.0,0,602,0,27,1,0,1,0,3.0,,,,MostlyReward,MostlyReward
2,213421_fnca,2,1,Reward,3,5,3.0,0,420,0,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
3,213421_fnca,3,1,Punishment,4,5,2.0,0,325,0,14,1,0,1,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
4,213421_fnca,4,1,Reward,5,5,2.0,0,413,0,13,2,0,2,0,3.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
5,213421_fnca,5,1,Reward,6,5,3.0,0,269,0,13,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
6,213421_fnca,6,1,Reward,7,5,3.0,0,353,0,13,2,2,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
7,213421_fnca,7,1,Neutral,8,5,2.0,0,288,0,14,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
8,213421_fnca,8,1,Reward,9,5,3.0,0,823,0,14,1,1,0,0,,2.0,1.0,Neutral,MostlyReward,MostlyReward
9,213421_fnca,10,1,Reward,10,5,2.0,0,1105,0,13,1,0,1,0,3.0,,,,MostlyPunishment,MostlyPunishment
10,213421_fnca,11,1,Punishment,11,5,3.0,0,231,0,13,1,1,0,0,3.0,2.0,1.0,Reward,MostlyPunishment,MostlyPunishment
11,213421_fnca,12,1,Punishment,12,5,3.0,0,299,0,13,2,2,0,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
12,213421_fnca,13,1,Punishment,13,5,2.0,0,315,0,14,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
13,213421_fnca,14,1,Neutral,14,5,3.0,0,429,0,14,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
14,213421_fnca,15,1,Punishment,15,5,2.0,0,322,0,13,1,0,1,0,3.0,3.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
15,213421_fnca,16,1,Punishment,16,5,3.0,0,409,0,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
16,213421_fnca,17,1,Punishment,17,5,2.0,0,234,0,13,1,0,1,0,,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
17,213421_fnca,19,1,Punishment,18,5,2.0,0,622,0,13,2,0,2,0,2.0,,,,MostlyPunishment,MostlyPunishment
18,213421_fnca,20,1,Punishment,19,5,2.0,0,645,0,13,3,0,3,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
19,213421_fnca,21,1,Punishment,20,5,2.0,0,731,0,13,4,0,4,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
20,213421_fnca,22,1,Neutral,21,5,3.0,0,315,0,14,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
21,213421_fnca,23,1,Punishment,22,5,2.0,0,432,0,14,1,0,1,0,3.0,3.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
22,213421_fnca,24,1,Neutral,23,5,3.0,0,249,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
23,213421_fnca,25,1,Punishment,24,5,3.0,0,233,0,13,2,2,0,0,2.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
24,213421_fnca,26,1,Punishment,25,5,2.0,0,260,0,13,1,0,1,0,,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
