,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,RT_Outlier,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
1,113316_fnca,1,1,Reward,2,5,3.0,0,802,0,26,1,1,0,0,2.0,,,,MostlyReward,MostlyReward
2,113316_fnca,2,1,Reward,3,5,2.0,0,637,0,13,1,0,1,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
3,113316_fnca,3,1,Punishment,4,5,2.0,0,516,0,14,2,0,2,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
4,113316_fnca,4,1,Reward,5,5,2.0,0,960,0,13,3,0,3,0,3.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
5,113316_fnca,5,1,Reward,6,5,3.0,0,652,0,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
6,113316_fnca,6,1,Reward,7,5,2.0,0,582,0,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
7,113316_fnca,7,1,Neutral,8,5,3.0,0,721,0,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
8,113316_fnca,8,1,Reward,9,5,2.0,0,500,0,13,1,0,1,0,,3.0,1.0,Neutral,MostlyReward,MostlyReward
9,113316_fnca,10,1,Reward,10,5,2.0,0,730,0,13,2,0,2,0,2.0,,,,MostlyPunishment,MostlyPunishment
10,113316_fnca,11,1,Punishment,11,5,2.0,0,554,0,14,3,0,3,0,2.0,2.0,0.0,Reward,MostlyPunishment,MostlyPunishment
11,113316_fnca,12,1,Punishment,12,5,2.0,0,482,0,13,4,0,4,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
12,113316_fnca,13,1,Punishment,13,5,2.0,0,527,0,13,5,0,5,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
13,113316_fnca,14,1,Neutral,14,5,3.0,0,428,0,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
14,113316_fnca,15,1,Punishment,15,5,2.0,0,393,0,14,1,0,1,0,3.0,3.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
15,113316_fnca,16,1,Punishment,16,5,3.0,0,865,0,14,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
16,113316_fnca,17,1,Punishment,17,5,3.0,0,507,0,14,2,2,0,0,,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
17,113316_fnca,19,1,Punishment,18,5,3.0,0,693,0,13,3,3,0,0,3.0,,,,MostlyPunishment,MostlyPunishment
18,113316_fnca,20,1,Punishment,19,5,3.0,0,310,0,14,4,4,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
19,113316_fnca,21,1,Punishment,20,5,3.0,0,315,0,14,5,5,0,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
20,113316_fnca,22,1,Neutral,21,5,2.0,0,412,0,13,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
21,113316_fnca,23,1,Punishment,22,5,3.0,0,385,0,13,1,1,0,0,2.0,2.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
