,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,RT_Outlier,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
1,192439_fnca,1,1,Reward,2,5,2.0,0,680,0,27,1,0,1,0,2.0,,,,MostlyReward,MostlyReward
2,192439_fnca,2,1,Reward,3,5,2.0,0,810,0,13,2,0,2,0,,2.0,0.0,Reward,MostlyReward,MostlyReward
3,192439_fnca,4,1,Reward,5,5,2.0,0,677,0,14,3,0,3,0,,,,Punishment,MostlyReward,MostlyReward
4,192439_fnca,6,1,Reward,7,5,2.0,0,498,0,13,4,0,4,0,3.0,,,Reward,MostlyReward,MostlyReward
5,192439_fnca,7,1,Neutral,8,5,3.0,0,349,0,14,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
6,192439_fnca,8,1,Reward,9,5,3.0,0,412,0,14,2,2,0,0,,3.0,0.0,Neutral,MostlyReward,MostlyReward
7,192439_fnca,10,1,Reward,10,5,2.0,0,914,0,13,1,0,1,0,3.0,,,,MostlyPunishment,MostlyPunishment
8,192439_fnca,11,1,Punishment,11,5,3.0,0,468,0,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyPunishment,MostlyPunishment
9,192439_fnca,12,1,Punishment,12,5,2.0,0,539,0,14,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
10,192439_fnca,13,1,Punishment,13,5,3.0,0,741,0,14,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
11,192439_fnca,14,1,Neutral,14,5,2.0,0,418,0,13,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
12,192439_fnca,15,1,Punishment,15,5,2.0,0,326,0,14,2,0,2,0,3.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
13,192439_fnca,16,1,Punishment,16,5,3.0,0,376,0,14,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
14,192439_fnca,17,1,Punishment,17,5,3.0,0,558,0,13,2,2,0,0,,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
15,192439_fnca,19,1,Punishment,18,5,2.0,0,549,0,13,1,0,1,0,2.0,,,,MostlyPunishment,MostlyPunishment
16,192439_fnca,20,1,Punishment,19,5,2.0,0,290,0,14,2,0,2,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
17,192439_fnca,21,1,Punishment,20,5,2.0,0,408,0,14,3,0,3,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
18,192439_fnca,22,1,Neutral,21,5,2.0,0,483,0,13,4,0,4,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
19,192439_fnca,23,1,Punishment,22,5,2.0,0,339,0,13,5,0,5,0,3.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
20,192439_fnca,24,1,Neutral,23,5,3.0,0,465,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
21,192439_fnca,25,1,Punishment,24,5,3.0,0,549,0,13,2,2,0,0,2.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
22,192439_fnca,26,1,Punishment,25,5,2.0,0,379,0,13,1,0,1,0,,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
23,192439_fnca,28,1,Reward,26,5,2.0,0,546,0,14,2,0,2,0,3.0,,,,MostlyReward,MostlyReward
24,192439_fnca,29,1,Reward,27,5,3.0,0,455,0,14,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
25,192439_fnca,30,1,Punishment,28,5,3.0,0,449,0,13,2,2,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
26,192439_fnca,31,1,Reward,29,5,2.0,0,286,0,13,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
27,192439_fnca,32,1,Punishment,30,5,2.0,0,487,0,13,2,0,2,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
28,192439_fnca,33,1,Reward,31,5,3.0,0,481,0,14,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
29,192439_fnca,34,1,Reward,32,5,2.0,0,343,0,14,1,0,1,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
30,192439_fnca,35,1,Reward,32,5,2.0,0,288,0,13,2,0,2,0,,2.0,0.0,Reward,MostlyReward,MostlyReward
31,192439_fnca,1,2,Punishment,2,5,2.0,0,439,0,27,1,0,1,0,2.0,,,,MostlyPunishment,MostlyPunishment
32,192439_fnca,2,2,Punishment,3,5,2.0,0,354,0,13,2,0,2,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
33,192439_fnca,3,2,Reward,4,5,3.0,0,356,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
34,192439_fnca,4,2,Punishment,5,5,3.0,0,548,0,13,2,2,0,0,2.0,3.0,0.0,Reward,MostlyPunishment,MostlyPunishment
35,192439_fnca,5,2,Reward,6,5,2.0,0,322,0,13,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
