,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,RT_Outlier,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
1,153429_fnca,1,1,Reward,2,5,2.0,0,556,0,26,1,0,1,0,3.0,,,,MostlyReward,MostlyReward
2,153429_fnca,2,1,Reward,3,5,3.0,0,500,0,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
3,153429_fnca,3,1,Punishment,4,5,2.0,0,520,0,13,1,0,1,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
4,153429_fnca,4,1,Reward,5,5,2.0,0,535,0,14,2,0,2,0,2.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
5,153429_fnca,5,1,Reward,6,5,2.0,0,615,0,14,3,0,3,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
6,153429_fnca,6,1,Reward,7,5,3.0,0,579,0,13,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
7,153429_fnca,7,1,Neutral,8,5,3.0,0,639,0,14,2,2,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
8,153429_fnca,8,1,Reward,9,5,3.0,0,540,0,14,3,3,0,0,,3.0,0.0,Neutral,MostlyReward,MostlyReward
9,153429_fnca,10,1,Reward,10,5,3.0,0,630,0,14,4,4,0,0,2.0,,,,MostlyPunishment,MostlyPunishment
10,153429_fnca,11,1,Punishment,11,5,2.0,0,475,0,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyPunishment,MostlyPunishment
11,153429_fnca,12,1,Punishment,12,5,3.0,0,300,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
12,153429_fnca,13,1,Punishment,13,5,3.0,0,318,0,13,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
