,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,RT_Outlier,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
1,558960_fnca,1,1,Reward,2,5,2.0,0,563,0,27,1,0,1,0,2.0,,,,MostlyReward,MostlyReward
2,558960_fnca,2,1,Reward,3,5,2.0,0,360,0,13,2,0,2,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
3,558960_fnca,3,1,Punishment,4,5,2.0,0,488,0,13,3,0,3,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
4,558960_fnca,4,1,Reward,5,5,3.0,0,633,0,14,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
5,558960_fnca,5,1,Reward,6,5,3.0,0,281,0,14,2,2,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
6,558960_fnca,6,1,Reward,7,5,3.0,0,748,0,13,3,3,0,0,,3.0,0.0,Reward,MostlyReward,MostlyReward
7,558960_fnca,8,1,Reward,9,5,2.0,0,321,0,13,1,0,1,0,,,,Neutral,MostlyReward,MostlyReward
8,558960_fnca,10,1,Reward,10,5,2.0,0,419,0,14,2,0,2,0,2.0,,,,MostlyPunishment,MostlyPunishment
9,558960_fnca,11,1,Punishment,11,5,2.0,0,320,0,13,3,0,3,0,2.0,2.0,0.0,Reward,MostlyPunishment,MostlyPunishment
10,558960_fnca,12,1,Punishment,12,5,2.0,0,322,0,13,4,0,4,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
11,558960_fnca,13,1,Punishment,13,5,2.0,0,634,0,13,5,0,5,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
12,558960_fnca,14,1,Neutral,14,5,2.0,0,281,0,14,6,0,6,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
13,558960_fnca,15,1,Punishment,15,5,2.0,0,440,0,14,7,0,7,0,2.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
14,558960_fnca,16,1,Punishment,16,5,2.0,0,366,0,13,8,0,8,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
15,558960_fnca,17,1,Punishment,17,5,3.0,0,426,0,14,1,1,0,0,,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
16,558960_fnca,19,1,Punishment,18,5,2.0,0,652,0,13,1,0,1,0,2.0,,,,MostlyPunishment,MostlyPunishment
