,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,RT_Outlier,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
1,192035_fnca,1,1,Reward,2,5,3.0,0,530,0,27,1,1,0,0,3.0,,,,MostlyReward,MostlyReward
2,192035_fnca,2,1,Reward,3,5,3.0,0,679,0,14,2,2,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
3,192035_fnca,3,1,Punishment,4,5,2.0,0,407,0,14,1,0,1,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
4,192035_fnca,4,1,Reward,5,5,2.0,0,768,0,13,2,0,2,0,3.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
5,192035_fnca,5,1,Reward,6,5,3.0,0,530,0,14,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
6,192035_fnca,6,1,Reward,7,5,3.0,0,549,0,14,2,2,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
7,192035_fnca,7,1,Neutral,8,5,3.0,0,488,0,13,3,3,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
8,192035_fnca,8,1,Reward,9,5,3.0,0,487,0,13,4,4,0,0,,3.0,0.0,Neutral,MostlyReward,MostlyReward
9,192035_fnca,11,1,Punishment,11,5,2.0,0,295,0,14,1,0,1,0,3.0,,,Reward,MostlyPunishment,MostlyPunishment
10,192035_fnca,12,1,Punishment,12,5,3.0,0,259,0,14,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
11,192035_fnca,13,1,Punishment,13,5,3.0,0,409,0,14,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
12,192035_fnca,14,1,Neutral,14,5,3.0,0,429,0,14,3,3,0,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
13,192035_fnca,15,1,Punishment,15,5,2.0,0,335,0,14,1,0,1,0,3.0,3.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
14,192035_fnca,16,1,Punishment,16,5,3.0,0,318,0,14,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
15,192035_fnca,17,1,Punishment,17,5,3.0,0,241,0,13,2,2,0,0,,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
16,192035_fnca,19,1,Punishment,18,5,2.0,0,683,0,13,1,0,1,0,3.0,,,,MostlyPunishment,MostlyPunishment
17,192035_fnca,20,1,Punishment,19,5,3.0,0,261,0,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
18,192035_fnca,21,1,Punishment,20,5,2.0,0,63,1,13,1,0,1,1,3.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
19,192035_fnca,22,1,Neutral,21,5,3.0,0,315,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
20,192035_fnca,23,1,Punishment,22,5,3.0,0,473,0,13,2,2,0,0,2.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
21,192035_fnca,24,1,Neutral,23,5,2.0,0,413,0,14,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
22,192035_fnca,25,1,Punishment,24,5,2.0,0,333,0,14,2,0,2,0,3.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
23,192035_fnca,26,1,Punishment,25,5,3.0,0,466,0,14,1,1,0,0,,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
24,192035_fnca,28,1,Reward,26,5,3.0,0,542,0,13,2,2,0,0,2.0,,,,MostlyReward,MostlyReward
25,192035_fnca,29,1,Reward,27,5,2.0,0,237,0,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
26,192035_fnca,30,1,Punishment,28,5,3.0,0,265,0,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
27,192035_fnca,31,1,Reward,29,5,2.0,0,419,0,13,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
28,192035_fnca,32,1,Punishment,30,5,3.0,0,417,0,14,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
29,192035_fnca,33,1,Reward,31,5,2.0,0,357,0,13,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
30,192035_fnca,34,1,Reward,32,5,3.0,0,270,0,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
31,192035_fnca,35,1,Reward,32,5,2.0,0,273,0,13,1,0,1,0,,3.0,1.0,Reward,MostlyReward,MostlyReward
32,192035_fnca,1,2,Punishment,2,5,2.0,0,401,0,27,1,0,1,0,2.0,,,,MostlyPunishment,MostlyPunishment
33,192035_fnca,2,2,Punishment,3,5,2.0,0,294,0,14,2,0,2,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
34,192035_fnca,3,2,Reward,4,5,3.0,0,270,0,14,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
35,192035_fnca,4,2,Punishment,5,5,3.0,0,382,0,13,2,2,0,0,3.0,3.0,0.0,Reward,MostlyPunishment,MostlyPunishment
36,192035_fnca,5,2,Reward,6,5,3.0,0,262,0,13,3,3,0,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
37,192035_fnca,6,2,Punishment,7,5,2.0,0,330,0,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyPunishment,MostlyPunishment
38,192035_fnca,7,2,Punishment,8,5,3.0,0,432,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
39,192035_fnca,8,2,Punishment,9,5,3.0,0,252,0,13,2,2,0,0,,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
40,192035_fnca,10,2,Reward,10,5,3.0,0,940,0,14,3,3,0,0,3.0,,,,MostlyReward,MostlyReward
41,192035_fnca,11,2,Neutral,11,5,3.0,0,224,0,14,4,4,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
42,192035_fnca,12,2,Reward,12,5,3.0,0,313,0,13,5,5,0,0,2.0,3.0,0.0,Neutral,MostlyReward,MostlyReward
43,192035_fnca,13,2,Reward,13,5,2.0,0,310,0,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
44,192035_fnca,14,2,Reward,14,5,3.0,0,401,0,13,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
45,192035_fnca,15,2,Reward,15,5,3.0,0,236,0,14,2,2,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
46,192035_fnca,16,2,Neutral,16,5,2.0,0,319,0,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
47,192035_fnca,17,2,Reward,17,5,3.0,0,339,0,13,1,1,0,0,,2.0,1.0,Neutral,MostlyReward,MostlyReward
48,192035_fnca,19,2,Punishment,18,5,3.0,0,558,0,14,2,2,0,0,3.0,,,,MostlyPunishment,MostlyPunishment
49,192035_fnca,20,2,Punishment,19,5,3.0,0,301,0,14,3,3,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
50,192035_fnca,21,2,Reward,20,5,3.0,0,235,0,13,4,4,0,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
51,192035_fnca,22,2,Punishment,21,5,2.0,0,266,0,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyPunishment,MostlyPunishment
52,192035_fnca,23,2,Reward,22,5,3.0,0,258,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
53,192035_fnca,24,2,Punishment,23,5,3.0,0,228,0,14,2,2,0,0,3.0,3.0,0.0,Reward,MostlyPunishment,MostlyPunishment
54,192035_fnca,25,2,Punishment,24,5,3.0,0,297,0,14,3,3,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
55,192035_fnca,26,2,Punishment,25,5,3.0,0,230,0,13,4,4,0,0,,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
56,192035_fnca,28,2,Reward,26,5,2.0,0,499,0,14,1,0,1,0,3.0,,,,MostlyReward,MostlyReward
57,192035_fnca,29,2,Reward,27,5,3.0,0,278,0,14,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
58,192035_fnca,30,2,Punishment,28,5,3.0,0,390,0,13,2,2,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
59,192035_fnca,31,2,Reward,29,5,3.0,0,227,0,13,3,3,0,0,2.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
60,192035_fnca,32,2,Punishment,30,5,2.0,0,255,0,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
61,192035_fnca,33,2,Reward,31,5,3.0,0,244,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
62,192035_fnca,34,2,Reward,32,5,3.0,0,240,0,13,2,2,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
63,192035_fnca,35,2,Reward,32,5,2.0,0,295,0,13,1,0,1,0,,3.0,1.0,Reward,MostlyReward,MostlyReward
