,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,RT_Outlier,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
1,713239_fnca,2,1,Reward,3,5,2.0,0,368,0,13,1,0,1,0,2.0,,,Reward,MostlyReward,MostlyReward
2,713239_fnca,3,1,Punishment,4,5,2.0,0,389,0,13,2,0,2,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
3,713239_fnca,4,1,Reward,5,5,2.0,0,277,0,13,3,0,3,0,3.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
4,713239_fnca,5,1,Reward,6,5,3.0,0,408,0,14,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
5,713239_fnca,6,1,Reward,7,5,2.0,0,533,0,14,1,0,1,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
6,713239_fnca,7,1,Neutral,8,5,2.0,0,506,0,13,2,0,2,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
7,713239_fnca,8,1,Reward,9,5,2.0,0,451,0,13,3,0,3,0,,2.0,0.0,Neutral,MostlyReward,MostlyReward
8,713239_fnca,10,1,Reward,10,5,3.0,0,909,0,13,1,1,0,0,3.0,,,,MostlyPunishment,MostlyPunishment
9,713239_fnca,11,1,Punishment,11,5,3.0,0,257,0,13,2,2,0,0,3.0,3.0,0.0,Reward,MostlyPunishment,MostlyPunishment
10,713239_fnca,12,1,Punishment,12,5,3.0,0,288,0,13,3,3,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
11,713239_fnca,13,1,Punishment,13,5,3.0,0,324,0,14,4,4,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
12,713239_fnca,14,1,Neutral,14,5,3.0,0,321,0,13,5,5,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
13,713239_fnca,15,1,Punishment,15,5,3.0,0,308,0,13,6,6,0,0,3.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
14,713239_fnca,16,1,Punishment,16,5,3.0,0,301,0,13,7,7,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
15,713239_fnca,17,1,Punishment,17,5,3.0,0,314,0,13,8,8,0,0,,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
16,713239_fnca,19,1,Punishment,18,5,2.0,0,791,0,13,1,0,1,0,3.0,,,,MostlyPunishment,MostlyPunishment
17,713239_fnca,20,1,Punishment,19,5,3.0,0,265,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
18,713239_fnca,21,1,Punishment,20,5,3.0,0,328,0,13,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
19,713239_fnca,22,1,Neutral,21,5,3.0,0,311,0,14,3,3,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
20,713239_fnca,23,1,Punishment,22,5,3.0,0,353,0,13,4,4,0,0,3.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
21,713239_fnca,24,1,Neutral,23,5,3.0,0,272,0,13,5,5,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
22,713239_fnca,25,1,Punishment,24,5,3.0,0,297,0,13,6,6,0,0,3.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
23,713239_fnca,26,1,Punishment,25,5,3.0,0,324,0,13,7,7,0,0,,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
24,713239_fnca,28,1,Reward,26,5,3.0,0,708,0,13,8,8,0,0,3.0,,,,MostlyReward,MostlyReward
25,713239_fnca,29,1,Reward,27,5,3.0,0,417,0,13,9,9,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
26,713239_fnca,30,1,Punishment,28,5,3.0,0,433,0,13,10,10,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
27,713239_fnca,31,1,Reward,29,5,3.0,0,323,0,13,11,11,0,0,3.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
28,713239_fnca,32,1,Punishment,30,5,3.0,0,428,0,14,12,12,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
29,713239_fnca,33,1,Reward,31,5,3.0,0,297,0,14,13,13,0,0,3.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
30,713239_fnca,34,1,Reward,32,5,3.0,0,470,0,13,14,14,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
31,713239_fnca,35,1,Reward,32,5,3.0,0,428,0,13,15,15,0,0,,3.0,0.0,Reward,MostlyReward,MostlyReward
32,713239_fnca,1,2,Punishment,2,5,2.0,0,478,0,27,1,0,1,0,2.0,,,,MostlyPunishment,MostlyPunishment
33,713239_fnca,2,2,Punishment,3,5,2.0,0,272,0,14,2,0,2,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
34,713239_fnca,3,2,Reward,4,5,2.0,0,348,0,14,3,0,3,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
35,713239_fnca,4,2,Punishment,5,5,2.0,0,277,0,13,4,0,4,0,2.0,2.0,0.0,Reward,MostlyPunishment,MostlyPunishment
36,713239_fnca,5,2,Reward,6,5,2.0,0,381,0,13,5,0,5,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
37,713239_fnca,6,2,Punishment,7,5,2.0,0,464,0,13,6,0,6,0,2.0,2.0,0.0,Reward,MostlyPunishment,MostlyPunishment
38,713239_fnca,7,2,Punishment,8,5,2.0,0,334,0,13,7,0,7,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
39,713239_fnca,8,2,Punishment,9,5,2.0,0,315,0,13,8,0,8,0,,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
40,713239_fnca,10,2,Reward,10,5,2.0,0,1340,0,14,9,0,9,0,2.0,,,,MostlyReward,MostlyReward
41,713239_fnca,11,2,Neutral,11,5,2.0,0,287,0,14,10,0,10,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
42,713239_fnca,12,2,Reward,12,5,3.0,0,300,0,14,1,1,0,0,2.0,2.0,1.0,Neutral,MostlyReward,MostlyReward
43,713239_fnca,13,2,Reward,13,5,2.0,0,465,0,13,1,0,1,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
44,713239_fnca,14,2,Reward,14,5,2.0,0,452,0,14,2,0,2,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
45,713239_fnca,15,2,Reward,15,5,3.0,0,403,0,14,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
46,713239_fnca,16,2,Neutral,16,5,3.0,0,594,0,14,2,2,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
47,713239_fnca,17,2,Reward,17,5,3.0,0,543,0,13,3,3,0,0,,3.0,0.0,Neutral,MostlyReward,MostlyReward
48,713239_fnca,19,2,Punishment,18,5,2.0,0,682,0,13,1,0,1,0,2.0,,,,MostlyPunishment,MostlyPunishment
49,713239_fnca,20,2,Punishment,19,5,2.0,0,258,0,13,2,0,2,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
50,713239_fnca,21,2,Reward,20,5,2.0,0,347,0,13,3,0,3,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
51,713239_fnca,22,2,Punishment,21,5,2.0,0,309,0,13,4,0,4,0,3.0,2.0,0.0,Reward,MostlyPunishment,MostlyPunishment
52,713239_fnca,23,2,Reward,22,5,3.0,0,514,0,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
53,713239_fnca,24,2,Punishment,23,5,2.0,0,280,0,13,1,0,1,0,2.0,3.0,1.0,Reward,MostlyPunishment,MostlyPunishment
54,713239_fnca,25,2,Punishment,24,5,2.0,0,381,0,14,2,0,2,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
55,713239_fnca,26,2,Punishment,25,5,2.0,0,496,0,13,3,0,3,0,,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
56,713239_fnca,28,2,Reward,26,5,3.0,0,589,0,13,1,1,0,0,3.0,,,,MostlyReward,MostlyReward
57,713239_fnca,29,2,Reward,27,5,3.0,0,306,0,13,2,2,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
58,713239_fnca,30,2,Punishment,28,5,3.0,0,386,0,13,3,3,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
59,713239_fnca,31,2,Reward,29,5,3.0,0,292,0,14,4,4,0,0,3.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
60,713239_fnca,32,2,Punishment,30,5,3.0,0,430,0,13,5,5,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
61,713239_fnca,33,2,Reward,31,5,3.0,0,358,0,13,6,6,0,0,2.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
62,713239_fnca,34,2,Reward,32,5,2.0,0,320,0,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
63,713239_fnca,35,2,Reward,32,5,3.0,0,390,0,13,1,1,0,0,,2.0,1.0,Reward,MostlyReward,MostlyReward
