,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,RT_Outlier,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
1,211316_fnca,1,1,Reward,2,5,3.0,0,803,0,26,1,1,0,0,2.0,,,,MostlyReward,MostlyReward
2,211316_fnca,2,1,Reward,3,5,2.0,0,16,1,14,1,0,1,1,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
3,211316_fnca,3,1,Punishment,4,5,3.0,0,539,0,14,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
4,211316_fnca,4,1,Reward,5,5,3.0,0,573,0,13,2,2,0,0,2.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
5,211316_fnca,5,1,Reward,6,5,2.0,0,99,1,13,1,0,1,1,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
6,211316_fnca,6,1,Reward,7,5,3.0,0,562,0,13,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
7,211316_fnca,7,1,Neutral,8,5,3.0,0,921,0,13,2,2,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
8,211316_fnca,8,1,Reward,9,5,2.0,0,753,0,13,1,0,1,0,,3.0,1.0,Neutral,MostlyReward,MostlyReward
9,211316_fnca,10,1,Reward,10,5,3.0,0,727,0,13,1,1,0,0,2.0,,,,MostlyPunishment,MostlyPunishment
10,211316_fnca,11,1,Punishment,11,5,2.0,0,815,0,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyPunishment,MostlyPunishment
11,211316_fnca,12,1,Punishment,12,5,3.0,0,829,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
12,211316_fnca,13,1,Punishment,13,5,3.0,0,965,0,13,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
13,211316_fnca,14,1,Neutral,14,5,3.0,0,1181,0,13,3,3,0,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
14,211316_fnca,15,1,Punishment,15,5,2.0,0,799,0,13,1,0,1,0,3.0,3.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
15,211316_fnca,16,1,Punishment,16,5,3.0,0,1045,0,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
