,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,RT_Outlier,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
1,635245_fnca,1,1,Reward,2,5,2.0,0,502,0,67,1,0,1,0,2.0,,,,MostlyReward,MostlyReward
2,635245_fnca,2,1,Reward,3,5,2.0,0,367,0,13,2,0,2,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
3,635245_fnca,3,1,Punishment,4,5,3.0,0,414,0,14,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
4,635245_fnca,4,1,Reward,5,5,2.0,0,515,0,13,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
5,635245_fnca,5,1,Reward,6,5,2.0,0,403,0,13,2,0,2,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
6,635245_fnca,6,1,Reward,7,5,2.0,0,380,0,13,3,0,3,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
7,635245_fnca,7,1,Neutral,8,5,2.0,0,425,0,13,4,0,4,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
8,635245_fnca,8,1,Reward,9,5,3.0,0,387,0,14,1,1,0,0,,2.0,1.0,Neutral,MostlyReward,MostlyReward
9,635245_fnca,10,1,Reward,10,5,2.0,0,854,0,13,1,0,1,0,3.0,,,,MostlyPunishment,MostlyPunishment
10,635245_fnca,11,1,Punishment,11,5,3.0,0,306,0,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyPunishment,MostlyPunishment
11,635245_fnca,12,1,Punishment,12,5,2.0,0,375,0,13,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
12,635245_fnca,13,1,Punishment,13,5,3.0,0,373,0,14,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
13,635245_fnca,14,1,Neutral,14,5,3.0,0,311,0,14,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
14,635245_fnca,15,1,Punishment,15,5,3.0,0,344,0,14,3,3,0,0,2.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
15,635245_fnca,16,1,Punishment,16,5,2.0,0,315,0,13,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
16,635245_fnca,17,1,Punishment,17,5,2.0,0,347,0,13,2,0,2,0,,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
17,635245_fnca,19,1,Punishment,18,5,3.0,0,451,0,14,1,1,0,0,3.0,,,,MostlyPunishment,MostlyPunishment
18,635245_fnca,20,1,Punishment,19,5,3.0,0,297,0,13,2,2,0,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
19,635245_fnca,21,1,Punishment,20,5,2.0,0,330,0,13,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
20,635245_fnca,22,1,Neutral,21,5,2.0,0,210,0,13,2,0,2,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
21,635245_fnca,23,1,Punishment,22,5,2.0,0,288,0,13,3,0,3,0,3.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
22,635245_fnca,24,1,Neutral,23,5,3.0,0,260,0,14,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
23,635245_fnca,25,1,Punishment,24,5,3.0,0,297,0,13,2,2,0,0,2.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
24,635245_fnca,26,1,Punishment,25,5,2.0,0,221,0,13,1,0,1,0,,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
25,635245_fnca,28,1,Reward,26,5,2.0,0,445,0,13,2,0,2,0,2.0,,,,MostlyReward,MostlyReward
26,635245_fnca,29,1,Reward,27,5,2.0,0,246,0,13,3,0,3,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
27,635245_fnca,30,1,Punishment,28,5,2.0,0,303,0,13,4,0,4,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
28,635245_fnca,31,1,Reward,29,5,2.0,0,325,0,14,5,0,5,0,2.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
