,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,RT_Outlier,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
1,992673_fnca,1,1,Reward,2,5,2.0,0,1100,0,27,1,0,1,0,2.0,,,,MostlyReward,MostlyReward
2,992673_fnca,2,1,Reward,3,5,2.0,0,479,0,13,2,0,2,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
3,992673_fnca,3,1,Punishment,4,5,3.0,0,415,0,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
4,992673_fnca,4,1,Reward,5,5,2.0,0,456,0,14,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
5,992673_fnca,5,1,Reward,6,5,3.0,0,1242,0,14,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
6,992673_fnca,6,1,Reward,7,5,2.0,0,427,0,14,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
7,992673_fnca,7,1,Neutral,8,5,3.0,0,467,0,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
8,992673_fnca,8,1,Reward,9,5,2.0,0,632,0,13,1,0,1,0,,3.0,1.0,Neutral,MostlyReward,MostlyReward
9,992673_fnca,10,1,Reward,10,5,2.0,0,1034,0,13,2,0,2,0,3.0,,,,MostlyPunishment,MostlyPunishment
10,992673_fnca,11,1,Punishment,11,5,3.0,0,266,0,14,1,1,0,0,2.0,2.0,1.0,Reward,MostlyPunishment,MostlyPunishment
11,992673_fnca,12,1,Punishment,12,5,2.0,0,275,0,13,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
12,992673_fnca,13,1,Punishment,13,5,2.0,0,452,0,13,2,0,2,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
