,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,RT_Outlier,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
1,792564_fnca,1,1,Reward,2,5,2.0,0,358,0,27,1,0,1,0,3.0,,,,MostlyReward,MostlyReward
2,792564_fnca,2,1,Reward,3,5,3.0,0,295,0,14,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
3,792564_fnca,3,1,Punishment,4,5,2.0,0,488,0,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
4,792564_fnca,4,1,Reward,5,5,3.0,0,429,0,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
5,792564_fnca,5,1,Reward,6,5,2.0,0,515,0,13,1,0,1,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
6,792564_fnca,6,1,Reward,7,5,2.0,0,424,0,14,2,0,2,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
7,792564_fnca,7,1,Neutral,8,5,3.0,0,506,0,14,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
8,792564_fnca,8,1,Reward,9,5,2.0,0,742,0,14,1,0,1,0,,3.0,1.0,Neutral,MostlyReward,MostlyReward
9,792564_fnca,10,1,Reward,10,5,3.0,0,688,0,13,1,1,0,0,3.0,,,,MostlyPunishment,MostlyPunishment
10,792564_fnca,11,1,Punishment,11,5,3.0,0,293,0,13,2,2,0,0,3.0,3.0,0.0,Reward,MostlyPunishment,MostlyPunishment
11,792564_fnca,12,1,Punishment,12,5,3.0,0,533,0,13,3,3,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
12,792564_fnca,13,1,Punishment,13,5,3.0,0,307,0,13,4,4,0,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
13,792564_fnca,14,1,Neutral,14,5,2.0,0,557,0,13,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
14,792564_fnca,15,1,Punishment,15,5,2.0,0,345,0,13,2,0,2,0,3.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
15,792564_fnca,16,1,Punishment,16,5,3.0,0,463,0,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
16,792564_fnca,17,1,Punishment,17,5,2.0,0,503,0,14,1,0,1,0,,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
17,792564_fnca,19,1,Punishment,18,5,2.0,0,721,0,14,2,0,2,0,2.0,,,,MostlyPunishment,MostlyPunishment
18,792564_fnca,20,1,Punishment,19,5,2.0,0,370,0,14,3,0,3,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
19,792564_fnca,21,1,Punishment,20,5,3.0,0,295,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
20,792564_fnca,22,1,Neutral,21,5,3.0,0,227,0,13,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
21,792564_fnca,23,1,Punishment,22,5,3.0,0,278,0,13,3,3,0,0,3.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
22,792564_fnca,24,1,Neutral,23,5,3.0,0,227,0,14,4,4,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
23,792564_fnca,25,1,Punishment,24,5,3.0,0,224,0,13,5,5,0,0,2.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
24,792564_fnca,26,1,Punishment,25,5,2.0,0,264,0,13,1,0,1,0,,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
25,792564_fnca,28,1,Reward,26,5,2.0,0,697,0,13,2,0,2,0,3.0,,,,MostlyReward,MostlyReward
26,792564_fnca,29,1,Reward,27,5,3.0,0,392,0,14,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
27,792564_fnca,30,1,Punishment,28,5,3.0,0,396,0,13,2,2,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
28,792564_fnca,31,1,Reward,29,5,3.0,0,337,0,13,3,3,0,0,2.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
29,792564_fnca,32,1,Punishment,30,5,2.0,0,260,0,14,1,0,1,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
30,792564_fnca,33,1,Reward,31,5,2.0,0,413,0,13,2,0,2,0,3.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
31,792564_fnca,34,1,Reward,32,5,3.0,0,313,0,13,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
32,792564_fnca,35,1,Reward,32,5,3.0,0,282,0,13,2,2,0,0,,3.0,0.0,Reward,MostlyReward,MostlyReward
33,792564_fnca,1,2,Punishment,2,5,3.0,0,503,0,27,1,1,0,0,2.0,,,,MostlyPunishment,MostlyPunishment
34,792564_fnca,2,2,Punishment,3,5,2.0,0,356,0,14,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
35,792564_fnca,3,2,Reward,4,5,2.0,0,241,0,14,2,0,2,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
36,792564_fnca,4,2,Punishment,5,5,2.0,0,288,0,13,3,0,3,0,3.0,2.0,0.0,Reward,MostlyPunishment,MostlyPunishment
37,792564_fnca,5,2,Reward,6,5,3.0,0,233,0,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
38,792564_fnca,6,2,Punishment,7,5,2.0,0,258,0,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyPunishment,MostlyPunishment
39,792564_fnca,7,2,Punishment,8,5,3.0,0,349,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
