,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,RT_Outlier,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
1,182032_fnca,1,1,Reward,2,5,3.0,0,634,0,27,1,1,0,0,2.0,,,,MostlyReward,MostlyReward
2,182032_fnca,2,1,Reward,3,5,2.0,0,1484,0,13,1,0,1,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
3,182032_fnca,3,1,Punishment,4,5,2.0,0,193,1,14,2,0,2,1,,2.0,0.0,Reward,MostlyReward,MostlyReward
4,182032_fnca,5,1,Reward,6,5,2.0,0,716,0,13,3,0,3,0,3.0,,,Reward,MostlyReward,MostlyReward
5,182032_fnca,6,1,Reward,7,5,3.0,0,721,0,13,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
6,182032_fnca,7,1,Neutral,8,5,3.0,0,606,0,14,2,2,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
7,182032_fnca,8,1,Reward,9,5,2.0,0,635,0,14,1,0,1,0,,3.0,1.0,Neutral,MostlyReward,MostlyReward
8,182032_fnca,10,1,Reward,10,5,2.0,0,708,0,14,2,0,2,0,2.0,,,,MostlyPunishment,MostlyPunishment
9,182032_fnca,11,1,Punishment,11,5,2.0,0,354,0,13,3,0,3,0,2.0,2.0,0.0,Reward,MostlyPunishment,MostlyPunishment
10,182032_fnca,12,1,Punishment,12,5,2.0,0,537,0,13,4,0,4,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
11,182032_fnca,13,1,Punishment,13,5,2.0,0,8,1,13,5,0,5,1,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
12,182032_fnca,14,1,Neutral,14,5,2.0,0,177,1,13,6,0,6,2,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
13,182032_fnca,15,1,Punishment,15,5,2.0,0,403,0,14,7,0,7,0,2.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
14,182032_fnca,16,1,Punishment,16,5,2.0,0,635,0,13,8,0,8,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
15,182032_fnca,17,1,Punishment,17,5,2.0,0,252,0,13,9,0,9,0,,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
16,182032_fnca,20,1,Punishment,19,5,2.0,0,309,0,14,10,0,10,0,3.0,,,Punishment,MostlyPunishment,MostlyPunishment
17,182032_fnca,21,1,Punishment,20,5,3.0,0,404,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
18,182032_fnca,22,1,Neutral,21,5,3.0,0,374,0,13,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
19,182032_fnca,23,1,Punishment,22,5,3.0,0,375,0,13,3,3,0,0,2.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
20,182032_fnca,24,1,Neutral,23,5,2.0,0,458,0,13,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
