,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,RT_Outlier,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
1,580044_fnca,1,1,Reward,2,5,3.0,0,328,0,26,1,1,0,0,2.0,,,,MostlyReward,MostlyReward
2,580044_fnca,2,1,Reward,3,5,2.0,0,306,0,14,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
3,580044_fnca,3,1,Punishment,4,5,3.0,0,331,0,14,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
4,580044_fnca,4,1,Reward,5,5,3.0,0,507,0,13,2,2,0,0,2.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
5,580044_fnca,5,1,Reward,6,5,2.0,0,395,0,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
6,580044_fnca,6,1,Reward,7,5,3.0,0,244,0,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
7,580044_fnca,7,1,Neutral,8,5,2.0,0,314,0,14,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
8,580044_fnca,8,1,Reward,9,5,3.0,0,279,0,14,1,1,0,0,,2.0,1.0,Neutral,MostlyReward,MostlyReward
9,580044_fnca,10,1,Reward,10,5,3.0,0,607,0,14,2,2,0,0,2.0,,,,MostlyPunishment,MostlyPunishment
10,580044_fnca,11,1,Punishment,11,5,2.0,0,285,0,14,1,0,1,0,3.0,3.0,1.0,Reward,MostlyPunishment,MostlyPunishment
11,580044_fnca,12,1,Punishment,12,5,3.0,0,320,0,14,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
12,580044_fnca,13,1,Punishment,13,5,3.0,0,445,0,13,2,2,0,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
13,580044_fnca,14,1,Neutral,14,5,2.0,0,266,0,13,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
14,580044_fnca,15,1,Punishment,15,5,2.0,0,340,0,13,2,0,2,0,3.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
15,580044_fnca,16,1,Punishment,16,5,3.0,0,261,0,14,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
16,580044_fnca,17,1,Punishment,17,5,3.0,0,331,0,13,2,2,0,0,,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
17,580044_fnca,19,1,Punishment,18,5,2.0,0,458,0,13,1,0,1,0,2.0,,,,MostlyPunishment,MostlyPunishment
18,580044_fnca,20,1,Punishment,19,5,2.0,0,353,0,13,2,0,2,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
19,580044_fnca,21,1,Punishment,20,5,3.0,0,359,0,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
20,580044_fnca,22,1,Neutral,21,5,2.0,0,308,0,13,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
21,580044_fnca,23,1,Punishment,22,5,2.0,0,273,0,14,2,0,2,0,3.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
22,580044_fnca,24,1,Neutral,23,5,3.0,0,379,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
23,580044_fnca,25,1,Punishment,24,5,3.0,0,335,0,14,2,2,0,0,3.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
24,580044_fnca,26,1,Punishment,25,5,3.0,0,447,0,13,3,3,0,0,,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
25,580044_fnca,28,1,Reward,26,5,2.0,0,634,0,13,1,0,1,0,2.0,,,,MostlyReward,MostlyReward
26,580044_fnca,29,1,Reward,27,5,2.0,0,299,0,13,2,0,2,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
27,580044_fnca,30,1,Punishment,28,5,2.0,0,327,0,13,3,0,3,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
28,580044_fnca,31,1,Reward,29,5,3.0,0,288,0,14,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
29,580044_fnca,32,1,Punishment,30,5,3.0,0,289,0,13,2,2,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
30,580044_fnca,33,1,Reward,31,5,2.0,0,330,0,13,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
31,580044_fnca,34,1,Reward,32,5,2.0,0,376,0,14,2,0,2,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
32,580044_fnca,35,1,Reward,32,5,3.0,0,297,0,14,1,1,0,0,,2.0,1.0,Reward,MostlyReward,MostlyReward
33,580044_fnca,1,2,Punishment,2,5,3.0,0,370,0,26,1,1,0,0,2.0,,,,MostlyPunishment,MostlyPunishment
34,580044_fnca,2,2,Punishment,3,5,2.0,0,354,0,13,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
35,580044_fnca,3,2,Reward,4,5,3.0,0,328,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
36,580044_fnca,4,2,Punishment,5,5,3.0,0,266,0,14,2,2,0,0,3.0,3.0,0.0,Reward,MostlyPunishment,MostlyPunishment
37,580044_fnca,5,2,Reward,6,5,3.0,0,331,0,13,3,3,0,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
38,580044_fnca,6,2,Punishment,7,5,2.0,0,297,0,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyPunishment,MostlyPunishment
39,580044_fnca,7,2,Punishment,8,5,3.0,0,317,0,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
40,580044_fnca,8,2,Punishment,9,5,2.0,0,645,0,13,1,0,1,0,,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
41,580044_fnca,10,2,Reward,10,5,2.0,0,447,0,13,2,0,2,0,2.0,,,,MostlyReward,MostlyReward
42,580044_fnca,11,2,Neutral,11,5,2.0,0,305,0,13,3,0,3,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
43,580044_fnca,12,2,Reward,12,5,2.0,0,362,0,13,4,0,4,0,2.0,2.0,0.0,Neutral,MostlyReward,MostlyReward
44,580044_fnca,13,2,Reward,13,5,2.0,0,279,0,14,5,0,5,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
45,580044_fnca,14,2,Reward,14,5,2.0,0,334,0,13,6,0,6,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
46,580044_fnca,15,2,Reward,15,5,3.0,0,307,0,13,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
47,580044_fnca,16,2,Neutral,16,5,3.0,0,465,0,14,2,2,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
48,580044_fnca,17,2,Reward,17,5,3.0,0,397,0,14,3,3,0,0,,3.0,0.0,Neutral,MostlyReward,MostlyReward
49,580044_fnca,19,2,Punishment,18,5,2.0,0,568,0,13,1,0,1,0,3.0,,,,MostlyPunishment,MostlyPunishment
50,580044_fnca,20,2,Punishment,19,5,3.0,0,317,0,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
51,580044_fnca,21,2,Reward,20,5,2.0,0,393,0,14,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
52,580044_fnca,22,2,Punishment,21,5,2.0,0,325,0,14,2,0,2,0,3.0,2.0,0.0,Reward,MostlyPunishment,MostlyPunishment
53,580044_fnca,23,2,Reward,22,5,3.0,0,485,0,14,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
54,580044_fnca,24,2,Punishment,23,5,3.0,0,308,0,13,2,2,0,0,3.0,3.0,0.0,Reward,MostlyPunishment,MostlyPunishment
55,580044_fnca,25,2,Punishment,24,5,3.0,0,375,0,13,3,3,0,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
56,580044_fnca,26,2,Punishment,25,5,2.0,0,297,0,13,1,0,1,0,,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
57,580044_fnca,28,2,Reward,26,5,3.0,0,387,0,13,1,1,0,0,3.0,,,,MostlyReward,MostlyReward
58,580044_fnca,29,2,Reward,27,5,3.0,0,346,0,13,2,2,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
59,580044_fnca,30,2,Punishment,28,5,3.0,0,283,0,13,3,3,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
60,580044_fnca,31,2,Reward,29,5,2.0,0,306,0,13,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
61,580044_fnca,32,2,Punishment,30,5,2.0,0,302,0,14,2,0,2,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
62,580044_fnca,33,2,Reward,31,5,3.0,0,539,0,14,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
63,580044_fnca,34,2,Reward,32,5,3.0,0,326,0,13,2,2,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
64,580044_fnca,35,2,Reward,32,5,2.0,0,323,0,13,1,0,1,0,,3.0,1.0,Reward,MostlyReward,MostlyReward
