,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,RT_Outlier,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
1,274542_fnca,1,1,Reward,2,5,2.0,0,428,0,26,1,0,1,0,3.0,,,,MostlyReward,MostlyReward
2,274542_fnca,2,1,Reward,3,5,3.0,0,767,0,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
3,274542_fnca,3,1,Punishment,4,5,2.0,0,664,0,14,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
4,274542_fnca,4,1,Reward,5,5,3.0,0,331,0,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
5,274542_fnca,5,1,Reward,6,5,2.0,0,352,0,13,1,0,1,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
6,274542_fnca,6,1,Reward,7,5,2.0,0,769,0,13,2,0,2,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
7,274542_fnca,7,1,Neutral,8,5,3.0,0,329,0,13,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
8,274542_fnca,8,1,Reward,9,5,3.0,0,502,0,14,2,2,0,0,,3.0,0.0,Neutral,MostlyReward,MostlyReward
9,274542_fnca,10,1,Reward,10,5,3.0,0,902,0,13,3,3,0,0,2.0,,,,MostlyPunishment,MostlyPunishment
10,274542_fnca,11,1,Punishment,11,5,2.0,0,255,0,14,1,0,1,0,3.0,3.0,1.0,Reward,MostlyPunishment,MostlyPunishment
11,274542_fnca,12,1,Punishment,12,5,3.0,0,262,0,14,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
12,274542_fnca,13,1,Punishment,13,5,2.0,0,259,0,13,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
13,274542_fnca,14,1,Neutral,14,5,3.0,0,252,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
14,274542_fnca,15,1,Punishment,15,5,3.0,0,233,0,13,2,2,0,0,2.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
15,274542_fnca,16,1,Punishment,16,5,2.0,0,219,0,13,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
16,274542_fnca,17,1,Punishment,17,5,3.0,0,377,0,13,1,1,0,0,,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
17,274542_fnca,19,1,Punishment,18,5,3.0,0,778,0,13,2,2,0,0,3.0,,,,MostlyPunishment,MostlyPunishment
18,274542_fnca,20,1,Punishment,19,5,3.0,0,266,0,13,3,3,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
19,274542_fnca,21,1,Punishment,20,5,3.0,0,314,0,13,4,4,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
20,274542_fnca,22,1,Neutral,21,5,3.0,0,283,0,14,5,5,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
21,274542_fnca,23,1,Punishment,22,5,3.0,0,312,0,13,6,6,0,0,2.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
22,274542_fnca,24,1,Neutral,23,5,2.0,0,212,0,13,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
23,274542_fnca,25,1,Punishment,24,5,2.0,0,259,0,14,2,0,2,0,3.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
24,274542_fnca,26,1,Punishment,25,5,3.0,0,255,0,13,1,1,0,0,,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
25,274542_fnca,28,1,Reward,26,5,3.0,0,542,0,13,2,2,0,0,2.0,,,,MostlyReward,MostlyReward
26,274542_fnca,29,1,Reward,27,5,2.0,0,392,0,14,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
27,274542_fnca,30,1,Punishment,28,5,3.0,0,278,0,13,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
28,274542_fnca,31,1,Reward,29,5,3.0,0,524,0,13,2,2,0,0,2.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
29,274542_fnca,32,1,Punishment,30,5,2.0,0,260,0,14,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
30,274542_fnca,33,1,Reward,31,5,3.0,0,227,0,14,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
31,274542_fnca,34,1,Reward,32,5,3.0,0,307,0,13,2,2,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
32,274542_fnca,35,1,Reward,32,5,3.0,0,324,0,13,3,3,0,0,,3.0,0.0,Reward,MostlyReward,MostlyReward
33,274542_fnca,1,2,Punishment,2,5,2.0,0,359,0,27,1,0,1,0,3.0,,,,MostlyPunishment,MostlyPunishment
34,274542_fnca,2,2,Punishment,3,5,3.0,0,278,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
35,274542_fnca,3,2,Reward,4,5,3.0,0,506,0,13,2,2,0,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
36,274542_fnca,4,2,Punishment,5,5,2.0,0,334,0,13,1,0,1,0,2.0,3.0,1.0,Reward,MostlyPunishment,MostlyPunishment
37,274542_fnca,5,2,Reward,6,5,2.0,0,213,0,13,2,0,2,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
38,274542_fnca,6,2,Punishment,7,5,2.0,0,244,0,13,3,0,3,0,3.0,2.0,0.0,Reward,MostlyPunishment,MostlyPunishment
39,274542_fnca,7,2,Punishment,8,5,3.0,0,302,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
40,274542_fnca,8,2,Punishment,9,5,3.0,0,255,0,13,2,2,0,0,,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
41,274542_fnca,10,2,Reward,10,5,3.0,0,603,0,13,3,3,0,0,3.0,,,,MostlyReward,MostlyReward
42,274542_fnca,11,2,Neutral,11,5,3.0,0,517,0,13,4,4,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
43,274542_fnca,12,2,Reward,12,5,2.0,0,236,0,14,1,0,1,0,3.0,3.0,1.0,Neutral,MostlyReward,MostlyReward
