subject_numeric,fa_AntFrontal,fa_ARC_L,fa_ARC_R,fa_ATR_L,fa_ATR_R,fa_CGC_L,fa_CGC_R,fa_CST_L,fa_CST_R,fa_IFO_L,fa_IFO_R,fa_ILF_L,fa_ILF_R,fa_Motor,fa_Occipital,fa_Orbital,fa_PostParietal,fa_SLF_L,fa_SLF_R,fa_SupFrontal,fa_SupParietal,fa_Temporal,fa_UNC_L,fa_UNC_R,Unnamed: 0,HCPID,alpha,proc.temp,proc.LL,decay,decl.temp,decl.LL,best.model,diff.LL
611938,0.5623530201291895,0.4999957986787596,0.44722507173610054,0.47392484403208873,0.4551375829626143,0.5501280680579722,0.48874291534762676,0.5653783727162469,0.5374768099734957,0.5389202717572441,0.5244287489161755,0.5163347692470279,0.4999308044164146,0.5581359728955124,0.6683135843364016,0.5426131446042648,0.5905306918645014,0.47108418097244287,0.4988056222969285,0.5567984579297601,0.5859041560852014,0.5522413820879782,0.4366821536206825,0.43656207199577485,655,611938_fnca,0.3025759739243885,0.308826631693042,-35.66190693784048,0.3695363492210038,0.7676074329210573,-38.16437260399072,Procedural,2.5024656661502434
613538,0.5751633731036353,0.5257050831081094,0.5039451765512037,0.4960027991928375,0.46395456026805254,0.5541841141453737,0.5134792716004669,0.6062811898860558,0.592670603895423,0.591840875620316,0.5320722453139392,0.5564284864889055,0.5214897028833634,0.6029685778644179,0.6960704563783143,0.5930606110973414,0.6191813364455048,0.4801299251136007,0.5394831361160433,0.5815178967341492,0.594144708487476,0.610047576680785,0.45439502715197305,0.4602476110798384,766,613538_fnca,0.010046217349565,1.999999999208355,-44.47971495503189,0.0100165678341073,1.9999999995217357,-46.50733919742678,Procedural,2.027624242394893
614439,0.5398928907795126,0.5131687691844933,0.4369280403331356,0.44217293320117756,0.4233109072249978,0.5444585768072616,0.488346268730813,0.5430952502542763,0.5399872992797864,0.5075894482110127,0.5091819606372755,0.49422950893038936,0.4965752815897885,0.5621924788690295,0.634473536793788,0.493826664805609,0.5730142816435552,0.5148538772513336,0.46234602086083787,0.5401077343044731,0.5538670623925385,0.5485123290395839,0.3938211187758449,0.4109475483918406,991,614439_fnca,0.999734897152046,1.5561451685509269,-41.495025467048094,1.3292687809590382,1.9999999999789968,-41.13237243719383,Declarative,-0.3626530298542647
615441,0.5320197370585125,0.5283886067838184,0.523823354778918,0.444897306865648,0.42677358755239325,0.5168040670337493,0.49695574452147384,0.5583225091523563,0.5667530466212416,0.5832773877058679,0.5187547917314571,0.5455259968574334,0.5037429042752961,0.5589694811286161,0.6480168849820916,0.5371782038647046,0.5945800563875099,0.4896058023880656,0.5524210937797097,0.5590208453682696,0.5717857453629889,0.5806353945786019,0.43427701858508627,0.453360541520461,188,615441_fnca,0.0100000033527954,1.3338263073329475,-43.66330245588505,0.0100480104648487,1.9999999991110036,-43.816214053291056,Procedural,0.1529115974060033
615744,0.5577251567379564,0.5356686828925515,0.5292266833857532,0.500471748555805,0.46401203293846555,0.5536449282499477,0.5177522825281646,0.6151826629613817,0.6071504829273573,0.6060063318674341,0.5415496618926607,0.5638064242118248,0.5206079885284073,0.5843465767047994,0.6814528715460249,0.5006170876221794,0.5816036891199421,0.4936234308371114,0.5322568212541441,0.5609067799550445,0.5994979464683966,0.6355509340884306,0.43574596425764833,0.44368649241085395,234,615744_fnca,0.994918040610903,1.235459341286251,-40.54071718285346,1.5463776884128024,1.9999999999625195,-40.1471728016143,Declarative,-0.3935443812391597
617748,0.547814263861953,0.5460888306448556,0.4652645519427817,0.4372021677502934,0.42143572781964844,0.5642388404240148,0.4675991049360859,0.5716979814943741,0.5575662067754105,0.5175847857996938,0.532031766758171,0.49466618598400913,0.4990029073505011,0.5660198837461023,0.6403615932399762,0.5580933537764483,0.5753610805551934,0.4892754460434534,0.489559070017977,0.5595536416661226,0.5713653020785412,0.5766833286273433,0.4440137361573042,0.46213245317276763,265,617748_fnca,0.0100399639021655,1.9999999982798349,-42.99695857623466,0.0100348008667586,1.999999999583382,-43.303951805904454,Procedural,0.3069932296697928
618952,0.5854907370177568,0.5178371694965513,0.4778707159522109,0.4498141054543558,0.45400422578437954,0.5836486263438568,0.5326188234394605,0.5799624765743931,0.5714868149569401,0.5274782304174305,0.5384024291645425,0.5061079378081993,0.5207377507012175,0.5805305927492255,0.6374629262801859,0.5573775474669316,0.6036671278903154,0.5265621537304022,0.4933990897608722,0.5951689182352997,0.5901515262410922,0.5627077403092388,0.440027391123257,0.47213937198944755,831,618952_fnca,0.010031518346668,1.9999999991417776,-44.44022836266087,0.128453146105599,1.999999999304152,-45.177441723288105,Procedural,0.7372133606272371
620434,0.5584487504195591,0.5381052473092779,0.5210919897802703,0.4792251444589289,0.4640346784042674,0.5723629468747728,0.536068731127496,0.5614735680522125,0.560004254264875,0.5737759394548307,0.5507914238295547,0.5109443043756564,0.5027197585868681,0.5796569940872733,0.6810914258458516,0.5642728747513532,0.6259132472475615,0.5131025946028785,0.5364347858941527,0.5865426466183639,0.5973020494137993,0.5904541489242932,0.4568523425437004,0.44355239133467367,673,620434_fnca,0.285440653999488,1.999996584808188,-43.48432073652839,0.0100304534024771,1.9999999997204827,-43.09459844980893,Declarative,-0.3897222867194614
622236,0.5427748925330689,0.5070961906196778,0.4952510687812811,0.45164559499910084,0.42684759488457025,0.5391104028296845,0.47705401733961167,0.547644028309934,0.5419799494523503,0.5274852915040834,0.5076233517084117,0.48331216476940414,0.4979106544485961,0.5582460622777371,0.6521143051248796,0.5155965171344215,0.5569453635919467,0.4660106418011417,0.4809124417771607,0.5567568481714581,0.5588934047381633,0.5444487498646893,0.4061877645153954,0.441210368978558,327,622236_fnca,0.4729555555975757,1.4196777545167167,-43.34694446044579,0.4557086627409317,1.9999988705576863,-44.39262280445859,Procedural,1.0456783440127992
623844,0.5507888251878109,0.5004080786051539,0.4433926181873387,0.47191565221582704,0.44436360739606234,0.5115585921176897,0.48788759046640906,0.5678653025459424,0.5569241804103838,0.5335090304333764,0.5166557879577889,0.48182168123201713,0.4853485093657548,0.5746202941337097,0.6567790949423263,0.5439185193925141,0.5540506922150051,0.48815560858459006,0.5025634671327697,0.5753666861936907,0.5512893683620079,0.566390251536975,0.439389756703711,0.4188777246620393,550,623844_fnca,0.1907711728486885,1.0193746816743656,-43.15996340222094,0.354514533486808,1.6984248621275633,-43.01566914146379,Declarative,-0.1442942607571495
626648,0.5659622565375906,0.5167457011937444,0.46800665837096567,0.4633218301891187,0.4612835738583424,0.5589289926022026,0.4975064221272013,0.5561422606365521,0.5549988358007031,0.5463680353212257,0.5510322304637032,0.509247905002018,0.5163996690996092,0.5708242018198754,0.6690761872100598,0.5477500020708943,0.6127478489988374,0.5066750114352626,0.5042697487267866,0.5820624314982699,0.5918260230432321,0.5767529356008566,0.4188615213693506,0.4434323561006133,293,626648_fnca,0.7559791592766824,1.037241429627805,-38.7021466733915,0.3438391745020254,1.999999999944992,-42.770917263052034,Procedural,4.068770589660531
627549,0.5412002375984231,0.5014708623564882,0.4558328078235671,0.45383069598126996,0.43331598119788667,0.48494964476820357,0.46747579929963856,0.5641617345540899,0.5548839002302624,0.5311396717903879,0.5343210406248106,0.4927078224558668,0.4893726591839387,0.5471625979788998,0.660361236053054,0.5278009620793241,0.5753343092046955,0.4646799155591376,0.4890366782645703,0.5424487053356132,0.5744331394734867,0.5707139768409902,0.44212324411142945,0.44065296902893103,941,627549_fnca,0.01000009008213,0.7336832706736213,-44.33550220406356,0.0100259129774996,1.9999999997601936,-44.58680748509265,Procedural,0.2513052810290901
627852,0.5748479571216916,0.5222343537207371,0.47485219660545264,0.4590871576239075,0.45786094100383423,0.5578566652169615,0.530121707280043,0.54689920669618,0.5311412175784878,0.5594124021672968,0.5755239832926013,0.5128762376812205,0.5496499678599506,0.5701846138201346,0.6600758325079086,0.5599137400279366,0.5829952821462032,0.5230838042256795,0.495967123212284,0.5747653725810509,0.5679531772767159,0.5609330985643327,0.4668946245652074,0.45550961341896185,255,627852_fnca,0.0100524926442825,1.9999999990500816,-44.405121941585286,0.010034076434607,1.9999999997435147,-44.649763275392026,Procedural,0.2446413338067401
628248,0.5694200344975084,0.5111296024579681,0.4545928852761309,0.48722944862844053,0.4550928617374428,0.5523804593128767,0.5136653370146684,0.5618502341291975,0.5541740066050378,0.5514736440365433,0.5328227411795151,0.510781648001576,0.505206646385929,0.5539671982801313,0.6580430146556192,0.5559220623827443,0.5991661096596503,0.4774125241761568,0.5194363686373179,0.5775031198011777,0.6027356986402496,0.5928209370694207,0.45532390099985215,0.4567177396477096,704,628248_fnca,0.0349466117505057,1.116814344325617,-44.24779729815008,0.2223027647019211,1.967195074554473,-43.969022105248726,Declarative,-0.2787751929013495
633847,0.5348327159607497,0.5081332269156709,0.5083932564351074,0.4896329274713038,0.43726646396010227,0.5133756329480326,0.4795752425877498,0.5726423280669539,0.5772360814300534,0.5487957061847243,0.513287005530387,0.5085712396735197,0.4965812653187449,0.5657400103261349,0.6524960218152401,0.512661331135385,0.5955150880534722,0.4605625159213432,0.5194857968923506,0.5462511687705355,0.5651403182437571,0.5585098117453232,0.46264337872148054,0.42094168893710177,475,633847_fnca,0.0100228145439614,0.9415858968291588,-44.326949790453064,0.010012336700739,1.9999999997667384,-44.51282385134334,Procedural,0.1858740608902778
634748,0.5232590587103639,0.5008045840066724,0.46376068240931473,0.43665471349808044,0.4199138657473287,0.49151697426420915,0.4648095405420273,0.5378639619809082,0.5603453025053157,0.5342991199428218,0.5062975366706453,0.4889505684721885,0.4817532384598948,0.5659554590754636,0.6350924506046609,0.5028036510329019,0.571586302315128,0.4500158437579654,0.5055824192761057,0.544196232633546,0.5601921569152498,0.5639175910849166,0.4094515569576707,0.39305710345900624,675,634748_fnca,1.0952381720887971,1.8798171557980417,-41.98524242654863,1.999999999571458,1.6590330404583746,-37.74863996814869,Declarative,-4.236602458399943
635245,0.5690215575645469,0.509634852194215,0.4656768669059927,0.45010814825336465,0.4510943909678064,0.5192042777103218,0.47867439406182394,0.542356979420957,0.5602664078423275,0.5060160291931284,0.5458800440231112,0.4642380784725907,0.5138755080857653,0.5440404580234245,0.6338551189713354,0.5454418813016385,0.5785080209597145,0.5331573058907587,0.4688294983685075,0.5516607834694132,0.5445990573995195,0.5439992580633524,0.4421059174756612,0.42239225692533233,259,635245_fnca,0.6706629024717763,0.7632663698205105,-37.74908193429077,0.4580248447269306,1.8259855651743964,-40.22691208956074,Procedural,2.47783015526997
638049,0.5223313342393859,0.4963787791475947,0.45248263099508756,0.4602658744515641,0.45213811585450336,0.5160072093785922,0.4814391848905417,0.5616756554889488,0.5540473182081199,0.5238394455456405,0.5184203135524171,0.4943463547481655,0.49215769415357274,0.5706623132211261,0.6278342331998246,0.5314123725311115,0.5836881894884254,0.4712707877377754,0.45603586968920967,0.5429886209993918,0.5606297428525743,0.5516368881849834,0.43359963127226686,0.4417275391089888,733,638049_fnca,0.6181773250769378,1.4775790233608324,-41.96348712214956,0.0100000007047463,0.8014866098426013,-41.39940721592329,Declarative,-0.5640799062262687
644044,0.5469838200376969,0.5021109380074531,0.5029839023422965,0.4675150524523748,0.4464946571114754,0.4982105433466688,0.48818617027486527,0.5685623771982188,0.5793545700946726,0.5542540340648633,0.5162098671826645,0.5099467047251838,0.4970587627280082,0.5535924820183544,0.6539879571650326,0.5136903856727499,0.593360054942583,0.4681955633286586,0.5244016689362803,0.5508453873804519,0.5882965241222411,0.5899897141835608,0.43158408784529534,0.4444427057821522,112,644044_fnca,0.0302254818646997,1.182621904895765,-44.33595856491185,0.0100423323976963,1.9999999994924629,-44.36940358881931,Procedural,0.0334450239074612
644246,0.5435990019530744,0.5200972594888325,0.4691673803103318,0.4616052469749903,0.458779693149338,0.5400518743499615,0.45553550324393827,0.5769113104892704,0.5720353064416994,0.5037977833913864,0.5365464158690786,0.4802931329877911,0.5114232590608221,0.58623523954127,0.6234093737300891,0.5163281744370345,0.603432330657339,0.5114885698317028,0.4713305870667767,0.567990131663617,0.5827481418881786,0.5642283464918765,0.411614831282806,0.4716731453343654,887,644246_fnca,0.0281974657390064,0.2301633391164247,-41.14867083713241,0.126257016833995,0.5672418424646944,-41.559260397880216,Procedural,0.4105895607478089
645450,0.5577303421476655,0.5169364246802907,0.511449020319902,0.46477180292031156,0.44105848811124326,0.5045575801579533,0.4891180537632126,0.5757501873437232,0.5731575211620257,0.5683537289738841,0.5371366132930965,0.5256447971303869,0.5012590747210784,0.5659552225454011,0.6497179661047302,0.5654903410316412,0.5812993113525448,0.48610582092210136,0.5378044085983761,0.55813909983744,0.550127086620991,0.5594021666973014,0.46313126430516405,0.44293756765551895,535,645450_fnca,0.0100451982666115,1.9999999995455489,-44.44336698912928,0.0100200772563293,1.999999999761663,-46.3918513191175,Procedural,1.9484843299882184
645551,0.5193211362138382,0.5125662649540634,0.4461866099132045,0.4677057440127653,0.4194902320768167,0.5248896678175684,0.4617191570569748,0.5680994656917362,0.5489833157582239,0.5546695990293664,0.5077456400913917,0.49970932451487016,0.47348379258122164,0.5668870439713385,0.6505336340194549,0.5298100383326501,0.5744036274832827,0.48121777877650923,0.49671154117950694,0.5616412323461691,0.5694527887017408,0.5577743939055284,0.43134581437591124,0.4202822376137641,165,645551_fnca,0.0100472200969762,1.9999999984017605,-43.00207735686399,0.0726003595050144,1.9999999982039351,-43.152845677259634,Procedural,0.1507683203956418
647858,0.5733267127243831,0.5222296779688552,0.4790189987308995,0.44431365252765237,0.4445989086948495,0.5688706534043108,0.4863662112294772,0.5834864288138611,0.5691702300263204,0.5495900500976304,0.5423144188103908,0.5087299884002826,0.508619908078431,0.5739936411697082,0.6553100901401695,0.5370422611808854,0.5973356143869126,0.5130726126937503,0.49634722737354925,0.5637822421521225,0.5670047879323321,0.5590768996420402,0.4645725237154308,0.44234800071552627,374,647858_fnca,0.5748818743296327,1.9999999999998817,-44.22649556403988,0.7423185849957269,1.9999999999998532,-43.42396155999668,Declarative,-0.8025340040432027
654350,0.5683496771471593,0.5187936585804982,0.5147475384434603,0.4783949219202332,0.45203470745779156,0.5033389303380642,0.49171403423099314,0.5508551253679319,0.5512368051179083,0.5788680845344879,0.5482295249129675,0.540865291650815,0.5139182517252417,0.5527235411478,0.6435256254748144,0.5635863379453934,0.5827607108718941,0.4887127728445593,0.5476834451264699,0.5563087407140036,0.5765088975402684,0.5786271695509128,0.45759113886557196,0.4479556159520604,472,654350_fnca,0.0100607983371609,1.999999999744135,-44.39488226917949,0.145744892457732,1.999999999843365,-44.598245614244654,Procedural,0.2033633450651635
654552,0.5531410045291375,0.5312669798861933,0.48327520231105253,0.4464993237152827,0.4210534411536515,0.5314114794332956,0.4807372609862032,0.5743728376505657,0.5674685151072243,0.5562429263946754,0.5422416453726961,0.5338269352115174,0.5049261100297516,0.5804475793872882,0.6534328409793705,0.5471365695277755,0.5828584141212532,0.48212217725184425,0.4784054977506135,0.561184402928544,0.5640476885074382,0.5693989667473788,0.42757927710503196,0.45295231384410406,914,654552_fnca,0.0100466796365258,1.999999998456535,-44.39242723411442,0.0100196385611638,1.9999999998571905,-44.96755243553036,Procedural,0.5751252014159363
654754,0.5363119240813783,0.47981791316921824,0.45804786414721155,0.457040332787958,0.43871334079764346,0.5098981163128727,0.5000792411635743,0.5692215372796738,0.56864061902326,0.5279120939720717,0.510589399900115,0.49722794589445873,0.48365801987357054,0.5649072120652189,0.6443643758630612,0.5406920562197587,0.5955598402185527,0.4743695854066115,0.4858595508699359,0.5462793153037034,0.5753032369131929,0.5874307469512763,0.4269741696286014,0.41491025281752775,530,654754_fnca,0.0100358375074479,1.9999999993312831,-44.36806974763452,0.0100106372135841,1.999999999515086,-44.465958213464795,Procedural,0.0978884658302732
656253,0.5602610873644314,0.5836342245573938,0.4318409759164917,0.45653399494707997,0.43457069742936516,0.556859242280786,0.47463299233790907,0.5367068402814198,0.5185875731900805,0.5561602160456924,0.5433489338593229,0.525454402173212,0.5046713901630661,0.5517297774121037,0.6753096151416017,0.5367063832949897,0.5882396192824113,0.5174784685092942,0.48118099379870427,0.5395478605656138,0.5587998054338957,0.5698766859357034,0.4492072616286135,0.4399415788775611,458,656253_fnca,0.0100462108553233,1.999999999188759,-44.41710392911769,0.0100102947074227,1.9999999994033597,-44.86795245868168,Procedural,0.4508485295639914
656657,0.5396487356487628,0.4928934081256541,0.44604725522787503,0.45440736641304325,0.4345186566123555,0.5149337141742383,0.46107592133508063,0.5647023392111187,0.5488920675921324,0.5053440487706258,0.5016855347160144,0.47307879417226617,0.4648886507280332,0.5246865882784083,0.6256507554074724,0.505853966738604,0.5347141860096124,0.4540658232428645,0.4809520905002933,0.5364466381514297,0.541580084053837,0.5456409786795666,0.42048073832583205,0.4204847910716623,520,656657_fnca,0.0100464833270688,1.9999999992526696,-44.48145431208106,0.0100240337856852,1.9999999996272877,-46.85129866232029,Procedural,2.3698443502392266
657659,0.5479434171545258,0.5031193051476586,0.49881207054699217,0.45745560838132737,0.4239574643259905,0.5504470844376183,0.5165083184785572,0.5792889194191567,0.5786326093876728,0.5298243714543684,0.48205696415284033,0.5052391960569694,0.4838583388616096,0.5882856985779807,0.6472098879112796,0.5160261042626165,0.5824821959048052,0.4653601302672936,0.49200905941169604,0.5779959168017136,0.5706875022005441,0.5911659689922609,0.4118453128245666,0.45446655735139346,406,657659_fnca,0.5354198156711795,0.9861661956991268,-40.82340491155635,0.5433291175652994,1.5048388330188422,-42.06379905975424,Procedural,1.2403941481978862
660951,0.5533948684463731,0.4945098872229088,0.4594980667510738,0.46301911536916784,0.427784677831241,0.5298009763573162,0.5017099005845773,0.547818124117345,0.544853487804478,0.5229560424297494,0.5085708648921835,0.5263988125017659,0.49913822009285225,0.5496407723974364,0.6417995081723086,0.5366245232698917,0.6096942891087204,0.4893067513949091,0.5035282810698465,0.5490878717614072,0.5707279567215281,0.556677509764404,0.4263359966395664,0.41020841961430626,361,660951_fnca,0.0263837082359504,0.7235608054476748,-43.348869916678126,0.0100325544998629,1.9999999999769096,-43.9258359417419,Procedural,0.5769660250637756
663755,0.5726885958854124,0.5170170987232187,0.47193719909379245,0.4570452838276975,0.44924737860859465,0.512207018651627,0.48733933616454683,0.5608196248854574,0.5712090489531937,0.5439826015342583,0.5400726188842515,0.5095094402981649,0.500255550685761,0.6135561611626418,0.6917829100762564,0.5545968838018188,0.6072076721988534,0.4937694241082449,0.5143642739413956,0.5818578995883903,0.5967742898917311,0.599278723319454,0.43049796777108584,0.4331867353153559,612,663755_fnca,0.0998421457869102,0.5542222995986473,-43.23713716248416,0.0100000022643257,0.8719183423324929,-43.67388332208118,Procedural,0.4367461595970212
664757,0.5647868454010417,0.5171282726774727,0.502875211653014,0.48409262057587604,0.454556101142638,0.5207421532151084,0.50207688345252,0.5768607408831687,0.5664795929048039,0.5667009700805918,0.5511448222173609,0.5389666570846492,0.5307333474015206,0.5805611718390757,0.6666156683596651,0.5480634776692438,0.5988330325483328,0.505329185303054,0.5234011911998006,0.5717236277023967,0.5823285427731723,0.5780965935773309,0.4654953235737755,0.45662310139015005,781,664757_fnca,0.7651239828377907,1.8859799931226435,-43.04795846765096,0.3343239952073377,1.9999954160926596,-43.69195506658711,Procedural,0.6439965989361554
665254,0.5743012516479604,0.5491427284375264,0.49975611897559413,0.5091189295878502,0.48412894012995733,0.5540450891684848,0.5252797842395092,0.5853363577637017,0.5701910192970233,0.6040762869233107,0.5792481420692449,0.5393981420354405,0.5190532288112913,0.5566365109454807,0.6952686590721592,0.551029885635307,0.6250934690666753,0.512280248851188,0.539314520827391,0.5803938581812313,0.6027159785394376,0.6188445233931525,0.4569798436207953,0.4464621019580373,988,665254_fnca,0.5865710273052468,1.842119951896405,-43.37253717487464,0.2668566415117691,1.9999988782403664,-44.424151273004,Procedural,1.051614098129356
667056,0.5950269930044524,0.5404402753998437,0.4896762497764405,0.49192214547840435,0.4860030556001684,0.6130104493852992,0.5755748333092783,0.5679632770129022,0.5527338987880261,0.5635701471347483,0.5652454575712192,0.5219161605866641,0.5330173775334487,0.6022466088551282,0.6714434513801031,0.5797140893265965,0.6124272190550798,0.5315670830157607,0.5142427956895935,0.5992343900856408,0.595181156257669,0.594171911403337,0.44098691827852776,0.4526287072812634,354,667056_fnca,1.2303664032485109,1.933155630928835,-41.5794583039876,1.1757848805503617,1.9999999999999325,-44.1395183988583,Procedural,2.5600600948706997
668361,0.5762218029780946,0.5452161797604318,0.4920484428768001,0.4778255162281092,0.4482855892554218,0.5489815338557817,0.5173555478091147,0.5526592706084756,0.5542949428104329,0.5412498462443367,0.5396243083416692,0.5116873557779956,0.5244091764649755,0.5615313477071517,0.6450322740420371,0.58581948488736,0.6141873053292295,0.5097593112671406,0.48649949774446016,0.552238484424147,0.5705165169637654,0.561464779661665,0.4439052411287941,0.4802930524238171,289,668361_fnca,0.5003554402421659,0.7435198895173993,-38.09675061913481,0.7154609563706686,1.9999689073133704,-38.59308958070757,Procedural,0.4963389615727607
671855,0.5553569376310685,0.5267756819857703,0.4607146105945629,0.4744238360409759,0.44782843977767683,0.531367444787129,0.48798173008798607,0.5752100389464221,0.5698638072346973,0.5436397392036288,0.5181840502103792,0.5022743884029682,0.49889014178700564,0.5623208959465699,0.6515672755970336,0.5053706904037072,0.5941538748923042,0.4774406954908488,0.5155042748270761,0.5690254896939371,0.569131045560296,0.58339130821258,0.4210507652963173,0.4193066901256419,298,671855_fnca,0.4740255703537328,1.9999999996028612,-44.03101486159025,0.2137260751431409,1.999999999999826,-46.498325467479106,Procedural,2.467310605888855
672756,0.5614717970473753,0.5278332977475254,0.48200693157907226,0.47999978176049674,0.45450172476786377,0.5851720834960539,0.5134638679224163,0.5754620442934139,0.5634659341568959,0.556241031965908,0.5645776659700966,0.4980469506054068,0.5081258907402186,0.5795733140495019,0.6549174098639527,0.5478101513899286,0.5975957470874171,0.49320967692490614,0.492189809221696,0.5710610430199098,0.5937865373381022,0.5795645248084932,0.46140167115308656,0.45976177364362103,319,672756_fnca,0.0270619007082155,0.1265519404691942,-42.30926574932047,0.1891693025608444,0.819939579322235,-41.67736356006315,Declarative,-0.6319021892573176
673455,0.5755329398329233,0.5333334406950998,0.46493528873199247,0.500037039220549,0.45719076698990224,0.5901644921927258,0.5347301020187099,0.5875235391217231,0.5673953754120189,0.5566955149119452,0.5356256177253581,0.535827597436297,0.5031724462077491,0.5704770562773,0.6499144837854871,0.5355252007073535,0.6172361402677041,0.49328988397000034,0.4887820321239971,0.5814060759306687,0.6066739103372017,0.6219471064903241,0.43031475785823775,0.4362885860906317,202,673455_fnca,0.0100000025320401,1.4150751227540697,-42.958893410522585,0.0100083425470373,1.9999999992751716,-44.15468749507185,Procedural,1.195794084549263
675661,0.5801490753332509,0.5104992598614906,0.4372289857639294,0.46437488970327145,0.45501876835545163,0.5908934630218424,0.4940360396752361,0.5665155969064793,0.5696859598920075,0.5271139421401935,0.552732635089359,0.5061412345087288,0.5114890203903272,0.5864791798130192,0.6456189165923089,0.5555900956228207,0.6001429424555393,0.523872136337349,0.4543021361956695,0.5661385914774055,0.5764604150319089,0.5477757780712473,0.4455908812818416,0.4700279560514872,478,675661_fnca,0.8265123226224305,1.3783435311157106,-41.66591564734063,0.4574138719400534,1.9999954564126416,-43.533360397864534,Procedural,1.8674447505239016
677766,0.5449738042222985,0.5227577100758477,0.4724186964983884,0.45489715985754514,0.4495731862762564,0.5559009403473156,0.49066840522929944,0.5516203804090604,0.5385807731135089,0.5336015722881832,0.5602193271560116,0.49606130391541453,0.5179774111381192,0.5413667810939727,0.6553562786504563,0.5116766314068587,0.5846561218133921,0.5027709472888264,0.5042108899074942,0.5310408839490787,0.5616720837286863,0.5724442043817026,0.4377717489654316,0.4756840405084511,899,677766_fnca,0.0100468517375781,1.999999998432633,-44.504840198498776,0.0100078216101493,1.9999999996626991,-45.691217421683135,Procedural,1.1863772231843583
677968,0.5495279366866923,0.5498139350620315,0.48868207875067393,0.46568303819508194,0.4673368397649853,0.5743860680996292,0.5132658433467379,0.5610196066560406,0.5454944538452364,0.570126284505039,0.563837947056016,0.5221491118202423,0.5275637509386278,0.5640328350706794,0.6616131255782343,0.5175850207273203,0.598632147370719,0.5068570920685842,0.5032294459710481,0.5774413854154319,0.5547082532401687,0.5493257123853796,0.4523100517295402,0.4600598107072081,15,677968_fnca,0.0100424218889415,1.9999999994246072,-44.37630658838017,0.0100553452815693,1.999999998457928,-44.57479124743975,Procedural,0.1984846590595808
679568,0.5652855341407598,0.5517135109412609,0.4893635768755928,0.49299391628338607,0.45591787794226873,0.5521821795716386,0.49607645046088344,0.5670235677727997,0.5599519319623473,0.5695630218656261,0.5326468556339939,0.5233607126697835,0.506073428118275,0.5943734979306946,0.686792036321682,0.5161459753439805,0.6215660823472995,0.5114477515072565,0.5152326408594841,0.5809845253854784,0.6022983087110098,0.5915498487953204,0.4337313005275141,0.4411837910653545,543,679568_fnca,0.0100416977212701,1.9999999997690847,-43.67562184621953,0.0100386082452973,1.999999999194026,-44.11368369700689,Procedural,0.4380618507873635
679770,0.5965423716402986,0.5119745785309459,0.456409464439458,0.43771783903797273,0.4523469752555551,0.56146739537545,0.4918581636357432,0.5372776645934177,0.5362237523552639,0.5179623764099354,0.5485668724550542,0.4775380843951515,0.4997666632967286,0.5685736694507791,0.634432699204805,0.5789191463571651,0.5668234980278991,0.5176767515646985,0.47860654180095524,0.5480718244612867,0.5430921486722023,0.5479133326414112,0.4304302121440939,0.4674147798200516,371,679770_fnca,0.3888120786384675,1.999999999783611,-43.209289081887185,0.156657204655872,1.5414080119087523,-43.1065923040843,Declarative,-0.1026967778028833
680250,0.5320679122249965,0.5297793535928668,0.4648858500087099,0.4890450119022174,0.43580360332521,0.5094205101430385,0.4546032958147868,0.5530689965895729,0.5259614802925396,0.5462008293363053,0.5117223568204796,0.5263807765471626,0.5021166901715438,0.5685399622309194,0.6417650400804402,0.531007757290756,0.5772601046904474,0.48004224886314356,0.48675749170124866,0.5365495692199951,0.5510678347217888,0.5705338654094093,0.4311622502145232,0.4550735276513236,348,680250_fnca,0.6823941974063623,1.5816061668764474,-41.84210040645611,0.732215006163079,1.99999667550978,-41.70286811022445,Declarative,-0.1392322962316612
