,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,RT_Outlier,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
1,105620_fnca,1,1,Reward,2,5,2.0,0,525,0,26,1,0,1,0,,,,,MostlyReward,MostlyReward
2,105620_fnca,3,1,Punishment,4,5,2.0,0,503,0,13,2,0,2,0,2.0,,,Reward,MostlyReward,MostlyReward
3,105620_fnca,4,1,Reward,5,5,2.0,0,405,0,14,3,0,3,0,3.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
4,105620_fnca,5,1,Reward,6,5,3.0,0,249,0,14,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
5,105620_fnca,6,1,Reward,7,5,3.0,0,342,0,13,2,2,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
6,105620_fnca,7,1,Neutral,8,5,2.0,0,494,0,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
7,105620_fnca,8,1,Reward,9,5,3.0,0,579,0,13,1,1,0,0,,2.0,1.0,Neutral,MostlyReward,MostlyReward
8,105620_fnca,10,1,Reward,10,5,2.0,0,632,0,14,1,0,1,0,3.0,,,,MostlyPunishment,MostlyPunishment
9,105620_fnca,11,1,Punishment,11,5,3.0,0,478,0,14,1,1,0,0,3.0,2.0,1.0,Reward,MostlyPunishment,MostlyPunishment
10,105620_fnca,12,1,Punishment,12,5,3.0,0,232,0,13,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
11,105620_fnca,13,1,Punishment,13,5,3.0,0,284,0,14,3,3,0,0,,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
12,105620_fnca,15,1,Punishment,15,5,2.0,0,362,0,13,1,0,1,0,3.0,,,Neutral,MostlyPunishment,MostlyPunishment
13,105620_fnca,16,1,Punishment,16,5,3.0,0,243,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
14,105620_fnca,17,1,Punishment,17,5,3.0,0,243,0,13,2,2,0,0,,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
15,105620_fnca,19,1,Punishment,18,5,3.0,0,661,0,14,3,3,0,0,3.0,,,,MostlyPunishment,MostlyPunishment
16,105620_fnca,20,1,Punishment,19,5,3.0,0,221,0,13,4,4,0,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
17,105620_fnca,21,1,Punishment,20,5,2.0,0,261,0,13,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
18,105620_fnca,22,1,Neutral,21,5,2.0,0,236,0,13,2,0,2,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
19,105620_fnca,23,1,Punishment,22,5,2.0,0,212,0,14,3,0,3,0,3.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
20,105620_fnca,24,1,Neutral,23,5,3.0,0,398,0,14,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
21,105620_fnca,25,1,Punishment,24,5,3.0,0,232,0,13,2,2,0,0,3.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
22,105620_fnca,26,1,Punishment,25,5,3.0,0,231,0,13,3,3,0,0,,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
23,105620_fnca,28,1,Reward,26,5,2.0,0,751,0,13,1,0,1,0,2.0,,,,MostlyReward,MostlyReward
24,105620_fnca,29,1,Reward,27,5,2.0,0,280,0,13,2,0,2,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
25,105620_fnca,30,1,Punishment,28,5,3.0,0,203,0,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
26,105620_fnca,31,1,Reward,29,5,2.0,0,303,0,13,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
27,105620_fnca,32,1,Punishment,30,5,3.0,0,241,0,13,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
28,105620_fnca,33,1,Reward,31,5,3.0,0,205,0,13,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
29,105620_fnca,34,1,Reward,32,5,3.0,0,221,0,13,3,3,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
30,105620_fnca,35,1,Reward,32,5,2.0,0,308,0,13,1,0,1,0,,3.0,1.0,Reward,MostlyReward,MostlyReward
31,105620_fnca,1,2,Punishment,2,5,2.0,0,430,0,27,1,0,1,0,2.0,,,,MostlyPunishment,MostlyPunishment
32,105620_fnca,2,2,Punishment,3,5,2.0,0,327,0,13,2,0,2,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
33,105620_fnca,3,2,Reward,4,5,3.0,0,191,1,13,1,1,0,1,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
34,105620_fnca,4,2,Punishment,5,5,3.0,0,344,0,13,2,2,0,0,3.0,3.0,0.0,Reward,MostlyPunishment,MostlyPunishment
