,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,RT_Outlier,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
1,387959_fnca,1,1,Reward,2,5,2.0,0,678,0,27,1,0,1,0,,,,,MostlyReward,MostlyReward
2,387959_fnca,3,1,Punishment,4,5,3.0,0,657,0,13,1,1,0,0,3.0,,,Reward,MostlyReward,MostlyReward
3,387959_fnca,4,1,Reward,5,5,3.0,0,224,0,14,2,2,0,0,2.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
4,387959_fnca,5,1,Reward,6,5,2.0,0,230,0,14,1,0,1,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
5,387959_fnca,6,1,Reward,7,5,2.0,0,214,0,13,2,0,2,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
6,387959_fnca,7,1,Neutral,8,5,3.0,0,211,0,13,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
7,387959_fnca,8,1,Reward,9,5,3.0,0,168,1,13,2,2,0,1,,3.0,0.0,Neutral,MostlyReward,MostlyReward
8,387959_fnca,10,1,Reward,10,5,2.0,0,549,0,13,1,0,1,0,2.0,,,,MostlyPunishment,MostlyPunishment
9,387959_fnca,11,1,Punishment,11,5,2.0,0,214,0,14,2,0,2,0,2.0,2.0,0.0,Reward,MostlyPunishment,MostlyPunishment
10,387959_fnca,12,1,Punishment,12,5,2.0,0,320,0,14,3,0,3,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
11,387959_fnca,13,1,Punishment,13,5,2.0,0,1246,0,13,4,0,4,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
12,387959_fnca,14,1,Neutral,14,5,3.0,0,185,1,13,1,1,0,1,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
13,387959_fnca,15,1,Punishment,15,5,3.0,0,387,0,13,2,2,0,0,3.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
14,387959_fnca,16,1,Punishment,16,5,3.0,0,276,0,14,3,3,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
15,387959_fnca,17,1,Punishment,17,5,3.0,0,218,0,14,4,4,0,0,,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
16,387959_fnca,19,1,Punishment,18,5,2.0,0,386,0,13,1,0,1,0,3.0,,,,MostlyPunishment,MostlyPunishment
17,387959_fnca,20,1,Punishment,19,5,3.0,0,200,0,13,1,1,0,1,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
18,387959_fnca,21,1,Punishment,20,5,3.0,0,200,0,14,2,2,0,2,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
19,387959_fnca,22,1,Neutral,21,5,3.0,0,229,0,14,3,3,0,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
20,387959_fnca,23,1,Punishment,22,5,2.0,0,202,0,14,1,0,1,0,3.0,3.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
21,387959_fnca,24,1,Neutral,23,5,3.0,0,206,0,14,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
22,387959_fnca,25,1,Punishment,24,5,3.0,0,89,1,13,2,2,0,1,2.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
23,387959_fnca,26,1,Punishment,25,5,2.0,0,235,0,14,1,0,1,0,,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
