,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,RT_Outlier,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
1,135730_fnca,1,1,Reward,2,5,2.0,0,832,0,26,1,0,1,0,2.0,,,,MostlyReward,MostlyReward
2,135730_fnca,2,1,Reward,3,5,2.0,0,746,0,13,2,0,2,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
3,135730_fnca,3,1,Punishment,4,5,2.0,0,687,0,14,3,0,3,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
4,135730_fnca,4,1,Reward,5,5,2.0,0,834,0,13,4,0,4,0,3.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
5,135730_fnca,5,1,Reward,6,5,3.0,0,552,0,13,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
6,135730_fnca,6,1,Reward,7,5,3.0,0,501,0,13,2,2,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
7,135730_fnca,7,1,Neutral,8,5,3.0,0,768,0,13,3,3,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
8,135730_fnca,8,1,Reward,9,5,3.0,0,726,0,13,4,4,0,0,,3.0,0.0,Neutral,MostlyReward,MostlyReward
9,135730_fnca,10,1,Reward,10,5,2.0,0,657,0,14,1,0,1,0,3.0,,,,MostlyPunishment,MostlyPunishment
10,135730_fnca,11,1,Punishment,11,5,3.0,0,957,0,14,1,1,0,0,3.0,2.0,1.0,Reward,MostlyPunishment,MostlyPunishment
11,135730_fnca,12,1,Punishment,12,5,3.0,0,695,0,14,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
12,135730_fnca,13,1,Punishment,13,5,3.0,0,705,0,13,3,3,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
13,135730_fnca,14,1,Neutral,14,5,3.0,0,845,0,13,4,4,0,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
14,135730_fnca,15,1,Punishment,15,5,2.0,0,648,0,14,1,0,1,0,2.0,3.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
15,135730_fnca,16,1,Punishment,16,5,2.0,0,671,0,13,2,0,2,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
16,135730_fnca,17,1,Punishment,17,5,2.0,0,572,0,13,3,0,3,0,,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
17,135730_fnca,19,1,Punishment,18,5,2.0,0,718,0,14,4,0,4,0,3.0,,,,MostlyPunishment,MostlyPunishment
18,135730_fnca,20,1,Punishment,19,5,3.0,0,304,0,14,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
19,135730_fnca,21,1,Punishment,20,5,2.0,0,607,0,14,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
20,135730_fnca,22,1,Neutral,21,5,3.0,0,627,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
21,135730_fnca,23,1,Punishment,22,5,3.0,0,506,0,13,2,2,0,0,2.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
22,135730_fnca,24,1,Neutral,23,5,2.0,0,661,0,14,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
23,135730_fnca,25,1,Punishment,24,5,2.0,0,713,0,13,2,0,2,0,3.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
