,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,RT_Outlier,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
1,180432_fnca,1,1,Reward,2,5,3.0,0,476,0,27,1,1,0,0,3.0,,,,MostlyReward,MostlyReward
2,180432_fnca,2,1,Reward,3,5,3.0,0,321,0,13,2,2,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
3,180432_fnca,3,1,Punishment,4,5,2.0,0,399,0,13,1,0,1,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
4,180432_fnca,4,1,Reward,5,5,2.0,0,346,0,13,2,0,2,0,2.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
5,180432_fnca,5,1,Reward,6,5,2.0,0,757,0,13,3,0,3,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
6,180432_fnca,6,1,Reward,7,5,2.0,0,601,0,13,4,0,4,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
7,180432_fnca,7,1,Neutral,8,5,3.0,0,678,0,14,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
8,180432_fnca,8,1,Reward,9,5,3.0,0,529,0,14,2,2,0,0,,3.0,0.0,Neutral,MostlyReward,MostlyReward
9,180432_fnca,10,1,Reward,10,5,3.0,0,910,0,14,3,3,0,0,3.0,,,,MostlyPunishment,MostlyPunishment
10,180432_fnca,11,1,Punishment,11,5,3.0,0,682,0,14,4,4,0,0,3.0,3.0,0.0,Reward,MostlyPunishment,MostlyPunishment
11,180432_fnca,12,1,Punishment,12,5,3.0,0,506,0,13,5,5,0,0,,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
12,180432_fnca,14,1,Neutral,14,5,3.0,0,363,0,13,6,6,0,0,3.0,,,Punishment,MostlyPunishment,MostlyPunishment
13,180432_fnca,15,1,Punishment,15,5,3.0,0,562,0,13,7,7,0,0,2.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
14,180432_fnca,16,1,Punishment,16,5,2.0,0,459,0,13,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
15,180432_fnca,17,1,Punishment,17,5,2.0,0,577,0,13,2,0,2,0,,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
16,180432_fnca,19,1,Punishment,18,5,2.0,0,501,0,13,3,0,3,0,2.0,,,,MostlyPunishment,MostlyPunishment
17,180432_fnca,20,1,Punishment,19,5,2.0,0,640,0,14,4,0,4,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
18,180432_fnca,21,1,Punishment,20,5,2.0,0,595,0,14,5,0,5,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
19,180432_fnca,22,1,Neutral,21,5,3.0,0,609,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
20,180432_fnca,23,1,Punishment,22,5,3.0,0,432,0,13,2,2,0,0,3.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
21,180432_fnca,24,1,Neutral,23,5,3.0,0,592,0,13,3,3,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
22,180432_fnca,25,1,Punishment,24,5,3.0,0,566,0,13,4,4,0,0,3.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
