,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,RT_Outlier,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
1,677968_fnca,1,1,Reward,2,5,2.0,0,540,0,26,1,0,1,0,3.0,,,,MostlyReward,MostlyReward
2,677968_fnca,2,1,Reward,3,5,3.0,0,777,0,13,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
3,677968_fnca,3,1,Punishment,4,5,3.0,0,258,0,14,2,2,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
4,677968_fnca,4,1,Reward,5,5,2.0,0,439,0,14,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
5,677968_fnca,5,1,Reward,6,5,3.0,0,560,0,14,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
6,677968_fnca,6,1,Reward,7,5,2.0,0,563,0,13,1,0,1,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
7,677968_fnca,7,1,Neutral,8,5,2.0,0,415,0,13,2,0,2,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
8,677968_fnca,8,1,Reward,9,5,3.0,0,355,0,13,1,1,0,0,,2.0,1.0,Neutral,MostlyReward,MostlyReward
9,677968_fnca,10,1,Reward,10,5,3.0,0,690,0,13,2,2,0,0,2.0,,,,MostlyPunishment,MostlyPunishment
10,677968_fnca,11,1,Punishment,11,5,2.0,0,288,0,14,1,0,1,0,2.0,3.0,1.0,Reward,MostlyPunishment,MostlyPunishment
11,677968_fnca,12,1,Punishment,12,5,2.0,0,400,0,13,2,0,2,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
12,677968_fnca,13,1,Punishment,13,5,3.0,0,343,0,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
13,677968_fnca,14,1,Neutral,14,5,2.0,0,405,0,13,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
14,677968_fnca,15,1,Punishment,15,5,2.0,0,308,0,13,2,0,2,0,2.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
15,677968_fnca,16,1,Punishment,16,5,2.0,0,458,0,13,3,0,3,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
16,677968_fnca,17,1,Punishment,17,5,2.0,0,628,0,14,4,0,4,0,,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
17,677968_fnca,19,1,Punishment,18,5,3.0,0,611,0,13,1,1,0,0,3.0,,,,MostlyPunishment,MostlyPunishment
18,677968_fnca,20,1,Punishment,19,5,3.0,0,323,0,13,2,2,0,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
19,677968_fnca,21,1,Punishment,20,5,2.0,0,430,0,13,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
20,677968_fnca,22,1,Neutral,21,5,2.0,0,371,0,14,2,0,2,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
21,677968_fnca,23,1,Punishment,22,5,2.0,0,433,0,14,3,0,3,0,3.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
22,677968_fnca,24,1,Neutral,23,5,3.0,0,308,0,14,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
23,677968_fnca,25,1,Punishment,24,5,3.0,0,617,0,14,2,2,0,0,3.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
24,677968_fnca,26,1,Punishment,25,5,3.0,0,1000,0,13,3,3,0,0,,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
25,677968_fnca,28,1,Reward,26,5,2.0,0,599,0,13,1,0,1,0,2.0,,,,MostlyReward,MostlyReward
26,677968_fnca,29,1,Reward,27,5,2.0,0,379,0,14,2,0,2,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
27,677968_fnca,30,1,Punishment,28,5,3.0,0,387,0,13,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
28,677968_fnca,31,1,Reward,29,5,3.0,0,587,0,13,2,2,0,0,2.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
29,677968_fnca,32,1,Punishment,30,5,2.0,0,558,0,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
30,677968_fnca,33,1,Reward,31,5,3.0,0,357,0,14,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
31,677968_fnca,34,1,Reward,32,5,3.0,0,289,0,14,2,2,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
32,677968_fnca,35,1,Reward,32,5,2.0,0,284,0,13,1,0,1,0,,3.0,1.0,Reward,MostlyReward,MostlyReward
33,677968_fnca,1,2,Punishment,2,5,2.0,0,482,0,27,1,0,1,0,3.0,,,,MostlyPunishment,MostlyPunishment
34,677968_fnca,2,2,Punishment,3,5,3.0,0,227,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
35,677968_fnca,3,2,Reward,4,5,3.0,0,269,0,13,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
36,677968_fnca,4,2,Punishment,5,5,3.0,0,583,0,13,3,3,0,0,2.0,3.0,0.0,Reward,MostlyPunishment,MostlyPunishment
37,677968_fnca,5,2,Reward,6,5,2.0,0,273,0,14,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
38,677968_fnca,6,2,Punishment,7,5,2.0,0,253,0,14,2,0,2,0,2.0,2.0,0.0,Reward,MostlyPunishment,MostlyPunishment
39,677968_fnca,7,2,Punishment,8,5,2.0,0,261,0,13,3,0,3,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
40,677968_fnca,8,2,Punishment,9,5,2.0,0,532,0,13,4,0,4,0,,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
41,677968_fnca,10,2,Reward,10,5,3.0,0,673,0,14,1,1,0,0,2.0,,,,MostlyReward,MostlyReward
42,677968_fnca,11,2,Neutral,11,5,2.0,0,227,0,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
43,677968_fnca,12,2,Reward,12,5,3.0,0,262,0,14,1,1,0,0,2.0,2.0,1.0,Neutral,MostlyReward,MostlyReward
44,677968_fnca,13,2,Reward,13,5,2.0,0,351,0,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
45,677968_fnca,14,2,Reward,14,5,3.0,0,368,0,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
46,677968_fnca,15,2,Reward,15,5,2.0,0,335,0,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
47,677968_fnca,16,2,Neutral,16,5,3.0,0,211,0,14,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
48,677968_fnca,17,2,Reward,17,5,2.0,0,399,0,13,1,0,1,0,,3.0,1.0,Neutral,MostlyReward,MostlyReward
49,677968_fnca,19,2,Punishment,18,5,2.0,0,882,0,14,2,0,2,0,3.0,,,,MostlyPunishment,MostlyPunishment
50,677968_fnca,20,2,Punishment,19,5,3.0,0,265,0,14,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
51,677968_fnca,21,2,Reward,20,5,2.0,0,458,0,13,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
52,677968_fnca,22,2,Punishment,21,5,2.0,0,395,0,14,2,0,2,0,3.0,2.0,0.0,Reward,MostlyPunishment,MostlyPunishment
53,677968_fnca,23,2,Reward,22,5,3.0,0,322,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
54,677968_fnca,24,2,Punishment,23,5,3.0,0,865,0,13,2,2,0,0,2.0,3.0,0.0,Reward,MostlyPunishment,MostlyPunishment
55,677968_fnca,25,2,Punishment,24,5,2.0,0,265,0,13,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
