,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,RT_Outlier,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
1,468050_fnca,1,1,Reward,2,5,2.0,0,726,0,27,1,0,1,0,3.0,,,,MostlyReward,MostlyReward
2,468050_fnca,2,1,Reward,3,5,3.0,0,635,0,13,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
3,468050_fnca,3,1,Punishment,4,5,3.0,0,573,0,14,2,2,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
4,468050_fnca,4,1,Reward,5,5,2.0,0,523,0,14,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
5,468050_fnca,5,1,Reward,6,5,2.0,0,462,0,14,2,0,2,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
6,468050_fnca,6,1,Reward,7,5,3.0,0,507,0,14,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
7,468050_fnca,7,1,Neutral,8,5,2.0,0,578,0,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
8,468050_fnca,8,1,Reward,9,5,3.0,0,656,0,13,1,1,0,0,,2.0,1.0,Neutral,MostlyReward,MostlyReward
9,468050_fnca,11,1,Punishment,11,5,3.0,0,395,0,13,2,2,0,0,3.0,,,Reward,MostlyPunishment,MostlyPunishment
10,468050_fnca,12,1,Punishment,12,5,3.0,0,449,0,13,3,3,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
11,468050_fnca,13,1,Punishment,13,5,3.0,0,283,0,13,4,4,0,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
12,468050_fnca,14,1,Neutral,14,5,2.0,0,252,0,13,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
13,468050_fnca,15,1,Punishment,15,5,2.0,0,202,0,13,2,0,2,0,3.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
14,468050_fnca,16,1,Punishment,16,5,3.0,0,238,0,14,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
15,468050_fnca,17,1,Punishment,17,5,2.0,0,294,0,14,1,0,1,0,,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
16,468050_fnca,19,1,Punishment,18,5,2.0,0,693,0,13,2,0,2,0,2.0,,,,MostlyPunishment,MostlyPunishment
17,468050_fnca,20,1,Punishment,19,5,2.0,0,282,0,13,3,0,3,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
18,468050_fnca,21,1,Punishment,20,5,2.0,0,259,0,14,4,0,4,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
19,468050_fnca,22,1,Neutral,21,5,2.0,0,244,0,13,5,0,5,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
20,468050_fnca,23,1,Punishment,22,5,2.0,0,284,0,14,6,0,6,0,3.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
21,468050_fnca,24,1,Neutral,23,5,3.0,0,262,0,14,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
22,468050_fnca,25,1,Punishment,24,5,3.0,0,229,0,13,2,2,0,0,2.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
23,468050_fnca,26,1,Punishment,25,5,2.0,0,393,0,13,1,0,1,0,,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
24,468050_fnca,28,1,Reward,26,5,2.0,0,710,0,14,2,0,2,0,2.0,,,,MostlyReward,MostlyReward
25,468050_fnca,29,1,Reward,27,5,2.0,0,300,0,13,3,0,3,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
26,468050_fnca,30,1,Punishment,28,5,3.0,0,285,0,13,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
