,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,RT_Outlier,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
1,675661_fnca,1,1,Reward,2,5,2.0,0,364,0,27,1,0,1,0,3.0,,,,MostlyReward,MostlyReward
2,675661_fnca,2,1,Reward,3,5,3.0,0,382,0,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
3,675661_fnca,3,1,Punishment,4,5,2.0,0,403,0,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
4,675661_fnca,4,1,Reward,5,5,3.0,0,398,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
5,675661_fnca,5,1,Reward,6,5,3.0,0,403,0,13,2,2,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
6,675661_fnca,6,1,Reward,7,5,2.0,0,322,0,13,1,0,1,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
7,675661_fnca,7,1,Neutral,8,5,2.0,0,365,0,14,2,0,2,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
8,675661_fnca,8,1,Reward,9,5,3.0,0,461,0,14,1,1,0,0,,2.0,1.0,Neutral,MostlyReward,MostlyReward
9,675661_fnca,10,1,Reward,10,5,2.0,0,537,0,13,1,0,1,0,3.0,,,,MostlyPunishment,MostlyPunishment
10,675661_fnca,11,1,Punishment,11,5,3.0,0,341,0,14,1,1,0,0,3.0,2.0,1.0,Reward,MostlyPunishment,MostlyPunishment
11,675661_fnca,12,1,Punishment,12,5,3.0,0,326,0,13,2,2,0,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
12,675661_fnca,13,1,Punishment,13,5,2.0,0,341,0,14,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
13,675661_fnca,14,1,Neutral,14,5,3.0,0,314,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
14,675661_fnca,15,1,Punishment,15,5,3.0,0,265,0,14,2,2,0,0,2.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
15,675661_fnca,16,1,Punishment,16,5,2.0,0,270,0,14,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
16,675661_fnca,17,1,Punishment,17,5,3.0,0,321,0,14,1,1,0,0,,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
17,675661_fnca,19,1,Punishment,18,5,2.0,0,531,0,14,1,0,1,0,2.0,,,,MostlyPunishment,MostlyPunishment
18,675661_fnca,20,1,Punishment,19,5,2.0,0,269,0,13,2,0,2,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
19,675661_fnca,21,1,Punishment,20,5,3.0,0,265,0,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
20,675661_fnca,22,1,Neutral,21,5,2.0,0,304,0,14,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
21,675661_fnca,23,1,Punishment,22,5,2.0,0,330,0,14,2,0,2,0,3.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
22,675661_fnca,24,1,Neutral,23,5,3.0,0,310,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
