,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,RT_Outlier,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
1,559457_fnca,1,1,Reward,2,5,2.0,0,409,0,40,1,0,1,0,2.0,,,,MostlyReward,MostlyReward
2,559457_fnca,2,1,Reward,3,5,2.0,0,476,0,13,2,0,2,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
3,559457_fnca,3,1,Punishment,4,5,3.0,0,347,0,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
4,559457_fnca,4,1,Reward,5,5,2.0,0,366,0,13,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
5,559457_fnca,5,1,Reward,6,5,3.0,0,412,0,14,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
6,559457_fnca,6,1,Reward,7,5,3.0,0,513,0,14,2,2,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
7,559457_fnca,7,1,Neutral,8,5,2.0,0,380,0,14,1,0,1,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
8,559457_fnca,8,1,Reward,9,5,2.0,0,451,0,13,2,0,2,0,,2.0,0.0,Neutral,MostlyReward,MostlyReward
9,559457_fnca,10,1,Reward,10,5,2.0,0,600,0,13,3,0,3,0,3.0,,,,MostlyPunishment,MostlyPunishment
10,559457_fnca,11,1,Punishment,11,5,3.0,0,252,0,13,1,1,0,0,3.0,2.0,1.0,Reward,MostlyPunishment,MostlyPunishment
11,559457_fnca,12,1,Punishment,12,5,3.0,0,324,0,14,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
12,559457_fnca,13,1,Punishment,13,5,3.0,0,491,0,13,3,3,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
13,559457_fnca,14,1,Neutral,14,5,3.0,0,422,0,13,4,4,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
14,559457_fnca,15,1,Punishment,15,5,3.0,0,464,0,14,5,5,0,0,2.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
15,559457_fnca,16,1,Punishment,16,5,2.0,0,598,0,14,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
16,559457_fnca,17,1,Punishment,17,5,2.0,0,780,0,14,2,0,2,0,,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
17,559457_fnca,19,1,Punishment,18,5,2.0,0,489,0,13,3,0,3,0,2.0,,,,MostlyPunishment,MostlyPunishment
18,559457_fnca,20,1,Punishment,19,5,2.0,0,307,0,13,4,0,4,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
19,559457_fnca,21,1,Punishment,20,5,3.0,0,364,0,14,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
20,559457_fnca,22,1,Neutral,21,5,2.0,0,621,0,14,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
21,559457_fnca,23,1,Punishment,22,5,3.0,0,623,0,13,1,1,0,0,3.0,2.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
22,559457_fnca,24,1,Neutral,23,5,3.0,0,454,0,13,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
23,559457_fnca,25,1,Punishment,24,5,3.0,0,311,0,13,3,3,0,0,3.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
24,559457_fnca,26,1,Punishment,25,5,3.0,0,451,0,13,4,4,0,0,,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
25,559457_fnca,28,1,Reward,26,5,2.0,0,472,0,13,1,0,1,0,3.0,,,,MostlyReward,MostlyReward
26,559457_fnca,29,1,Reward,27,5,3.0,0,286,0,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
27,559457_fnca,30,1,Punishment,28,5,2.0,0,348,0,14,1,0,1,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
28,559457_fnca,31,1,Reward,29,5,2.0,0,525,0,14,2,0,2,0,2.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
29,559457_fnca,32,1,Punishment,30,5,2.0,0,454,0,14,3,0,3,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
30,559457_fnca,33,1,Reward,31,5,3.0,0,421,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
31,559457_fnca,34,1,Reward,32,5,3.0,0,424,0,13,2,2,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
32,559457_fnca,35,1,Reward,32,5,3.0,0,403,0,14,3,3,0,0,,3.0,0.0,Reward,MostlyReward,MostlyReward
33,559457_fnca,1,2,Punishment,2,5,2.0,0,530,0,26,1,0,1,0,2.0,,,,MostlyPunishment,MostlyPunishment
34,559457_fnca,2,2,Punishment,3,5,2.0,0,524,0,13,2,0,2,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
35,559457_fnca,3,2,Reward,4,5,3.0,0,332,0,14,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
36,559457_fnca,4,2,Punishment,5,5,2.0,0,339,0,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyPunishment,MostlyPunishment
37,559457_fnca,5,2,Reward,6,5,3.0,0,433,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
38,559457_fnca,6,2,Punishment,7,5,3.0,0,427,0,13,2,2,0,0,3.0,3.0,0.0,Reward,MostlyPunishment,MostlyPunishment
39,559457_fnca,7,2,Punishment,8,5,3.0,0,494,0,13,3,3,0,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
40,559457_fnca,8,2,Punishment,9,5,2.0,0,345,0,13,1,0,1,0,,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
41,559457_fnca,10,2,Reward,10,5,3.0,0,620,0,13,1,1,0,0,2.0,,,,MostlyReward,MostlyReward
