,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,RT_Outlier,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
1,611938_fnca,2,1,Reward,3,5,2.0,0,398,0,13,1,0,1,0,2.0,,,Reward,MostlyReward,MostlyReward
2,611938_fnca,3,1,Punishment,4,5,2.0,0,447,0,14,2,0,2,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
3,611938_fnca,4,1,Reward,5,5,2.0,0,342,0,13,3,0,3,0,2.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
4,611938_fnca,5,1,Reward,6,5,2.0,0,232,0,14,4,0,4,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
5,611938_fnca,6,1,Reward,7,5,2.0,0,241,0,14,5,0,5,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
6,611938_fnca,7,1,Neutral,8,5,2.0,0,269,0,14,6,0,6,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
7,611938_fnca,8,1,Reward,9,5,2.0,0,226,0,14,7,0,7,0,,2.0,0.0,Neutral,MostlyReward,MostlyReward
8,611938_fnca,10,1,Reward,10,5,2.0,0,807,0,13,8,0,8,0,2.0,,,,MostlyPunishment,MostlyPunishment
9,611938_fnca,11,1,Punishment,11,5,2.0,0,327,0,13,9,0,9,0,2.0,2.0,0.0,Reward,MostlyPunishment,MostlyPunishment
10,611938_fnca,12,1,Punishment,12,5,2.0,0,227,0,13,10,0,10,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
11,611938_fnca,13,1,Punishment,13,5,2.0,0,175,1,14,11,0,11,1,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
12,611938_fnca,14,1,Neutral,14,5,3.0,0,374,0,14,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
13,611938_fnca,15,1,Punishment,15,5,2.0,0,233,0,14,1,0,1,0,3.0,3.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
14,611938_fnca,16,1,Punishment,16,5,3.0,0,251,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
15,611938_fnca,17,1,Punishment,17,5,3.0,0,195,1,13,2,2,0,1,,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
16,611938_fnca,19,1,Punishment,18,5,2.0,0,604,0,14,1,0,1,0,3.0,,,,MostlyPunishment,MostlyPunishment
17,611938_fnca,20,1,Punishment,19,5,3.0,0,305,0,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
18,611938_fnca,21,1,Punishment,20,5,2.0,0,369,0,13,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
19,611938_fnca,22,1,Neutral,21,5,2.0,0,343,0,14,2,0,2,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
20,611938_fnca,23,1,Punishment,22,5,3.0,0,208,0,13,1,1,0,0,2.0,2.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
21,611938_fnca,24,1,Neutral,23,5,2.0,0,218,0,13,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
