,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,RT_Outlier,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
1,185947_fnca,1,1,Reward,2,5,3.0,0,340,0,27,1,1,0,0,3.0,,,,MostlyReward,MostlyReward
2,185947_fnca,2,1,Reward,3,5,3.0,0,289,0,13,2,2,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
3,185947_fnca,3,1,Punishment,4,5,2.0,0,259,0,13,1,0,1,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
4,185947_fnca,4,1,Reward,5,5,2.0,0,406,0,13,2,0,2,0,3.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
5,185947_fnca,5,1,Reward,6,5,3.0,0,335,0,14,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
6,185947_fnca,6,1,Reward,7,5,2.0,0,275,0,14,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
7,185947_fnca,7,1,Neutral,8,5,3.0,0,811,0,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
8,185947_fnca,8,1,Reward,9,5,2.0,0,368,0,13,1,0,1,0,,3.0,1.0,Neutral,MostlyReward,MostlyReward
9,185947_fnca,10,1,Reward,10,5,3.0,0,703,0,13,1,1,0,0,2.0,,,,MostlyPunishment,MostlyPunishment
10,185947_fnca,11,1,Punishment,11,5,2.0,0,369,0,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyPunishment,MostlyPunishment
11,185947_fnca,12,1,Punishment,12,5,3.0,0,618,0,14,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
12,185947_fnca,13,1,Punishment,13,5,2.0,0,417,0,14,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
13,185947_fnca,14,1,Neutral,14,5,2.0,0,787,0,14,2,0,2,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
14,185947_fnca,15,1,Punishment,15,5,3.0,0,346,0,14,1,1,0,0,2.0,2.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
15,185947_fnca,16,1,Punishment,16,5,2.0,0,309,0,13,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
16,185947_fnca,17,1,Punishment,17,5,3.0,0,294,0,13,1,1,0,0,,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
17,185947_fnca,19,1,Punishment,18,5,3.0,0,360,0,13,2,2,0,0,3.0,,,,MostlyPunishment,MostlyPunishment
18,185947_fnca,20,1,Punishment,19,5,3.0,0,390,0,14,3,3,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
19,185947_fnca,21,1,Punishment,20,5,3.0,0,272,0,14,4,4,0,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
20,185947_fnca,22,1,Neutral,21,5,2.0,0,290,0,14,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
21,185947_fnca,23,1,Punishment,22,5,2.0,0,254,0,13,2,0,2,0,3.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
22,185947_fnca,24,1,Neutral,23,5,3.0,0,242,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
23,185947_fnca,25,1,Punishment,24,5,3.0,0,56,1,13,2,2,0,1,2.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
24,185947_fnca,26,1,Punishment,25,5,2.0,0,293,0,14,1,0,1,0,,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
25,185947_fnca,28,1,Reward,26,5,3.0,0,409,0,13,1,1,0,0,3.0,,,,MostlyReward,MostlyReward
26,185947_fnca,29,1,Reward,27,5,3.0,0,262,0,13,2,2,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
27,185947_fnca,30,1,Punishment,28,5,2.0,0,428,0,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
28,185947_fnca,31,1,Reward,29,5,3.0,0,715,0,14,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
29,185947_fnca,32,1,Punishment,30,5,3.0,0,358,0,13,2,2,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
