,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,RT_Outlier,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
1,692964_fnca,1,1,Reward,2,5,2.0,0,303,0,27,1,0,1,0,3.0,,,,MostlyReward,MostlyReward
2,692964_fnca,2,1,Reward,3,5,3.0,0,303,0,14,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
3,692964_fnca,3,1,Punishment,4,5,2.0,0,375,0,14,1,0,1,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
4,692964_fnca,4,1,Reward,5,5,2.0,0,189,1,13,2,0,2,1,3.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
5,692964_fnca,5,1,Reward,6,5,3.0,0,349,0,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
6,692964_fnca,6,1,Reward,7,5,2.0,0,198,1,13,1,0,1,1,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
7,692964_fnca,7,1,Neutral,8,5,3.0,0,296,0,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
8,692964_fnca,8,1,Reward,9,5,2.0,0,343,0,13,1,0,1,0,,3.0,1.0,Neutral,MostlyReward,MostlyReward
9,692964_fnca,10,1,Reward,10,5,3.0,0,644,0,13,1,1,0,0,2.0,,,,MostlyPunishment,MostlyPunishment
10,692964_fnca,11,1,Punishment,11,5,2.0,0,228,0,14,1,0,1,0,2.0,3.0,1.0,Reward,MostlyPunishment,MostlyPunishment
11,692964_fnca,12,1,Punishment,12,5,2.0,0,263,0,13,2,0,2,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
12,692964_fnca,13,1,Punishment,13,5,2.0,0,294,0,13,3,0,3,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
13,692964_fnca,14,1,Neutral,14,5,3.0,0,194,1,13,1,1,0,1,2.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
14,692964_fnca,15,1,Punishment,15,5,2.0,0,337,0,13,1,0,1,0,3.0,3.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
