,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,RT_Outlier,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
1,171431_fnca,1,1,Reward,2,5,2.0,0,469,0,26,1,0,1,0,3.0,,,,MostlyReward,MostlyReward
2,171431_fnca,2,1,Reward,3,5,3.0,0,449,0,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
3,171431_fnca,3,1,Punishment,4,5,2.0,0,452,0,13,1,0,1,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
4,171431_fnca,4,1,Reward,5,5,2.0,0,745,0,13,2,0,2,0,3.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
5,171431_fnca,5,1,Reward,6,5,3.0,0,652,0,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
6,171431_fnca,6,1,Reward,7,5,2.0,0,629,0,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
7,171431_fnca,7,1,Neutral,8,5,3.0,0,447,0,14,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
8,171431_fnca,8,1,Reward,9,5,2.0,0,605,0,14,1,0,1,0,,3.0,1.0,Neutral,MostlyReward,MostlyReward
9,171431_fnca,10,1,Reward,10,5,2.0,0,1291,0,14,2,0,2,0,3.0,,,,MostlyPunishment,MostlyPunishment
10,171431_fnca,11,1,Punishment,11,5,3.0,0,481,0,13,1,1,0,0,3.0,2.0,1.0,Reward,MostlyPunishment,MostlyPunishment
11,171431_fnca,12,1,Punishment,12,5,3.0,0,556,0,14,2,2,0,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
12,171431_fnca,13,1,Punishment,13,5,2.0,0,612,0,13,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
13,171431_fnca,14,1,Neutral,14,5,2.0,0,713,0,13,2,0,2,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
14,171431_fnca,15,1,Punishment,15,5,2.0,0,662,0,13,3,0,3,0,3.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
15,171431_fnca,16,1,Punishment,16,5,3.0,0,745,0,14,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
16,171431_fnca,17,1,Punishment,17,5,3.0,0,1002,0,14,2,2,0,0,,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
17,171431_fnca,19,1,Punishment,18,5,2.0,0,1163,0,13,1,0,1,0,2.0,,,,MostlyPunishment,MostlyPunishment
18,171431_fnca,20,1,Punishment,19,5,2.0,0,443,0,13,2,0,2,0,,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
19,171431_fnca,22,1,Neutral,21,5,3.0,0,389,0,13,1,1,0,0,3.0,,,Punishment,MostlyPunishment,MostlyPunishment
20,171431_fnca,23,1,Punishment,22,5,3.0,0,469,0,13,2,2,0,0,2.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
21,171431_fnca,24,1,Neutral,23,5,2.0,0,663,0,14,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
22,171431_fnca,25,1,Punishment,24,5,2.0,0,487,0,14,2,0,2,0,2.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
23,171431_fnca,26,1,Punishment,25,5,2.0,0,656,0,13,3,0,3,0,,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
24,171431_fnca,28,1,Reward,26,5,3.0,0,548,0,13,1,1,0,0,3.0,,,,MostlyReward,MostlyReward
25,171431_fnca,29,1,Reward,27,5,3.0,0,392,0,13,2,2,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
26,171431_fnca,30,1,Punishment,28,5,2.0,0,705,0,13,1,0,1,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
27,171431_fnca,31,1,Reward,29,5,2.0,0,606,0,13,2,0,2,0,3.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
28,171431_fnca,32,1,Punishment,30,5,3.0,0,577,0,13,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
29,171431_fnca,33,1,Reward,31,5,3.0,0,567,0,14,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
30,171431_fnca,34,1,Reward,32,5,3.0,0,572,0,13,3,3,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
31,171431_fnca,35,1,Reward,32,5,2.0,0,372,0,13,1,0,1,0,,3.0,1.0,Reward,MostlyReward,MostlyReward
32,171431_fnca,1,2,Punishment,2,5,2.0,0,476,0,27,1,0,1,0,2.0,,,,MostlyPunishment,MostlyPunishment
33,171431_fnca,2,2,Punishment,3,5,2.0,0,282,0,14,2,0,2,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
34,171431_fnca,3,2,Reward,4,5,2.0,0,371,0,14,3,0,3,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
35,171431_fnca,4,2,Punishment,5,5,2.0,0,358,0,13,4,0,4,0,3.0,2.0,0.0,Reward,MostlyPunishment,MostlyPunishment
36,171431_fnca,5,2,Reward,6,5,3.0,0,407,0,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
37,171431_fnca,6,2,Punishment,7,5,2.0,0,672,0,14,1,0,1,0,2.0,3.0,1.0,Reward,MostlyPunishment,MostlyPunishment
38,171431_fnca,7,2,Punishment,8,5,2.0,0,680,0,14,2,0,2,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
39,171431_fnca,8,2,Punishment,9,5,3.0,0,582,0,14,1,1,0,0,,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
40,171431_fnca,10,2,Reward,10,5,3.0,0,599,0,13,2,2,0,0,3.0,,,,MostlyReward,MostlyReward
