,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,RT_Outlier,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
1,516742_fnca,1,1,Reward,2,5,2.0,0,594,0,26,1,0,1,0,2.0,,,,MostlyReward,MostlyReward
2,516742_fnca,2,1,Reward,3,5,2.0,0,465,0,13,2,0,2,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
3,516742_fnca,3,1,Punishment,4,5,3.0,0,377,0,13,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
4,516742_fnca,4,1,Reward,5,5,3.0,0,359,0,13,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
5,516742_fnca,5,1,Reward,6,5,3.0,0,307,0,14,3,3,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
6,516742_fnca,6,1,Reward,7,5,2.0,0,262,0,14,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
7,516742_fnca,7,1,Neutral,8,5,3.0,0,276,0,13,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
8,516742_fnca,8,1,Reward,9,5,3.0,0,238,0,13,2,2,0,0,,3.0,0.0,Neutral,MostlyReward,MostlyReward
9,516742_fnca,10,1,Reward,10,5,2.0,0,446,0,14,1,0,1,0,2.0,,,,MostlyPunishment,MostlyPunishment
10,516742_fnca,11,1,Punishment,11,5,2.0,0,276,0,13,2,0,2,0,2.0,2.0,0.0,Reward,MostlyPunishment,MostlyPunishment
11,516742_fnca,12,1,Punishment,12,5,2.0,0,290,0,13,3,0,3,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
12,516742_fnca,13,1,Punishment,13,5,3.0,0,254,0,14,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
13,516742_fnca,14,1,Neutral,14,5,3.0,0,261,0,14,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
14,516742_fnca,15,1,Punishment,15,5,3.0,0,272,0,13,3,3,0,0,3.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
15,516742_fnca,16,1,Punishment,16,5,3.0,0,265,0,13,4,4,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
16,516742_fnca,17,1,Punishment,17,5,3.0,0,228,0,13,5,5,0,0,,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
17,516742_fnca,19,1,Punishment,18,5,2.0,0,460,0,13,1,0,1,0,2.0,,,,MostlyPunishment,MostlyPunishment
18,516742_fnca,20,1,Punishment,19,5,2.0,0,297,0,13,2,0,2,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
19,516742_fnca,21,1,Punishment,20,5,2.0,0,305,0,14,3,0,3,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
20,516742_fnca,22,1,Neutral,21,5,3.0,0,286,0,14,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
21,516742_fnca,23,1,Punishment,22,5,2.0,0,259,0,13,1,0,1,0,3.0,3.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
22,516742_fnca,24,1,Neutral,23,5,3.0,0,239,0,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
23,516742_fnca,25,1,Punishment,24,5,2.0,0,344,0,14,1,0,1,0,2.0,3.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
24,516742_fnca,26,1,Punishment,25,5,2.0,0,580,0,13,2,0,2,0,,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
25,516742_fnca,28,1,Reward,26,5,2.0,0,716,0,13,3,0,3,0,2.0,,,,MostlyReward,MostlyReward
26,516742_fnca,29,1,Reward,27,5,2.0,0,274,0,13,4,0,4,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
27,516742_fnca,30,1,Punishment,28,5,3.0,0,263,0,14,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
28,516742_fnca,31,1,Reward,29,5,3.0,0,350,0,13,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
29,516742_fnca,32,1,Punishment,30,5,3.0,0,288,0,13,3,3,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
30,516742_fnca,33,1,Reward,31,5,3.0,0,239,0,13,4,4,0,0,3.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
31,516742_fnca,34,1,Reward,32,5,3.0,0,374,0,13,5,5,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
32,516742_fnca,35,1,Reward,32,5,2.0,0,479,0,13,1,0,1,0,,3.0,1.0,Reward,MostlyReward,MostlyReward
33,516742_fnca,1,2,Punishment,2,5,2.0,0,437,0,27,1,0,1,0,2.0,,,,MostlyPunishment,MostlyPunishment
34,516742_fnca,2,2,Punishment,3,5,2.0,0,273,0,13,2,0,2,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
35,516742_fnca,3,2,Reward,4,5,2.0,0,333,0,13,3,0,3,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
36,516742_fnca,4,2,Punishment,5,5,2.0,0,319,0,14,4,0,4,0,2.0,2.0,0.0,Reward,MostlyPunishment,MostlyPunishment
37,516742_fnca,5,2,Reward,6,5,2.0,0,234,0,14,5,0,5,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
38,516742_fnca,6,2,Punishment,7,5,2.0,0,273,0,13,6,0,6,0,2.0,2.0,0.0,Reward,MostlyPunishment,MostlyPunishment
39,516742_fnca,7,2,Punishment,8,5,2.0,0,265,0,13,7,0,7,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
40,516742_fnca,8,2,Punishment,9,5,2.0,0,264,0,13,8,0,8,0,,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
41,516742_fnca,10,2,Reward,10,5,3.0,0,469,0,14,1,1,0,0,3.0,,,,MostlyReward,MostlyReward
