,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,RT_Outlier,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
1,195849_fnca,1,1,Reward,2,5,3.0,0,386,0,26,1,1,0,0,2.0,,,,MostlyReward,MostlyReward
2,195849_fnca,2,1,Reward,3,5,2.0,0,676,0,13,1,0,1,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
3,195849_fnca,3,1,Punishment,4,5,2.0,0,208,0,14,2,0,2,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
4,195849_fnca,4,1,Reward,5,5,2.0,0,337,0,13,3,0,3,0,3.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
5,195849_fnca,5,1,Reward,6,5,3.0,0,537,0,13,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
6,195849_fnca,6,1,Reward,7,5,3.0,0,251,0,13,2,2,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
7,195849_fnca,7,1,Neutral,8,5,2.0,0,270,0,14,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
8,195849_fnca,8,1,Reward,9,5,3.0,0,518,0,14,1,1,0,0,,2.0,1.0,Neutral,MostlyReward,MostlyReward
9,195849_fnca,10,1,Reward,10,5,2.0,0,561,0,13,1,0,1,0,3.0,,,,MostlyPunishment,MostlyPunishment
10,195849_fnca,11,1,Punishment,11,5,3.0,0,221,0,13,1,1,0,0,3.0,2.0,1.0,Reward,MostlyPunishment,MostlyPunishment
11,195849_fnca,12,1,Punishment,12,5,3.0,0,223,0,13,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
12,195849_fnca,13,1,Punishment,13,5,3.0,0,234,0,13,3,3,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
13,195849_fnca,14,1,Neutral,14,5,3.0,0,647,0,14,4,4,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
14,195849_fnca,15,1,Punishment,15,5,3.0,0,225,0,14,5,5,0,0,3.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
15,195849_fnca,16,1,Punishment,16,5,3.0,0,203,0,13,6,6,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
16,195849_fnca,17,1,Punishment,17,5,3.0,0,217,0,13,7,7,0,0,,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
17,195849_fnca,19,1,Punishment,18,5,2.0,0,687,0,13,1,0,1,0,2.0,,,,MostlyPunishment,MostlyPunishment
18,195849_fnca,20,1,Punishment,19,5,2.0,0,214,0,13,2,0,2,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
19,195849_fnca,21,1,Punishment,20,5,2.0,0,630,0,13,3,0,3,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
20,195849_fnca,22,1,Neutral,21,5,3.0,0,214,0,14,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
21,195849_fnca,23,1,Punishment,22,5,3.0,0,316,0,14,2,2,0,0,3.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
22,195849_fnca,24,1,Neutral,23,5,3.0,0,212,0,13,3,3,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
23,195849_fnca,25,1,Punishment,24,5,3.0,0,177,1,13,4,4,0,1,3.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
24,195849_fnca,26,1,Punishment,25,5,3.0,0,125,1,13,5,5,0,2,,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
25,195849_fnca,28,1,Reward,26,5,3.0,0,489,0,13,6,6,0,0,2.0,,,,MostlyReward,MostlyReward
