,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,RT_Outlier,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
1,680452_fnca,2,1,Reward,3,5,2.0,0,449,0,13,1,0,1,0,2.0,,,Reward,MostlyReward,MostlyReward
2,680452_fnca,3,1,Punishment,4,5,2.0,0,796,0,14,2,0,2,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
3,680452_fnca,4,1,Reward,5,5,2.0,0,350,0,14,3,0,3,0,3.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
4,680452_fnca,5,1,Reward,6,5,3.0,0,371,0,14,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
5,680452_fnca,6,1,Reward,7,5,2.0,0,276,0,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
6,680452_fnca,7,1,Neutral,8,5,3.0,0,392,0,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
7,680452_fnca,8,1,Reward,9,5,2.0,0,491,0,13,1,0,1,0,,3.0,1.0,Neutral,MostlyReward,MostlyReward
8,680452_fnca,11,1,Punishment,11,5,3.0,0,727,0,13,1,1,0,0,,,,Reward,MostlyPunishment,MostlyPunishment
9,680452_fnca,13,1,Punishment,13,5,3.0,0,663,0,13,2,2,0,0,3.0,,,Punishment,MostlyPunishment,MostlyPunishment
10,680452_fnca,14,1,Neutral,14,5,3.0,0,199,1,14,3,3,0,1,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
11,680452_fnca,15,1,Punishment,15,5,3.0,0,190,1,13,4,4,0,2,2.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
12,680452_fnca,16,1,Punishment,16,5,2.0,0,343,0,13,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
13,680452_fnca,17,1,Punishment,17,5,2.0,0,481,0,13,2,0,2,0,,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
14,680452_fnca,20,1,Punishment,19,5,2.0,0,444,0,13,3,0,3,0,2.0,,,Punishment,MostlyPunishment,MostlyPunishment
15,680452_fnca,21,1,Punishment,20,5,2.0,0,291,0,13,4,0,4,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
16,680452_fnca,22,1,Neutral,21,5,2.0,0,577,0,13,5,0,5,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
17,680452_fnca,23,1,Punishment,22,5,3.0,0,277,0,13,1,1,0,0,3.0,2.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
18,680452_fnca,24,1,Neutral,23,5,3.0,0,289,0,13,2,2,0,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
19,680452_fnca,25,1,Punishment,24,5,2.0,0,324,0,13,1,0,1,0,2.0,3.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
20,680452_fnca,26,1,Punishment,25,5,2.0,0,309,0,13,2,0,2,0,,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
21,680452_fnca,28,1,Reward,26,5,2.0,0,862,0,13,3,0,3,0,3.0,,,,MostlyReward,MostlyReward
22,680452_fnca,29,1,Reward,27,5,3.0,0,316,0,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
23,680452_fnca,30,1,Punishment,28,5,2.0,0,259,0,13,1,0,1,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
24,680452_fnca,31,1,Reward,29,5,2.0,0,233,0,13,2,0,2,0,3.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
25,680452_fnca,32,1,Punishment,30,5,3.0,0,279,0,14,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
26,680452_fnca,33,1,Reward,31,5,3.0,0,315,0,13,2,2,0,0,2.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
27,680452_fnca,34,1,Reward,32,5,2.0,0,346,0,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
28,680452_fnca,35,1,Reward,32,5,3.0,0,277,0,13,1,1,0,0,,2.0,1.0,Reward,MostlyReward,MostlyReward
29,680452_fnca,1,2,Punishment,2,5,2.0,0,511,0,26,1,0,1,0,2.0,,,,MostlyPunishment,MostlyPunishment
30,680452_fnca,2,2,Punishment,3,5,2.0,0,262,0,13,2,0,2,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
31,680452_fnca,3,2,Reward,4,5,2.0,0,312,0,13,3,0,3,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
32,680452_fnca,4,2,Punishment,5,5,3.0,0,315,0,14,1,1,0,0,3.0,2.0,1.0,Reward,MostlyPunishment,MostlyPunishment
33,680452_fnca,5,2,Reward,6,5,3.0,0,311,0,13,2,2,0,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
34,680452_fnca,6,2,Punishment,7,5,2.0,0,284,0,13,1,0,1,0,2.0,3.0,1.0,Reward,MostlyPunishment,MostlyPunishment
35,680452_fnca,7,2,Punishment,8,5,2.0,0,316,0,13,2,0,2,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
36,680452_fnca,8,2,Punishment,9,5,3.0,0,704,0,14,1,1,0,0,,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
37,680452_fnca,10,2,Reward,10,5,2.0,0,664,0,13,1,0,1,0,3.0,,,,MostlyReward,MostlyReward
38,680452_fnca,11,2,Neutral,11,5,3.0,0,303,0,13,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
39,680452_fnca,12,2,Reward,12,5,3.0,0,334,0,14,2,2,0,0,2.0,3.0,0.0,Neutral,MostlyReward,MostlyReward
40,680452_fnca,13,2,Reward,13,5,2.0,0,310,0,14,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
41,680452_fnca,14,2,Reward,14,5,3.0,0,552,0,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
42,680452_fnca,15,2,Reward,15,5,2.0,0,274,0,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
43,680452_fnca,16,2,Neutral,16,5,3.0,0,272,0,13,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
44,680452_fnca,17,2,Reward,17,5,3.0,0,321,0,13,2,2,0,0,,3.0,0.0,Neutral,MostlyReward,MostlyReward
45,680452_fnca,19,2,Punishment,18,5,2.0,0,655,0,13,1,0,1,0,2.0,,,,MostlyPunishment,MostlyPunishment
46,680452_fnca,20,2,Punishment,19,5,2.0,0,307,0,13,2,0,2,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
47,680452_fnca,21,2,Reward,20,5,2.0,0,364,0,13,3,0,3,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
48,680452_fnca,22,2,Punishment,21,5,3.0,0,360,0,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyPunishment,MostlyPunishment
49,680452_fnca,23,2,Reward,22,5,2.0,0,380,0,14,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
50,680452_fnca,24,2,Punishment,23,5,3.0,0,346,0,13,1,1,0,0,3.0,2.0,1.0,Reward,MostlyPunishment,MostlyPunishment
