,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,RT_Outlier,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
1,350330_fnca,1,1,Reward,2,5,2.0,0,527,0,27,1,0,1,0,3.0,,,,MostlyReward,MostlyReward
2,350330_fnca,2,1,Reward,3,5,3.0,0,516,0,14,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
3,350330_fnca,3,1,Punishment,4,5,3.0,0,486,0,14,2,2,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
4,350330_fnca,4,1,Reward,5,5,3.0,0,706,0,13,3,3,0,0,2.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
5,350330_fnca,5,1,Reward,6,5,2.0,0,725,0,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
6,350330_fnca,6,1,Reward,7,5,3.0,0,710,0,13,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
7,350330_fnca,7,1,Neutral,8,5,3.0,0,571,0,13,2,2,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
8,350330_fnca,8,1,Reward,9,5,3.0,0,587,0,14,3,3,0,0,,3.0,0.0,Neutral,MostlyReward,MostlyReward
9,350330_fnca,10,1,Reward,10,5,2.0,0,1176,0,14,1,0,1,0,2.0,,,,MostlyPunishment,MostlyPunishment
10,350330_fnca,11,1,Punishment,11,5,2.0,0,362,0,14,2,0,2,0,3.0,2.0,0.0,Reward,MostlyPunishment,MostlyPunishment
11,350330_fnca,12,1,Punishment,12,5,3.0,0,556,0,14,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
12,350330_fnca,13,1,Punishment,13,5,3.0,0,792,0,13,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
13,350330_fnca,14,1,Neutral,14,5,3.0,0,752,0,13,3,3,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
14,350330_fnca,15,1,Punishment,15,5,3.0,0,650,0,13,4,4,0,0,3.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
15,350330_fnca,16,1,Punishment,16,5,3.0,0,680,0,14,5,5,0,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
16,350330_fnca,17,1,Punishment,17,5,2.0,0,451,0,14,1,0,1,0,,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
17,350330_fnca,19,1,Punishment,18,5,3.0,0,827,0,14,1,1,0,0,3.0,,,,MostlyPunishment,MostlyPunishment
18,350330_fnca,20,1,Punishment,19,5,3.0,0,568,0,13,2,2,0,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
19,350330_fnca,21,1,Punishment,20,5,2.0,0,403,0,13,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
20,350330_fnca,22,1,Neutral,21,5,2.0,0,407,0,13,2,0,2,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
21,350330_fnca,23,1,Punishment,22,5,2.0,0,469,0,13,3,0,3,0,2.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
22,350330_fnca,24,1,Neutral,23,5,2.0,0,711,0,13,4,0,4,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
23,350330_fnca,25,1,Punishment,24,5,2.0,0,591,0,14,5,0,5,0,2.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
24,350330_fnca,26,1,Punishment,25,5,2.0,0,478,0,14,6,0,6,0,,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
25,350330_fnca,28,1,Reward,26,5,3.0,0,661,0,14,1,1,0,0,3.0,,,,MostlyReward,MostlyReward
26,350330_fnca,29,1,Reward,27,5,3.0,0,512,0,13,2,2,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
27,350330_fnca,30,1,Punishment,28,5,2.0,0,859,0,13,1,0,1,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
28,350330_fnca,31,1,Reward,29,5,2.0,0,525,0,13,2,0,2,0,3.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
29,350330_fnca,32,1,Punishment,30,5,3.0,0,530,0,13,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
30,350330_fnca,33,1,Reward,31,5,3.0,0,446,0,14,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
31,350330_fnca,34,1,Reward,32,5,3.0,0,557,0,13,3,3,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
32,350330_fnca,35,1,Reward,32,5,3.0,0,483,0,13,4,4,0,0,,3.0,0.0,Reward,MostlyReward,MostlyReward
33,350330_fnca,1,2,Punishment,2,5,2.0,0,559,0,26,1,0,1,0,3.0,,,,MostlyPunishment,MostlyPunishment
34,350330_fnca,2,2,Punishment,3,5,3.0,0,378,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
35,350330_fnca,3,2,Reward,4,5,3.0,0,511,0,13,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
36,350330_fnca,4,2,Punishment,5,5,3.0,0,625,0,13,3,3,0,0,3.0,3.0,0.0,Reward,MostlyPunishment,MostlyPunishment
37,350330_fnca,5,2,Reward,6,5,3.0,0,530,0,14,4,4,0,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
38,350330_fnca,6,2,Punishment,7,5,2.0,0,678,0,14,1,0,1,0,2.0,3.0,1.0,Reward,MostlyPunishment,MostlyPunishment
39,350330_fnca,7,2,Punishment,8,5,2.0,0,568,0,14,2,0,2,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
40,350330_fnca,8,2,Punishment,9,5,2.0,0,546,0,13,3,0,3,0,,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
41,350330_fnca,10,2,Reward,10,5,2.0,0,676,0,13,4,0,4,0,3.0,,,,MostlyReward,MostlyReward
42,350330_fnca,11,2,Neutral,11,5,3.0,0,505,0,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
43,350330_fnca,12,2,Reward,12,5,2.0,0,491,0,14,1,0,1,0,3.0,3.0,1.0,Neutral,MostlyReward,MostlyReward
44,350330_fnca,13,2,Reward,13,5,3.0,0,548,0,14,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
45,350330_fnca,14,2,Reward,14,5,2.0,0,390,0,14,1,0,1,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
46,350330_fnca,15,2,Reward,15,5,2.0,0,423,0,13,2,0,2,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
47,350330_fnca,16,2,Neutral,16,5,2.0,0,446,0,13,3,0,3,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
48,350330_fnca,17,2,Reward,17,5,3.0,0,495,0,14,1,1,0,0,,2.0,1.0,Neutral,MostlyReward,MostlyReward
49,350330_fnca,19,2,Punishment,18,5,3.0,0,538,0,13,2,2,0,0,2.0,,,,MostlyPunishment,MostlyPunishment
50,350330_fnca,20,2,Punishment,19,5,2.0,0,366,0,14,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
51,350330_fnca,21,2,Reward,20,5,3.0,0,366,0,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
52,350330_fnca,22,2,Punishment,21,5,2.0,0,473,0,13,1,0,1,0,2.0,3.0,1.0,Reward,MostlyPunishment,MostlyPunishment
53,350330_fnca,23,2,Reward,22,5,2.0,0,350,0,14,2,0,2,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
54,350330_fnca,24,2,Punishment,23,5,3.0,0,350,0,14,1,1,0,0,3.0,2.0,1.0,Reward,MostlyPunishment,MostlyPunishment
55,350330_fnca,25,2,Punishment,24,5,3.0,0,514,0,13,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
56,350330_fnca,26,2,Punishment,25,5,3.0,0,560,0,13,3,3,0,0,,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
57,350330_fnca,28,2,Reward,26,5,3.0,0,538,0,13,4,4,0,0,2.0,,,,MostlyReward,MostlyReward
58,350330_fnca,29,2,Reward,27,5,2.0,0,307,0,13,1,0,1,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
59,350330_fnca,30,2,Punishment,28,5,2.0,0,324,0,13,2,0,2,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
60,350330_fnca,31,2,Reward,29,5,2.0,0,360,0,13,3,0,3,0,3.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
61,350330_fnca,32,2,Punishment,30,5,3.0,0,515,0,13,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
62,350330_fnca,33,2,Reward,31,5,3.0,0,367,0,13,2,2,0,0,2.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
63,350330_fnca,34,2,Reward,32,5,2.0,0,566,0,13,1,0,1,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
64,350330_fnca,35,2,Reward,32,5,2.0,0,600,0,13,2,0,2,0,,2.0,0.0,Reward,MostlyReward,MostlyReward
