,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,RT_Outlier,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
1,933253_fnca,1,1,Reward,2,5,3.0,0,619,0,27,1,1,0,0,3.0,,,,MostlyReward,MostlyReward
2,933253_fnca,2,1,Reward,3,5,3.0,0,420,0,13,2,2,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
3,933253_fnca,3,1,Punishment,4,5,2.0,0,401,0,13,1,0,1,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
4,933253_fnca,4,1,Reward,5,5,2.0,0,321,0,14,2,0,2,0,2.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
5,933253_fnca,5,1,Reward,6,5,2.0,0,671,0,13,3,0,3,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
6,933253_fnca,6,1,Reward,7,5,3.0,0,316,0,13,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
7,933253_fnca,7,1,Neutral,8,5,3.0,0,267,0,13,2,2,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
8,933253_fnca,8,1,Reward,9,5,2.0,0,523,0,13,1,0,1,0,,3.0,1.0,Neutral,MostlyReward,MostlyReward
9,933253_fnca,10,1,Reward,10,5,2.0,0,423,0,13,2,0,2,0,2.0,,,,MostlyPunishment,MostlyPunishment
10,933253_fnca,11,1,Punishment,11,5,2.0,0,242,0,13,3,0,3,0,2.0,2.0,0.0,Reward,MostlyPunishment,MostlyPunishment
11,933253_fnca,12,1,Punishment,12,5,2.0,0,369,0,14,4,0,4,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
12,933253_fnca,13,1,Punishment,13,5,2.0,0,345,0,13,5,0,5,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
13,933253_fnca,14,1,Neutral,14,5,2.0,0,303,0,13,6,0,6,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
14,933253_fnca,15,1,Punishment,15,5,2.0,0,277,0,14,7,0,7,0,3.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
15,933253_fnca,16,1,Punishment,16,5,3.0,0,251,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
16,933253_fnca,17,1,Punishment,17,5,3.0,0,365,0,13,2,2,0,0,,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
