,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,RT_Outlier,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
1,135124_fnca,1,1,Reward,2,5,2.0,0,497,0,27,1,0,1,0,3.0,,,,MostlyReward,MostlyReward
2,135124_fnca,2,1,Reward,3,5,3.0,0,436,0,14,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
3,135124_fnca,3,1,Punishment,4,5,3.0,0,205,0,14,2,2,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
4,135124_fnca,4,1,Reward,5,5,3.0,0,318,0,13,3,3,0,0,2.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
5,135124_fnca,5,1,Reward,6,5,2.0,0,776,0,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
6,135124_fnca,6,1,Reward,7,5,3.0,0,462,0,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
7,135124_fnca,7,1,Neutral,8,5,2.0,0,461,0,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
8,135124_fnca,8,1,Reward,9,5,3.0,0,382,0,13,1,1,0,0,,2.0,1.0,Neutral,MostlyReward,MostlyReward
9,135124_fnca,10,1,Reward,10,5,2.0,0,950,0,13,1,0,1,0,3.0,,,,MostlyPunishment,MostlyPunishment
10,135124_fnca,11,1,Punishment,11,5,3.0,0,365,0,13,1,1,0,0,3.0,2.0,1.0,Reward,MostlyPunishment,MostlyPunishment
11,135124_fnca,12,1,Punishment,12,5,3.0,0,398,0,13,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
12,135124_fnca,13,1,Punishment,13,5,3.0,0,356,0,13,3,3,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
13,135124_fnca,14,1,Neutral,14,5,3.0,0,508,0,13,4,4,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
14,135124_fnca,15,1,Punishment,15,5,3.0,0,640,0,13,5,5,0,0,2.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
15,135124_fnca,16,1,Punishment,16,5,2.0,0,388,0,13,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
16,135124_fnca,17,1,Punishment,17,5,3.0,0,549,0,13,1,1,0,0,,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
17,135124_fnca,19,1,Punishment,18,5,3.0,0,871,0,14,2,2,0,0,3.0,,,,MostlyPunishment,MostlyPunishment
18,135124_fnca,20,1,Punishment,19,5,3.0,0,558,0,13,3,3,0,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
19,135124_fnca,21,1,Punishment,20,5,2.0,0,288,0,13,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
20,135124_fnca,22,1,Neutral,21,5,2.0,0,537,0,14,2,0,2,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
21,135124_fnca,23,1,Punishment,22,5,2.0,0,431,0,13,3,0,3,0,2.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
22,135124_fnca,24,1,Neutral,23,5,2.0,0,535,0,14,4,0,4,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
23,135124_fnca,25,1,Punishment,24,5,3.0,0,532,0,13,1,1,0,0,3.0,2.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
24,135124_fnca,26,1,Punishment,25,5,3.0,0,1228,0,14,2,2,0,0,,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
25,135124_fnca,28,1,Reward,26,5,2.0,0,866,0,13,1,0,1,0,3.0,,,,MostlyReward,MostlyReward
26,135124_fnca,29,1,Reward,27,5,3.0,0,119,1,14,1,1,0,1,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
27,135124_fnca,30,1,Punishment,28,5,2.0,0,297,0,14,1,0,1,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
28,135124_fnca,31,1,Reward,29,5,2.0,0,532,0,13,2,0,2,0,3.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
29,135124_fnca,32,1,Punishment,30,5,3.0,0,343,0,13,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
30,135124_fnca,33,1,Reward,31,5,3.0,0,465,0,13,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
31,135124_fnca,34,1,Reward,32,5,3.0,0,421,0,14,3,3,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
32,135124_fnca,35,1,Reward,32,5,2.0,0,355,0,13,1,0,1,0,,3.0,1.0,Reward,MostlyReward,MostlyReward
33,135124_fnca,1,2,Punishment,2,5,2.0,0,694,0,27,1,0,1,0,2.0,,,,MostlyPunishment,MostlyPunishment
