,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,RT_Outlier,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
1,943862_fnca,1,1,Reward,2,5,2.0,0,667,0,67,1,0,1,0,3.0,,,,MostlyReward,MostlyReward
2,943862_fnca,2,1,Reward,3,5,3.0,0,491,0,13,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
3,943862_fnca,3,1,Punishment,4,5,3.0,0,563,0,13,2,2,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
4,943862_fnca,4,1,Reward,5,5,2.0,0,323,0,14,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
5,943862_fnca,5,1,Reward,6,5,3.0,0,432,0,14,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
6,943862_fnca,6,1,Reward,7,5,2.0,0,798,0,14,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
7,943862_fnca,7,1,Neutral,8,5,3.0,0,305,0,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
8,943862_fnca,8,1,Reward,9,5,2.0,0,576,0,13,1,0,1,0,,3.0,1.0,Neutral,MostlyReward,MostlyReward
9,943862_fnca,10,1,Reward,10,5,2.0,0,608,0,13,2,0,2,0,3.0,,,,MostlyPunishment,MostlyPunishment
10,943862_fnca,11,1,Punishment,11,5,3.0,0,222,0,14,1,1,0,0,3.0,2.0,1.0,Reward,MostlyPunishment,MostlyPunishment
11,943862_fnca,12,1,Punishment,12,5,3.0,0,221,0,13,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
12,943862_fnca,13,1,Punishment,13,5,3.0,0,272,0,13,3,3,0,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
13,943862_fnca,14,1,Neutral,14,5,2.0,0,152,1,13,1,0,1,1,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
14,943862_fnca,15,1,Punishment,15,5,2.0,0,411,0,14,2,0,2,0,3.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
15,943862_fnca,16,1,Punishment,16,5,3.0,0,177,1,13,1,1,0,1,2.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
16,943862_fnca,17,1,Punishment,17,5,2.0,0,496,0,13,1,0,1,0,,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
17,943862_fnca,19,1,Punishment,18,5,2.0,0,687,0,13,2,0,2,0,3.0,,,,MostlyPunishment,MostlyPunishment
18,943862_fnca,20,1,Punishment,19,5,3.0,0,260,0,14,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
19,943862_fnca,21,1,Punishment,20,5,3.0,0,270,0,13,2,2,0,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
20,943862_fnca,22,1,Neutral,21,5,2.0,0,293,0,13,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
21,943862_fnca,23,1,Punishment,22,5,2.0,0,298,0,13,2,0,2,0,3.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
22,943862_fnca,24,1,Neutral,23,5,3.0,0,275,0,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
23,943862_fnca,25,1,Punishment,24,5,2.0,0,244,0,14,1,0,1,0,2.0,3.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
24,943862_fnca,26,1,Punishment,25,5,2.0,0,245,0,14,2,0,2,0,,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
25,943862_fnca,28,1,Reward,26,5,2.0,0,602,0,14,3,0,3,0,3.0,,,,MostlyReward,MostlyReward
26,943862_fnca,29,1,Reward,27,5,3.0,0,367,0,14,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
27,943862_fnca,30,1,Punishment,28,5,3.0,0,394,0,13,2,2,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
28,943862_fnca,31,1,Reward,29,5,3.0,0,445,0,13,3,3,0,0,2.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
29,943862_fnca,32,1,Punishment,30,5,2.0,0,258,0,14,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
30,943862_fnca,33,1,Reward,31,5,3.0,0,251,0,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
31,943862_fnca,34,1,Reward,32,5,2.0,0,415,0,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
32,943862_fnca,35,1,Reward,32,5,3.0,0,241,0,13,1,1,0,0,,2.0,1.0,Reward,MostlyReward,MostlyReward
33,943862_fnca,1,2,Punishment,2,5,2.0,0,605,0,27,1,0,1,0,3.0,,,,MostlyPunishment,MostlyPunishment
34,943862_fnca,2,2,Punishment,3,5,3.0,0,113,1,13,1,1,0,1,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
35,943862_fnca,3,2,Reward,4,5,3.0,0,249,0,13,2,2,0,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
36,943862_fnca,4,2,Punishment,5,5,2.0,0,165,1,13,1,0,1,1,2.0,3.0,1.0,Reward,MostlyPunishment,MostlyPunishment
37,943862_fnca,5,2,Reward,6,5,2.0,0,361,0,14,2,0,2,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
38,943862_fnca,6,2,Punishment,7,5,3.0,0,278,0,14,1,1,0,0,2.0,2.0,1.0,Reward,MostlyPunishment,MostlyPunishment
39,943862_fnca,7,2,Punishment,8,5,2.0,0,270,0,13,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
40,943862_fnca,8,2,Punishment,9,5,3.0,0,245,0,13,1,1,0,0,,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
41,943862_fnca,10,2,Reward,10,5,2.0,0,564,0,13,1,0,1,0,2.0,,,,MostlyReward,MostlyReward
42,943862_fnca,11,2,Neutral,11,5,2.0,0,163,1,13,2,0,2,1,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
43,943862_fnca,12,2,Reward,12,5,2.0,0,185,1,13,3,0,3,2,2.0,2.0,0.0,Neutral,MostlyReward,MostlyReward
44,943862_fnca,13,2,Reward,13,5,2.0,0,255,0,14,4,0,4,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
45,943862_fnca,14,2,Reward,14,5,2.0,0,143,1,14,5,0,5,1,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
46,943862_fnca,15,2,Reward,15,5,2.0,0,190,1,14,6,0,6,2,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
47,943862_fnca,16,2,Neutral,16,5,2.0,0,239,0,13,7,0,7,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
48,943862_fnca,17,2,Reward,17,5,2.0,0,493,0,13,8,0,8,0,,2.0,0.0,Neutral,MostlyReward,MostlyReward
49,943862_fnca,19,2,Punishment,18,5,2.0,0,622,0,13,9,0,9,0,3.0,,,,MostlyPunishment,MostlyPunishment
50,943862_fnca,20,2,Punishment,19,5,3.0,0,237,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
51,943862_fnca,21,2,Reward,20,5,3.0,0,209,0,14,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
52,943862_fnca,22,2,Punishment,21,5,3.0,0,255,0,13,3,3,0,0,3.0,3.0,0.0,Reward,MostlyPunishment,MostlyPunishment
53,943862_fnca,23,2,Reward,22,5,3.0,0,134,1,13,4,4,0,1,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
54,943862_fnca,24,2,Punishment,23,5,2.0,0,229,0,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyPunishment,MostlyPunishment
55,943862_fnca,25,2,Punishment,24,5,3.0,0,285,0,14,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
56,943862_fnca,26,2,Punishment,25,5,3.0,0,156,1,14,2,2,0,1,,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
57,943862_fnca,28,2,Reward,26,5,3.0,0,533,0,14,3,3,0,0,3.0,,,,MostlyReward,MostlyReward
58,943862_fnca,29,2,Reward,27,5,3.0,0,459,0,13,4,4,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
59,943862_fnca,30,2,Punishment,28,5,3.0,0,310,0,13,5,5,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
60,943862_fnca,31,2,Reward,29,5,3.0,0,115,1,13,6,6,0,1,2.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
61,943862_fnca,32,2,Punishment,30,5,2.0,0,168,1,14,1,0,1,2,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
62,943862_fnca,33,2,Reward,31,5,2.0,0,180,1,13,2,0,2,3,3.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
63,943862_fnca,34,2,Reward,32,5,3.0,0,247,0,13,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
64,943862_fnca,35,2,Reward,32,5,3.0,0,254,0,13,2,2,0,0,,3.0,0.0,Reward,MostlyReward,MostlyReward
