,orig.model,orig.alpha,orig.proc.temp,orig.decay,orig.decl.temp,HCPID,alpha,proc.temp,proc.LL,decay,decl.temp,decl.LL,best.model,diff.LL
7200,Procedural,1.3412443380544576,0.09664855043582099,,,113316_fnca,1.1100757059374724,0.010000612837851357,-7.067812422316125,0.31999868562658246,5.271652583269437,-44.18875274070884,Procedural,37.12094031839272
7201,Procedural,0.14904154382800264,1.6453417967736366,,,113316_fnca,0.3602037567318642,1.5058794936642081,-43.47276797267397,0.5703707884162705,4.088112511297264,-43.4762683159763,Procedural,0.0035003433023277353
7202,Procedural,1.893405156124354,0.028462925005257267,,,113316_fnca,1.8996441720437136,0.00999989359534802,-0.6931889970532966,0.6993458469393801,9.99999998436667,-44.56803359273974,Procedural,43.87484459568644
7203,Procedural,1.6606410412262325,0.4243869282754824,,,113316_fnca,1.516700671988357,0.23104497872618482,-10.393398893975967,0.2700680236777156,1.1630155241816442,-41.82620218647629,Procedural,31.43280329250032
7204,Procedural,0.6946254729278,0.9458568318782579,,,113316_fnca,1.3239855724218093,3.3703878603713187,-43.08291574032548,1.3765935047648625,9.999849751264996,-44.11746637378191,Procedural,1.0345506334564263
7205,Procedural,1.9613214910393952,0.3731593223914986,,,113316_fnca,1.9602488195339964,0.46495394693891773,-11.813888174836542,0.8629004933069121,3.0513262916707675,-41.9817579291954,Procedural,30.16786975435886
7206,Procedural,1.1834021393834095,1.8180478240465296,,,113316_fnca,1.6178185031841203,3.315969620314863,-41.30490202785971,1.3601486268125336,9.999999972972166,-44.36271632415737,Procedural,3.057814296297657
7207,Procedural,0.16801982617486852,0.7187822778811976,,,113316_fnca,0.5916352542658562,0.7408840570411694,-40.111002656331955,0.010000001268810914,0.8340554729525922,-42.46296740427297,Procedural,2.351964747941018
7208,Procedural,1.8173875553874497,1.2466592398499265,,,113316_fnca,1.8689895937279464,1.76917100826373,-29.153119787865034,0.47964190429420667,1.2452980629240584,-41.00012001099833,Procedural,11.847000223133296
7209,Procedural,0.8970398754858835,1.9181381108201139,,,113316_fnca,0.026015297425299864,1.0975661596708362,-44.298783172454506,0.01007360173203816,9.999999978674563,-44.35443510961335,Procedural,0.0556519371588422
7210,Procedural,1.9092322739252383,1.3450653953888354,,,113316_fnca,1.9394704042020778,1.5496678170748523,-24.00890528692407,0.7097934189424524,9.999879424625645,-44.128265770541084,Procedural,20.119360483617015
7211,Procedural,1.6258388546645872,1.229249931273629,,,113316_fnca,1.8710230296083645,2.002002473834651,-27.162402051020393,1.9999272913517645,4.464938860612719,-41.62135681934662,Procedural,14.45895476832623
7212,Procedural,1.614765023970334,1.191124543653543,,,113316_fnca,1.8231976546019513,1.5707847886332935,-33.57236206148051,1.999969585395725,3.2373843297959954,-38.98560493361182,Procedural,5.413242872131306
7213,Procedural,1.4305259431146802,0.5130211839988261,,,113316_fnca,1.2159107523466794,0.2844547143035386,-19.97571100562925,0.1727682300696349,0.3345193132270329,-37.7586191923984,Procedural,17.78290818676915
7214,Procedural,1.896436546766372,1.7324764675981976,,,113316_fnca,1.9014668456735904,1.774939185887958,-27.658921653793165,0.7556650876336316,0.6950086230818405,-36.09160106683565,Procedural,8.432679413042486
7215,Procedural,1.6476902747159266,1.351399710898056,,,113316_fnca,1.7598902453796919,1.4504824829926057,-30.246476594070227,0.9576047898472524,1.84984431758632,-42.04688971215479,Procedural,11.80041311808456
7216,Procedural,0.9562571656408622,0.8308965376817685,,,113316_fnca,1.182339321149355,0.6888558172571996,-31.7698719613185,1.9999999995891407,1.4313533828243077,-34.729733651203055,Procedural,2.959861689884555
7217,Procedural,1.1822048093086133,0.15002806302284966,,,113316_fnca,1.0192619489250903,0.009876819741743134,-11.758844512323115,0.9232020758397507,9.999999996213859,-43.85401203601163,Procedural,32.09516752368852
7218,Procedural,1.5799267277896059,1.76216352634785,,,113316_fnca,1.784142125742417,2.823444767589041,-38.856303137493775,0.689622272382939,0.9480286565791607,-42.25582904884603,Procedural,3.3995259113522565
7219,Procedural,0.516433422841931,1.200010358443468,,,113316_fnca,1.0950557776333725,1.4193321818093574,-40.80753021857271,1.999969698487554,4.361978390645258,-41.70821991549521,Procedural,0.9006896969224982
7220,Declarative,,,0.3045773737979836,0.15448595978807056,113316_fnca,0.19879497112254504,0.21960308863310388,-35.79729527762063,0.10498149704969086,0.16616452184925234,-29.829380444509,Declarative,-5.967914833111628
7221,Declarative,,,0.9037193759433653,0.3543954352260801,113316_fnca,0.8377609040609832,0.3917996818115093,-28.6478103538407,0.5427997662767731,0.7674510885983014,-37.480914646718084,Procedural,8.833104292877383
7222,Declarative,,,0.26872665141845,0.5750305005023384,113316_fnca,0.22207162231969216,0.26453146125346927,-33.79629661652624,0.0947576347359313,0.26223002177092614,-32.88601556130572,Declarative,-0.9102810552205227
7223,Declarative,,,0.5047508265307399,0.2980021053951545,113316_fnca,0.3747314463668858,0.1943042509177153,-25.562673298754454,0.09042166805064784,0.319777552020255,-34.798467550232964,Procedural,9.23579425147851
7224,Declarative,,,1.0135006706311611,0.028383569920849006,113316_fnca,0.949364695982724,0.5053356288554217,-30.491477345380602,0.11130012368586714,0.2811305607415886,-36.15067929457326,Procedural,5.659201949192656
7225,Declarative,,,0.6891874554858453,0.9874980452015241,113316_fnca,0.26404787830286325,0.3788096952479906,-37.74854816296665,0.05956558544383082,0.242637511062393,-37.56751946008843,Declarative,-0.1810287028782227
7226,Declarative,,,1.856979575944974,0.2657612771453206,113316_fnca,0.9439741426211065,0.42900533531301493,-28.70679893803309,0.8619321826100017,0.20550048004742286,-17.27461280689295,Declarative,-11.432186131140138
7227,Declarative,,,0.322424746409256,0.6668054557580245,113316_fnca,1.4647969229344806,2.627477523019649,-42.37215832310098,0.20234159664053686,0.4627592380004274,-39.44335569834657,Declarative,-2.928802624754411
7228,Declarative,,,0.40350140757163133,0.42413506747363394,113316_fnca,0.20185241275319846,0.4178520770542739,-42.51335467088106,0.010000000704746353,0.4737309684343678,-43.20085254672844,Procedural,0.6874978758473844
7229,Declarative,,,1.294313963152969,1.4841294102178304,113316_fnca,0.6472979022687009,0.6939830055725876,-37.08178770645729,1.9999999999577742,7.544201437313447,-41.23837099431753,Procedural,4.1565832878602365
7230,Declarative,,,1.3204417497147511,0.6519911690687519,113316_fnca,0.845506393624077,0.4119012455951087,-29.729871343001566,0.14098956350220135,0.3586107954632769,-37.160950524307495,Procedural,7.431079181305929
7231,Declarative,,,0.28567581733824937,0.8098336393438956,113316_fnca,0.6578425473387697,1.4348200449067248,-41.88300585158901,1.307656414894198,3.9559997223742016,-41.34965727089939,Declarative,-0.5333485806896192
7232,Declarative,,,0.5181927292834769,1.5823725613447215,113316_fnca,0.6331896088867265,0.6753826409438918,-37.28571293276337,1.9993249200183867,1.7755071873356247,-35.113040983614404,Declarative,-2.172671949148963
7233,Declarative,,,1.1904786715281532,0.18922458055442126,113316_fnca,0.8532902795784659,0.3424881116843232,-26.130207298350136,1.0970559596494347,0.26511654669359414,-14.067442453964036,Declarative,-12.0627648443861
7234,Declarative,,,1.7400917678024328,1.0709997337684583,113316_fnca,0.7011309072292651,0.31956304842145394,-27.761258901303773,0.2914475541484292,0.7138851100913282,-39.573908001948205,Procedural,11.812649100644432
7235,Declarative,,,0.6450704025397265,0.17064500209981204,113316_fnca,0.7002166723910799,0.3618315694445951,-29.385154337261753,1.301614329387437,0.5647753823499488,-24.832721723076972,Declarative,-4.552432614184781
7236,Declarative,,,1.7630666700740834,1.7271047161857784,113316_fnca,0.47852281618353354,0.5798017295062599,-34.942270440207594,0.16774352487997582,0.5961610303260516,-36.942978083829104,Procedural,2.00070764362151
7237,Declarative,,,0.6615908161255645,1.0606700885692266,113316_fnca,0.4883156190981943,0.5227830059925916,-35.174032676069466,0.9043691917138699,0.9792450315123553,-36.28935776292551,Procedural,1.1153250868560463
7238,Declarative,,,1.1382856597111526,0.22808837752051225,113316_fnca,0.8570817379423995,0.34797893496149357,-26.14037425549195,1.0486344626410486,0.24410438597846526,-13.233905719700738,Declarative,-12.90646853579121
7239,Declarative,,,0.8211668406158671,0.4788684163542061,113316_fnca,0.3391739375036889,0.2617011383590937,-31.08618789191341,0.13104613105434842,0.3119948267444858,-34.996867296349755,Procedural,3.910679404436344
7240,Procedural,1.78426256019421,0.23992754598733046,,,707749_fnca,1.6744605484422186,0.2947465929441601,-11.38095214860713,0.11990255467030676,0.5836879690554352,-41.29576133182102,Procedural,29.91480918321389
7241,Procedural,1.5063988325692275,1.888116308617834,,,707749_fnca,1.4427543006866648,1.1064397474537337,-32.39467933886912,0.22965280632540513,0.8667850845250893,-41.08400470544522,Procedural,8.6893253665761
7242,Procedural,0.627257512103189,0.3424209082658338,,,707749_fnca,0.7289902082807502,0.6026118196109056,-36.0084961134257,0.010000243089208745,0.8726627828141112,-42.26103619002749,Procedural,6.25254007660179
7243,Procedural,1.1078256796929855,0.4060311121173765,,,707749_fnca,0.8592510024978676,0.3715478864125158,-26.169856484674117,1.999999999679135,1.3977622085075758,-30.16136314477997,Procedural,3.991506660105852
7244,Procedural,1.2137189705513913,1.1756807952446786,,,707749_fnca,1.50430160714866,1.805962812860715,-39.612666267780995,0.11784656530554377,0.6566460702297513,-41.86054006249308,Procedural,2.247873794712085
7245,Procedural,1.243084642604107,1.8197777248087144,,,707749_fnca,1.5803111482963113,3.1738747621538317,-41.922877200633266,0.190731910990717,1.6177014392892326,-43.99570647199847,Procedural,2.072829271365201
7246,Procedural,1.2018566930258716,1.2272836551416166,,,707749_fnca,1.2687689371421391,1.3884873499274777,-38.57576352882305,1.5511064526903686,1.9363385066938752,-39.043855533754126,Procedural,0.46809200493107284
7247,Procedural,0.8371133899306314,1.5866840454463564,,,707749_fnca,0.10172990603034297,0.4474364832821685,-42.69508982904339,0.010000002052979183,0.6177685422701791,-41.102129467375775,Declarative,-1.5929603616676147
7248,Procedural,0.3542099322618773,1.986445984478436,,,707749_fnca,0.8641613781252874,2.1672074122700504,-43.13051221357115,1.9999918413481441,6.642615320246593,-42.04217738371611,Declarative,-1.088334829855043
7249,Procedural,1.3779080614867778,0.9302431555893107,,,707749_fnca,1.165345488703148,0.9559508474175638,-36.69719669348671,1.9999999999489892,2.298740995502314,-39.0231837450243,Procedural,2.325987051537588
7250,Procedural,1.1937514757975998,0.010806343989340439,,,707749_fnca,1.2973217335172447,0.007218640498493784,-3.5555327428066295,0.2678616211671136,9.999999983670046,-44.8882141426166,Procedural,41.33268139980997
7251,Procedural,0.8466116572870739,0.6397968284249602,,,707749_fnca,0.8132283710440591,0.6635196335962783,-36.37771177797559,0.3821392852357384,9.999953080280008,-44.38684272693849,Procedural,8.009130948962898
7252,Procedural,1.003122501714445,0.8957526753972969,,,707749_fnca,1.1391056010247724,1.8980599896014791,-41.929075538211784,1.9999996990322784,7.721314421019678,-44.188368288586126,Procedural,2.2592927503743425
7253,Procedural,1.6242263691371623,0.206320510051488,,,707749_fnca,1.5335860033304778,0.1305581859476354,-6.8350523033592845,0.010000000704746353,0.4539019588981357,-37.92330703341779,Procedural,31.08825473005851
7254,Procedural,0.7283433349253807,1.2584251027442899,,,707749_fnca,1.1461326408749606,1.1502761404600994,-38.31298900929815,1.9999999994915663,2.395525321399446,-40.8500541775043,Procedural,2.537065168206148
7255,Procedural,0.29870397669066456,1.0744174576260312,,,707749_fnca,0.1042692620298284,1.0442303322009319,-43.80547790705305,0.17460669119308023,2.1668319657906787,-44.02428659112756,Procedural,0.21880868407451004
7256,Procedural,0.7135988007774479,0.8343102032853211,,,707749_fnca,0.5111390218582621,0.4633603021456412,-39.15273675133235,1.1509196230219736,1.3278166578570472,-39.306476853617895,Procedural,0.15374010228554624
7257,Procedural,0.5109910805803818,1.3367420870838311,,,707749_fnca,0.18711872965775972,0.4990146853488819,-42.75294088666631,0.010000002052979183,0.49140121034042317,-43.00228484543522,Procedural,0.24934395876891102
7258,Procedural,0.9804497911552981,1.8798170383073576,,,707749_fnca,1.200143038343738,2.1807879051178767,-42.00558744293769,1.9999993323750105,6.867124353944677,-43.07971809475345,Procedural,1.0741306518157643
7259,Procedural,0.1709305628034141,1.4209113499862371,,,707749_fnca,0.010052795549556874,9.999999979721002,-44.366692470011614,0.010074738326087499,9.999999980111351,-44.394640085254366,Procedural,0.027947615242752022
7260,Declarative,,,0.7156437931915489,0.9588537424102042,707749_fnca,0.506900263630588,0.5800625706246247,-38.04940206885951,0.16934543594568713,0.5380257392632872,-40.535962188062605,Procedural,2.486560119203098
7261,Declarative,,,0.9676206079979776,1.899588618085509,707749_fnca,1.6169151935039674,1.602912230887286,-37.922586393937685,0.16550982753332552,1.2965128631446217,-42.63570415870305,Procedural,4.713117764765364
7262,Declarative,,,0.042424876035534874,0.07467435404296974,707749_fnca,0.1261155991062515,0.1265185956355736,-19.135130697990085,0.010000000000759643,0.05438345237516016,-16.525039641074155,Declarative,-2.6100910569159304
7263,Declarative,,,1.029818141768352,0.5348902146833254,707749_fnca,0.4718955049028077,0.3097522635811213,-33.16300914957831,0.11912190050399182,0.36127055547510306,-38.1917060976717,Procedural,5.0286969480933905
7264,Declarative,,,1.2309978920296865,1.1599428232149898,707749_fnca,0.6859537917297132,0.4607737657976405,-32.296967238807724,0.7526310439149005,0.46585272783753534,-30.6748876308341,Declarative,-1.6220796079736246
7265,Declarative,,,0.9848909866984557,1.4887843502595093,707749_fnca,0.24890624376835213,0.44066233529823245,-38.618664966798704,0.0786890596951799,0.6296051179964579,-42.545817327955135,Procedural,3.9271523611564305
7266,Declarative,,,0.10422209414423399,0.05236623856865896,707749_fnca,0.1726626720455989,0.16521167785436502,-29.999663801852144,0.05895916131531918,0.04855330286352121,-22.525043238992083,Declarative,-7.474620562860061
7267,Declarative,,,0.06339879110876713,0.9842472622479734,707749_fnca,0.10419775106993061,0.8858653411322098,-44.18508809175439,0.16935112164158891,1.0428507271463692,-43.654903088236274,Declarative,-0.5301850035181133
7268,Declarative,,,1.456585192329148,0.9324556612164023,707749_fnca,0.7650222336987147,0.5849077117014374,-32.748694008319376,0.3111351007143479,1.2521973457568696,-38.840666078360755,Procedural,6.091972070041379
7269,Declarative,,,0.11862099650210632,0.7549267670456019,707749_fnca,0.03480714438450969,0.12385934981908454,-41.09888591623233,0.1348058136844689,0.36564256356931707,-37.53595290474416,Declarative,-3.5629330114881697
7270,Declarative,,,0.1823909301987075,0.11099660219155516,707749_fnca,0.12724237661645335,0.11516812266281314,-31.66609700132959,0.09013403314509337,0.0826388619414383,-20.504664311695585,Declarative,-11.161432689634005
7271,Declarative,,,1.1395470510973527,0.5168719776582802,707749_fnca,0.8849282269137084,0.4337797777458117,-30.614878539595612,0.4989357557746375,0.16142539711911727,-22.693756994234814,Declarative,-7.921121545360798
7272,Declarative,,,0.9785180505031037,1.5963768962532363,707749_fnca,0.6972750943842038,0.5163622184865613,-33.91580275440212,0.4787255022362059,1.4617347762743131,-40.508328242519426,Procedural,6.592525488117303
7273,Declarative,,,0.12000328562541943,1.9800581518456117,707749_fnca,0.0215707145940443,0.22886535108551917,-44.049896493758716,0.02614182310389871,6.404153444513291,-44.354413706665994,Procedural,0.3045172129072782
7274,Declarative,,,0.42074899714841907,0.654579933487375,707749_fnca,0.2636564249834602,0.43941408380883723,-39.983741387383134,0.010000000704746353,0.39785355730758476,-41.49196057132219,Procedural,1.5082191839390546
7275,Declarative,,,1.7131836008942245,1.6442370565000437,707749_fnca,0.42923663384860394,0.43374034992831595,-36.14958990146669,0.2562939272624889,0.5242967652132273,-37.09272072848027,Procedural,0.943130827013583
7276,Declarative,,,0.5790265205115861,0.7450036808473985,707749_fnca,0.600835869937329,0.6681344167030441,-37.534690410326824,0.977340025972351,1.1333255884399691,-37.94469895225159,Procedural,0.41000854192476766
7277,Declarative,,,1.4493861947768967,0.18264367371176826,707749_fnca,0.8593486703265414,0.3471404571231712,-26.183472375863676,0.959930820063114,0.20490436767207104,-12.831259573735297,Declarative,-13.35221280212838
7278,Declarative,,,1.5499318672308913,0.6854288255472227,707749_fnca,0.8250012227910787,0.4515130319996792,-30.351853847015263,1.2210994763548064,0.5277258706158756,-24.0969692763094,Declarative,-6.254884570705862
7279,Declarative,,,1.3901660030777376,1.1441702844352422,707749_fnca,0.425586759848352,0.3265888760324311,-33.59483300309538,0.16059896329655293,0.33409239684514425,-37.933233683345875,Procedural,4.338400680250494
7280,Procedural,0.4676793562238601,0.5097899223185334,,,307127_fnca,0.21789761911356742,0.24002251082240011,-37.265425448618004,0.2435579049289028,0.5251010408742719,-39.217900321369825,Procedural,1.9524748727518215
7281,Procedural,1.1304060944212906,1.3547705597224837,,,307127_fnca,0.2727197472019191,0.7097764629478555,-41.76481200530146,0.7409741579010407,1.927496933094932,-41.91563770134807,Procedural,0.1508256960466099
7282,Procedural,1.9769513384559565,1.5196556903971923,,,307127_fnca,1.999999941046158,1.6375080130545312,-21.47665892989019,1.999999999814883,2.8163830615132888,-39.30766024973321,Procedural,17.831001319843022
7283,Procedural,0.879754174943094,0.7014855994769482,,,307127_fnca,0.8754753797134304,0.644985300050587,-36.056224473376574,1.9999999993186843,1.8677035000682525,-37.68672545482569,Procedural,1.6305009814491171
7284,Procedural,0.17222753919206585,1.094415563279292,,,307127_fnca,0.033598462986955575,0.12978144950857037,-39.702583611890844,0.010000000704746353,0.687126573099759,-41.22517860916971,Procedural,1.5225949972788655
7285,Procedural,0.6696368448114982,1.3885280435370524,,,307127_fnca,1.2195038364211377,4.39770229880961,-44.26668859848955,0.24154767759067727,9.709011890255313,-44.331116930667086,Procedural,0.06442833217753474
7286,Procedural,1.8940464533580734,0.2953081521617411,,,307127_fnca,1.906882435289775,0.5193989367090107,-14.450881114331175,0.23811562104103243,9.999999999997652,-44.87496340400255,Procedural,30.424082289671375
7287,Procedural,0.6948534559157633,0.7756242675718024,,,307127_fnca,1.2541261501279755,2.2276910464843853,-41.911752151718105,1.9999999994823796,6.2635679871835555,-42.86664322659804,Procedural,0.9548910748799386
7288,Procedural,1.303621174839684,1.915267205346685,,,307127_fnca,1.2902851872813936,3.113928533243389,-42.87959173528364,0.052071255004573956,0.5848152897616439,-42.15372643805622,Declarative,-0.725865297227422
7289,Procedural,1.6012322216003085,0.2558901867928396,,,307127_fnca,1.4769295719221356,0.19221588971375345,-9.484632559909116,0.1068958072836666,1.4481934626524144,-43.85549844171395,Procedural,34.37086588180483
7290,Procedural,0.5799719547102463,0.8322426682894455,,,307127_fnca,0.5269196933603001,0.615210686714669,-37.47609825835783,0.5150313918136856,0.8769864098104431,-37.61048000278984,Procedural,0.13438174443201234
7291,Procedural,1.4202447441532282,1.8324062857657752,,,307127_fnca,0.6960343070141674,0.8605623837014083,-40.16060945936058,1.9999999999643805,2.223035738352243,-39.70500054432778,Declarative,-0.45560891503279777
7292,Procedural,0.9582117008055142,1.5121595987371281,,,307127_fnca,0.01005233696088223,9.999999981044104,-44.3692615059358,0.010084914302603208,9.999999978919549,-44.48760283376223,Procedural,0.11834132782642826
7293,Procedural,1.4832913158034338,1.979541866721429,,,307127_fnca,1.3677156529838699,1.0866270871485162,-33.25250404022164,0.010004530924126351,0.46774215994393215,-39.58819621527522,Procedural,6.33569217505358
7294,Procedural,0.5112019280199226,0.21316990660364143,,,307127_fnca,0.9264672313345576,0.3704299494478524,-26.503821573641314,0.25099534845729876,1.0571596477298157,-40.31655959854466,Procedural,13.812738024903343
7295,Procedural,1.6348178229819694,1.551303245924873,,,307127_fnca,1.6358164850275403,1.0483063392223517,-27.162223880344992,0.010000000704746353,0.4446471776925243,-40.49572997406461,Procedural,13.333506093719617
7296,Procedural,1.4278317731183794,0.7860715514307761,,,307127_fnca,1.403874215480431,0.5536076842175119,-22.236697338793583,0.010000000000110854,0.3696719933941363,-38.737193295907545,Procedural,16.500495957113962
7297,Procedural,1.3796319891372315,0.47430253158081026,,,307127_fnca,1.4678545277203692,0.3599055365388777,-17.20958385090066,1.9999310117195712,5.805776401831882,-41.4085631063289,Procedural,24.198979255428238
7298,Procedural,0.04513070483000544,0.32034730456664673,,,307127_fnca,0.20364961543433716,0.6055212221449704,-41.875843796875095,0.8180972496451355,2.0133443039675383,-41.89069624142165,Procedural,0.014852444546555432
7299,Procedural,1.1370838507831744,1.884183414329742,,,307127_fnca,0.014529388066930358,0.5109268742074845,-44.33337447655305,0.010000000886252974,1.2239859023036348,-43.95909273998016,Declarative,-0.37428173657288966
7300,Declarative,,,1.5844289716630011,1.2752894999573618,307127_fnca,0.8154506600247875,0.8017126253535313,-38.84971759686403,1.614816306710101,1.0004531467767415,-33.93909360134161,Declarative,-4.910623995522421
7301,Declarative,,,1.1798800019752274,1.9494426424257276,307127_fnca,1.0588285037933651,1.1715430055047564,-39.74938025143718,0.10370967325576344,2.419667019217692,-44.17801711539125,Procedural,4.428636863954068
7302,Declarative,,,1.2414965465906371,0.44348768829036533,307127_fnca,0.723637135259766,0.3664799958942787,-29.339810202311174,0.25107204036485203,0.4075526790835844,-34.71104967986631,Procedural,5.3712394775551395
7303,Declarative,,,0.1989567282049361,0.04605270566802733,307127_fnca,0.27216543221356204,0.1098472591471074,-20.92500166814576,0.11381876267454824,0.0751744564725664,-18.577607345961454,Declarative,-2.347394322184307
7304,Declarative,,,0.49458052946770503,1.9890448659646505,307127_fnca,0.33580902794019507,0.5672190996914528,-38.823770881481614,0.2587897133001722,0.7101028703004316,-40.5658709316631,Procedural,1.7421000501814845
7305,Declarative,,,0.39355449463096287,0.8722436068969248,307127_fnca,0.43367670907888833,0.6975608010243567,-41.25000809191909,0.5804047289927246,1.1095944005314566,-40.93653661910322,Declarative,-0.31347147281586984
7306,Declarative,,,1.2223861083458838,1.809323530238312,307127_fnca,1.1749045244490712,1.3429217676140788,-40.09036415294359,0.7268070708866109,9.999861753148572,-44.16719004928831,Procedural,4.076825896344715
7307,Declarative,,,0.2851007698012838,1.9797153222542636,307127_fnca,0.20069858435503765,1.1366517294453304,-43.259818333337925,1.2019695045358267,2.977655494936521,-41.737546710510806,Declarative,-1.5222716228271196
7308,Declarative,,,0.468554034933149,0.19767120845368713,307127_fnca,0.2499700785094019,0.2039496770574582,-33.80718142948908,0.2442538907842751,0.43945516157024145,-38.284351092926954,Procedural,4.477169663437877
7309,Declarative,,,1.254686335313265,1.0560107073137464,307127_fnca,1.8026138950037798,1.7821136559122277,-34.730506042812216,1.1911353807273692,0.8959913572535284,-35.22704392560213,Procedural,0.49653788278991584
7310,Declarative,,,1.329586310147724,0.14160351898403123,307127_fnca,0.8534362986755298,0.34367489172011395,-26.110268207357795,0.9747353566402923,0.21825047580029458,-14.583111148250989,Declarative,-11.527157059106806
7311,Declarative,,,1.691846165194157,1.1171358329392986,307127_fnca,0.5740480032570708,0.535575378847534,-38.3951471987968,1.4500569316517242,1.123324603274272,-36.59627396459765,Declarative,-1.7988732341991494
7312,Declarative,,,0.1484732663949524,0.6682206879599837,307127_fnca,0.11628375380013192,0.7423231089634399,-43.034301240579076,0.010000001710252589,1.0218267720658496,-41.31823704346613,Declarative,-1.7160641971129493
7313,Declarative,,,1.6498151253714324,1.0971719601024739,307127_fnca,0.7359965885215922,0.4953967665758472,-32.56341496499463,1.1788212888009937,0.5727525896835399,-27.642035169077484,Declarative,-4.921379795917144
7314,Declarative,,,1.5100202392315092,0.04607270847741485,307127_fnca,0.8829753219533129,0.3247366479558223,-25.372676479664005,0.9472742782379476,0.16064040668949628,-11.175662035207333,Declarative,-14.197014444456672
7315,Declarative,,,0.876697611828087,1.155888534945759,307127_fnca,0.40689120184200117,0.5122026746302917,-38.785758141582946,0.06752130940776473,0.6499232441153473,-42.88001253567916,Procedural,4.094254394096211
7316,Declarative,,,1.6379225819077168,1.9299302268295353,307127_fnca,1.1036446590697901,1.6361863280285331,-41.03765963854441,1.9999528013034442,4.862535813128559,-40.72392052152741,Declarative,-0.3137391170170005
7317,Declarative,,,1.5291911847791768,0.5439239182137556,307127_fnca,1.1916851614794401,0.6827200182971949,-32.52203217044298,0.6062228774942582,0.2479013522627349,-22.75588585386406,Declarative,-9.766146316578915
7318,Declarative,,,1.9694137973668122,0.5928003956068277,307127_fnca,0.9629446534874114,0.47114085756749824,-28.500863376044627,1.9999999979470209,0.6738472020368153,-17.299238381253332,Declarative,-11.201624994791295
7319,Declarative,,,0.2765362096543666,0.5950027786900343,307127_fnca,0.05351469614839413,0.11568971193006969,-35.45034792397925,0.032386326990906364,0.31016062319965904,-37.05446125318858,Procedural,1.6041133292093264
7320,Procedural,0.5918011503652691,0.2103282539612148,,,188549_fnca,0.6739216762543855,0.20181258232014743,-22.62437162559736,0.6074303579529462,0.1914843406043726,-20.599041908317098,Declarative,-2.025329717280261
7321,Procedural,0.9692085795765578,0.19127321297442235,,,188549_fnca,0.974445708207851,0.025542255010876484,-17.07006488299694,0.058484361058623736,0.48455405223326115,-38.63467996712272,Procedural,21.56461508412578
7322,Procedural,1.8300263974271787,1.6289231509643982,,,188549_fnca,1.7157873123911391,1.1448687641949042,-27.15540249372329,1.2430882192834853,2.0793615502172886,-41.6614791358917,Procedural,14.506076642168413
7323,Procedural,0.46577545136180576,1.3092501670248582,,,188549_fnca,0.5359740385867772,0.9205987253141531,-40.794451147038615,1.9999404022189153,3.931742536731989,-40.995218530247286,Procedural,0.20076738320867094
7324,Procedural,1.2015981208922517,1.7557130109718067,,,188549_fnca,1.0643874941994982,0.901686822648623,-37.02010656889288,0.37978073310697774,1.2766843017578322,-42.32050981458143,Procedural,5.30040324568855
7325,Procedural,0.808704492281578,0.14382575681924759,,,188549_fnca,0.8050951126193485,0.09196260770110676,-15.485478570003375,0.22962538996832757,0.8966075421480117,-39.308908148388205,Procedural,23.823429578384832
7326,Procedural,0.9718843741913683,0.1186157671939514,,,188549_fnca,0.9373132913500231,0.0845936959865355,-18.096708684125716,0.28302654859717463,1.6501856336105907,-42.33610451094242,Procedural,24.239395826816704
7327,Procedural,0.7218846078300177,0.7470266598180255,,,188549_fnca,0.6915352603135523,0.9570926504678313,-40.246309621013815,1.9999985297104923,2.2756897973814363,-39.274092612024255,Declarative,-0.9722170089895599
7328,Procedural,0.8739737624884907,0.75290394310962,,,188549_fnca,1.3409358611942999,1.1248209092422439,-36.35024306741701,1.4209794776509979,1.1301430184342023,-35.26543065846286,Declarative,-1.08481240895415
7329,Procedural,1.7566026379201876,1.364943782829458,,,188549_fnca,1.7168968407094585,1.3158304762343447,-27.28395827786192,0.32599715497180787,0.719759384331664,-41.26971208727843,Procedural,13.985753809416508
7330,Procedural,0.41558197673774144,0.8719169910262072,,,188549_fnca,1.111859110537986,1.1216514990650408,-38.13568562647098,1.999943687828855,3.352303300882105,-41.200757539803305,Procedural,3.065071913332325
7331,Procedural,1.6786095203311737,0.09848787834998207,,,188549_fnca,1.709752350190256,0.004575676008293378,-1.6091083897668632,0.03097484638228126,1.205139081811879,-43.695010861212566,Procedural,42.085902471445706
7332,Procedural,0.8355337125815351,1.2452759373206392,,,188549_fnca,1.165031085721822,2.236162983760418,-42.419130159886656,0.010061533617017799,9.999999984381091,-44.42710714901499,Procedural,2.0079769891283306
7333,Procedural,1.907289636314856,0.034517087216735964,,,188549_fnca,1.8996441720437136,0.00999989359534802,-0.6931889970532966,0.6993458880169607,9.999999984369934,-44.56803359273974,Procedural,43.87484459568644
7334,Procedural,1.0903352816420318,0.43475419266802207,,,188549_fnca,1.3481590249496356,0.5722451455898984,-25.52552734462975,0.04766370523802978,0.4272239971728251,-39.75298877350035,Procedural,14.227461428870598
7335,Procedural,1.9858727173355517,0.13858564631841275,,,188549_fnca,1.9939539318673138,0.006762757901967121,-2.9545735609403523,0.010000001268810914,9.999999982009566,-45.525574334385254,Procedural,42.5710007734449
