,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,RT_Outlier,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
1,166640_fnca,1,1,Reward,2,5,2.0,0,508,0,27,1,0,1,0,2.0,,,,MostlyReward,MostlyReward
2,166640_fnca,2,1,Reward,3,5,2.0,0,468,0,14,2,0,2,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
3,166640_fnca,3,1,Punishment,4,5,3.0,0,385,0,14,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
4,166640_fnca,4,1,Reward,5,5,3.0,0,789,0,13,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
5,166640_fnca,5,1,Reward,6,5,3.0,0,618,0,13,3,3,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
6,166640_fnca,6,1,Reward,7,5,2.0,0,392,0,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
7,166640_fnca,7,1,Neutral,8,5,3.0,0,281,0,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
8,166640_fnca,8,1,Reward,9,5,2.0,0,274,0,13,1,0,1,0,,3.0,1.0,Neutral,MostlyReward,MostlyReward
9,166640_fnca,10,1,Reward,10,5,3.0,0,628,0,13,1,1,0,0,3.0,,,,MostlyPunishment,MostlyPunishment
10,166640_fnca,11,1,Punishment,11,5,3.0,0,468,0,14,2,2,0,0,2.0,3.0,0.0,Reward,MostlyPunishment,MostlyPunishment
11,166640_fnca,12,1,Punishment,12,5,2.0,0,351,0,14,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
12,166640_fnca,13,1,Punishment,13,5,2.0,0,405,0,14,2,0,2,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
13,166640_fnca,14,1,Neutral,14,5,3.0,0,284,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
14,166640_fnca,15,1,Punishment,15,5,3.0,0,314,0,13,2,2,0,0,3.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
15,166640_fnca,16,1,Punishment,16,5,3.0,0,422,0,13,3,3,0,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
16,166640_fnca,17,1,Punishment,17,5,2.0,0,266,0,14,1,0,1,0,,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
17,166640_fnca,19,1,Punishment,18,5,3.0,0,807,0,13,1,1,0,0,2.0,,,,MostlyPunishment,MostlyPunishment
18,166640_fnca,20,1,Punishment,19,5,2.0,0,419,0,14,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
19,166640_fnca,21,1,Punishment,20,5,2.0,0,303,0,13,2,0,2,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
20,166640_fnca,22,1,Neutral,21,5,2.0,0,374,0,13,3,0,3,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
21,166640_fnca,23,1,Punishment,22,5,3.0,0,681,0,13,1,1,0,0,3.0,2.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
22,166640_fnca,24,1,Neutral,23,5,3.0,0,246,0,13,2,2,0,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
23,166640_fnca,25,1,Punishment,24,5,2.0,0,273,0,14,1,0,1,0,3.0,3.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
24,166640_fnca,26,1,Punishment,25,5,3.0,0,337,0,14,1,1,0,0,,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
25,166640_fnca,28,1,Reward,26,5,2.0,0,1202,0,14,1,0,1,0,3.0,,,,MostlyReward,MostlyReward
26,166640_fnca,29,1,Reward,27,5,3.0,0,477,0,13,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
27,166640_fnca,30,1,Punishment,28,5,3.0,0,411,0,13,2,2,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
28,166640_fnca,31,1,Reward,29,5,2.0,0,381,0,13,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
29,166640_fnca,32,1,Punishment,30,5,3.0,0,340,0,14,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
30,166640_fnca,33,1,Reward,31,5,3.0,0,246,0,14,2,2,0,0,2.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
31,166640_fnca,34,1,Reward,32,5,2.0,0,466,0,13,1,0,1,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
32,166640_fnca,35,1,Reward,32,5,2.0,0,375,0,13,2,0,2,0,,2.0,0.0,Reward,MostlyReward,MostlyReward
33,166640_fnca,1,2,Punishment,2,5,2.0,0,344,0,27,1,0,1,0,3.0,,,,MostlyPunishment,MostlyPunishment
34,166640_fnca,2,2,Punishment,3,5,3.0,0,580,0,14,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
35,166640_fnca,3,2,Reward,4,5,3.0,0,611,0,13,2,2,0,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
36,166640_fnca,4,2,Punishment,5,5,2.0,0,330,0,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyPunishment,MostlyPunishment
37,166640_fnca,5,2,Reward,6,5,3.0,0,833,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
38,166640_fnca,6,2,Punishment,7,5,3.0,0,240,0,13,2,2,0,0,2.0,3.0,0.0,Reward,MostlyPunishment,MostlyPunishment
39,166640_fnca,7,2,Punishment,8,5,2.0,0,590,0,14,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
40,166640_fnca,8,2,Punishment,9,5,2.0,0,299,0,13,2,0,2,0,,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
41,166640_fnca,10,2,Reward,10,5,2.0,0,766,0,13,3,0,3,0,2.0,,,,MostlyReward,MostlyReward
42,166640_fnca,11,2,Neutral,11,5,2.0,0,272,0,13,4,0,4,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
43,166640_fnca,12,2,Reward,12,5,3.0,0,303,0,13,1,1,0,0,2.0,2.0,1.0,Neutral,MostlyReward,MostlyReward
44,166640_fnca,13,2,Reward,13,5,2.0,0,284,0,13,1,0,1,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
45,166640_fnca,14,2,Reward,14,5,2.0,0,337,0,13,2,0,2,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
46,166640_fnca,15,2,Reward,15,5,3.0,0,252,0,14,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
47,166640_fnca,16,2,Neutral,16,5,2.0,0,259,0,13,1,0,1,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
48,166640_fnca,17,2,Reward,17,5,2.0,0,271,0,13,2,0,2,0,,2.0,0.0,Neutral,MostlyReward,MostlyReward
