,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,RT_Outlier,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
1,620434_fnca,2,1,Reward,3,5,3.0,0,679,0,13,1,1,0,0,2.0,,,Reward,MostlyReward,MostlyReward
2,620434_fnca,3,1,Punishment,4,5,2.0,0,719,0,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
3,620434_fnca,4,1,Reward,5,5,3.0,0,595,0,14,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
4,620434_fnca,5,1,Reward,6,5,3.0,0,706,0,13,2,2,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
5,620434_fnca,6,1,Reward,7,5,3.0,0,887,0,13,3,3,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
6,620434_fnca,7,1,Neutral,8,5,2.0,0,744,0,14,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
7,620434_fnca,8,1,Reward,9,5,3.0,0,628,0,14,1,1,0,0,,2.0,1.0,Neutral,MostlyReward,MostlyReward
8,620434_fnca,10,1,Reward,10,5,3.0,0,555,0,14,2,2,0,0,2.0,,,,MostlyPunishment,MostlyPunishment
9,620434_fnca,11,1,Punishment,11,5,2.0,0,381,0,13,1,0,1,0,2.0,3.0,1.0,Reward,MostlyPunishment,MostlyPunishment
10,620434_fnca,12,1,Punishment,12,5,2.0,0,820,0,13,2,0,2,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
11,620434_fnca,13,1,Punishment,13,5,3.0,0,644,0,14,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
12,620434_fnca,14,1,Neutral,14,5,3.0,0,705,0,13,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
13,620434_fnca,15,1,Punishment,15,5,3.0,0,798,0,13,3,3,0,0,3.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
14,620434_fnca,16,1,Punishment,16,5,3.0,0,1298,0,13,4,4,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
15,620434_fnca,17,1,Punishment,17,5,3.0,0,1270,0,13,5,5,0,0,,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
16,620434_fnca,19,1,Punishment,18,5,2.0,0,589,0,14,1,0,1,0,3.0,,,,MostlyPunishment,MostlyPunishment
17,620434_fnca,20,1,Punishment,19,5,3.0,0,648,0,14,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
18,620434_fnca,21,1,Punishment,20,5,2.0,0,604,0,13,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
19,620434_fnca,22,1,Neutral,21,5,2.0,0,657,0,13,2,0,2,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
20,620434_fnca,23,1,Punishment,22,5,3.0,0,500,0,13,1,1,0,0,2.0,2.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
21,620434_fnca,24,1,Neutral,23,5,2.0,0,597,0,14,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
22,620434_fnca,25,1,Punishment,24,5,2.0,0,551,0,13,2,0,2,0,2.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
23,620434_fnca,26,1,Punishment,25,5,2.0,0,1326,0,13,3,0,3,0,,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
24,620434_fnca,28,1,Reward,26,5,3.0,0,747,0,13,1,1,0,0,2.0,,,,MostlyReward,MostlyReward
25,620434_fnca,29,1,Reward,27,5,2.0,0,669,0,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
26,620434_fnca,30,1,Punishment,28,5,3.0,0,1191,0,14,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
27,620434_fnca,31,1,Reward,29,5,2.0,0,1079,0,14,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
28,620434_fnca,32,1,Punishment,30,5,2.0,0,680,0,14,2,0,2,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
