,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,RT_Outlier,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
1,148032_fnca,1,1,Reward,2,5,2.0,0,743,0,27,1,0,1,0,2.0,,,,MostlyReward,MostlyReward
2,148032_fnca,2,1,Reward,3,5,2.0,0,377,0,13,2,0,2,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
3,148032_fnca,3,1,Punishment,4,5,3.0,0,296,0,13,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
4,148032_fnca,4,1,Reward,5,5,3.0,0,354,0,13,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
5,148032_fnca,5,1,Reward,6,5,3.0,0,331,0,13,3,3,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
6,148032_fnca,6,1,Reward,7,5,3.0,0,325,0,13,4,4,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
7,148032_fnca,7,1,Neutral,8,5,2.0,0,434,0,13,1,0,1,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
8,148032_fnca,8,1,Reward,9,5,2.0,0,304,0,13,2,0,2,0,,2.0,0.0,Neutral,MostlyReward,MostlyReward
9,148032_fnca,10,1,Reward,10,5,2.0,0,803,0,14,3,0,3,0,2.0,,,,MostlyPunishment,MostlyPunishment
10,148032_fnca,11,1,Punishment,11,5,2.0,0,295,0,14,4,0,4,0,3.0,2.0,0.0,Reward,MostlyPunishment,MostlyPunishment
11,148032_fnca,12,1,Punishment,12,5,3.0,0,278,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
12,148032_fnca,13,1,Punishment,13,5,3.0,0,296,0,13,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
13,148032_fnca,14,1,Neutral,14,5,3.0,0,374,0,13,3,3,0,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
14,148032_fnca,15,1,Punishment,15,5,2.0,0,313,0,13,1,0,1,0,2.0,3.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
15,148032_fnca,16,1,Punishment,16,5,2.0,0,614,0,14,2,0,2,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
