,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,RT_Outlier,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
1,196952_fnca,1,1,Reward,2,5,3.0,0,648,0,27,1,1,0,0,3.0,,,,MostlyReward,MostlyReward
2,196952_fnca,2,1,Reward,3,5,3.0,0,680,0,13,2,2,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
3,196952_fnca,3,1,Punishment,4,5,2.0,0,433,0,14,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
4,196952_fnca,4,1,Reward,5,5,3.0,0,689,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
5,196952_fnca,5,1,Reward,6,5,3.0,0,608,0,14,2,2,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
6,196952_fnca,6,1,Reward,7,5,3.0,0,466,0,14,3,3,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
7,196952_fnca,7,1,Neutral,8,5,3.0,0,506,0,14,4,4,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
8,196952_fnca,8,1,Reward,9,5,3.0,0,594,0,13,5,5,0,0,,3.0,0.0,Neutral,MostlyReward,MostlyReward
9,196952_fnca,10,1,Reward,10,5,3.0,0,799,0,13,6,6,0,0,3.0,,,,MostlyPunishment,MostlyPunishment
10,196952_fnca,11,1,Punishment,11,5,3.0,0,411,0,13,7,7,0,0,2.0,3.0,0.0,Reward,MostlyPunishment,MostlyPunishment
11,196952_fnca,12,1,Punishment,12,5,2.0,0,687,0,13,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
12,196952_fnca,13,1,Punishment,13,5,3.0,0,396,0,14,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
13,196952_fnca,14,1,Neutral,14,5,3.0,0,516,0,14,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
14,196952_fnca,15,1,Punishment,15,5,3.0,0,569,0,13,3,3,0,0,2.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
15,196952_fnca,16,1,Punishment,16,5,2.0,0,432,0,14,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
16,196952_fnca,17,1,Punishment,17,5,2.0,0,478,0,14,2,0,2,0,,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
17,196952_fnca,19,1,Punishment,18,5,2.0,0,949,0,14,3,0,3,0,3.0,,,,MostlyPunishment,MostlyPunishment
18,196952_fnca,20,1,Punishment,19,5,3.0,0,361,0,14,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
19,196952_fnca,21,1,Punishment,20,5,3.0,0,427,0,14,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
20,196952_fnca,22,1,Neutral,21,5,3.0,0,537,0,14,3,3,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
21,196952_fnca,23,1,Punishment,22,5,3.0,0,429,0,14,4,4,0,0,3.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
22,196952_fnca,24,1,Neutral,23,5,3.0,0,443,0,14,5,5,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
23,196952_fnca,25,1,Punishment,24,5,3.0,0,297,0,13,6,6,0,0,3.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
24,196952_fnca,26,1,Punishment,25,5,3.0,0,584,0,13,7,7,0,0,,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
25,196952_fnca,28,1,Reward,26,5,3.0,0,498,0,14,8,8,0,0,3.0,,,,MostlyReward,MostlyReward
26,196952_fnca,29,1,Reward,27,5,3.0,0,418,0,13,9,9,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
27,196952_fnca,30,1,Punishment,28,5,3.0,0,499,0,14,10,10,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
28,196952_fnca,31,1,Reward,29,5,2.0,0,237,0,13,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
29,196952_fnca,32,1,Punishment,30,5,2.0,0,363,0,14,2,0,2,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
30,196952_fnca,33,1,Reward,31,5,3.0,0,351,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
31,196952_fnca,34,1,Reward,32,5,3.0,0,949,0,13,2,2,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
32,196952_fnca,35,1,Reward,32,5,3.0,0,386,0,13,3,3,0,0,,3.0,0.0,Reward,MostlyReward,MostlyReward
33,196952_fnca,1,2,Punishment,2,5,3.0,0,715,0,26,1,1,0,0,2.0,,,,MostlyPunishment,MostlyPunishment
34,196952_fnca,2,2,Punishment,3,5,2.0,0,282,0,13,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
35,196952_fnca,3,2,Reward,4,5,3.0,0,319,0,14,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
36,196952_fnca,4,2,Punishment,5,5,3.0,0,353,0,14,2,2,0,0,3.0,3.0,0.0,Reward,MostlyPunishment,MostlyPunishment
37,196952_fnca,5,2,Reward,6,5,3.0,0,355,0,14,3,3,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
38,196952_fnca,6,2,Punishment,7,5,3.0,0,431,0,14,4,4,0,0,3.0,3.0,0.0,Reward,MostlyPunishment,MostlyPunishment
39,196952_fnca,7,2,Punishment,8,5,3.0,0,474,0,13,5,5,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
40,196952_fnca,8,2,Punishment,9,5,3.0,0,473,0,13,6,6,0,0,,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
41,196952_fnca,10,2,Reward,10,5,3.0,0,746,0,14,7,7,0,0,3.0,,,,MostlyReward,MostlyReward
42,196952_fnca,11,2,Neutral,11,5,3.0,0,335,0,14,8,8,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
43,196952_fnca,12,2,Reward,12,5,3.0,0,818,0,14,9,9,0,0,3.0,3.0,0.0,Neutral,MostlyReward,MostlyReward
44,196952_fnca,13,2,Reward,13,5,3.0,0,428,0,13,10,10,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
45,196952_fnca,14,2,Reward,14,5,3.0,0,358,0,13,11,11,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
46,196952_fnca,15,2,Reward,15,5,3.0,0,510,0,13,12,12,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
47,196952_fnca,16,2,Neutral,16,5,3.0,0,576,0,13,13,13,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
48,196952_fnca,17,2,Reward,17,5,3.0,0,319,0,13,14,14,0,0,,3.0,0.0,Neutral,MostlyReward,MostlyReward
49,196952_fnca,19,2,Punishment,18,5,3.0,0,754,0,13,15,15,0,0,3.0,,,,MostlyPunishment,MostlyPunishment
50,196952_fnca,20,2,Punishment,19,5,3.0,0,346,0,14,16,16,0,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
