,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,RT_Outlier,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
1,421226_fnca,1,1,Reward,2,5,2.0,0,632,0,26,1,0,1,0,3.0,,,,MostlyReward,MostlyReward
2,421226_fnca,2,1,Reward,3,5,3.0,0,42,1,14,1,1,0,1,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
3,421226_fnca,3,1,Punishment,4,5,2.0,0,580,0,14,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
4,421226_fnca,4,1,Reward,5,5,3.0,0,592,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
5,421226_fnca,5,1,Reward,6,5,3.0,0,334,0,13,2,2,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
6,421226_fnca,6,1,Reward,7,5,3.0,0,1035,0,13,3,3,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
7,421226_fnca,7,1,Neutral,8,5,3.0,0,578,0,13,4,4,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
8,421226_fnca,8,1,Reward,9,5,2.0,0,518,0,13,1,0,1,0,,3.0,1.0,Neutral,MostlyReward,MostlyReward
9,421226_fnca,10,1,Reward,10,5,2.0,0,827,0,13,2,0,2,0,2.0,,,,MostlyPunishment,MostlyPunishment
10,421226_fnca,11,1,Punishment,11,5,2.0,0,665,0,13,3,0,3,0,3.0,2.0,0.0,Reward,MostlyPunishment,MostlyPunishment
11,421226_fnca,12,1,Punishment,12,5,3.0,0,579,0,14,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
12,421226_fnca,13,1,Punishment,13,5,2.0,0,517,0,14,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
13,421226_fnca,14,1,Neutral,14,5,2.0,0,622,0,14,2,0,2,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
14,421226_fnca,15,1,Punishment,15,5,2.0,0,358,0,13,3,0,3,0,3.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
15,421226_fnca,16,1,Punishment,16,5,3.0,0,622,0,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
16,421226_fnca,17,1,Punishment,17,5,2.0,0,525,0,13,1,0,1,0,,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
17,421226_fnca,19,1,Punishment,18,5,3.0,0,743,0,13,1,1,0,0,3.0,,,,MostlyPunishment,MostlyPunishment
18,421226_fnca,20,1,Punishment,19,5,3.0,0,602,0,13,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
19,421226_fnca,21,1,Punishment,20,5,3.0,0,537,0,13,3,3,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
20,421226_fnca,22,1,Neutral,21,5,3.0,0,615,0,13,4,4,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
21,421226_fnca,23,1,Punishment,22,5,3.0,0,533,0,13,5,5,0,0,2.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
22,421226_fnca,24,1,Neutral,23,5,2.0,0,472,0,13,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
23,421226_fnca,25,1,Punishment,24,5,3.0,0,443,0,14,1,1,0,0,2.0,2.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
24,421226_fnca,26,1,Punishment,25,5,2.0,0,407,0,14,1,0,1,0,,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
25,421226_fnca,28,1,Reward,26,5,3.0,0,797,0,14,1,1,0,0,3.0,,,,MostlyReward,MostlyReward
26,421226_fnca,29,1,Reward,27,5,3.0,0,517,0,13,2,2,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
27,421226_fnca,30,1,Punishment,28,5,3.0,0,504,0,13,3,3,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
28,421226_fnca,31,1,Reward,29,5,2.0,0,448,0,13,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
29,421226_fnca,32,1,Punishment,30,5,2.0,0,598,0,13,2,0,2,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
30,421226_fnca,33,1,Reward,31,5,3.0,0,501,0,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
31,421226_fnca,34,1,Reward,32,5,2.0,0,429,0,13,1,0,1,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
32,421226_fnca,35,1,Reward,32,5,2.0,0,503,0,14,2,0,2,0,,2.0,0.0,Reward,MostlyReward,MostlyReward
33,421226_fnca,1,2,Punishment,2,5,2.0,0,627,0,26,1,0,1,0,3.0,,,,MostlyPunishment,MostlyPunishment
34,421226_fnca,2,2,Punishment,3,5,3.0,0,321,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
35,421226_fnca,3,2,Reward,4,5,3.0,0,349,0,13,2,2,0,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
36,421226_fnca,4,2,Punishment,5,5,2.0,0,316,0,13,1,0,1,0,2.0,3.0,1.0,Reward,MostlyPunishment,MostlyPunishment
37,421226_fnca,5,2,Reward,6,5,2.0,0,448,0,13,2,0,2,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
38,421226_fnca,6,2,Punishment,7,5,3.0,0,409,0,13,1,1,0,0,3.0,2.0,1.0,Reward,MostlyPunishment,MostlyPunishment
39,421226_fnca,7,2,Punishment,8,5,3.0,0,612,0,13,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
40,421226_fnca,8,2,Punishment,9,5,3.0,0,788,0,13,3,3,0,0,,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
41,421226_fnca,10,2,Reward,10,5,3.0,0,783,0,13,4,4,0,0,2.0,,,,MostlyReward,MostlyReward
42,421226_fnca,11,2,Neutral,11,5,2.0,0,308,0,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
43,421226_fnca,12,2,Reward,12,5,3.0,0,549,0,13,1,1,0,0,2.0,2.0,1.0,Neutral,MostlyReward,MostlyReward
44,421226_fnca,13,2,Reward,13,5,2.0,0,378,0,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
45,421226_fnca,14,2,Reward,14,5,3.0,0,551,0,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
46,421226_fnca,15,2,Reward,15,5,2.0,0,555,0,14,1,0,1,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
47,421226_fnca,16,2,Neutral,16,5,2.0,0,504,0,14,2,0,2,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
48,421226_fnca,17,2,Reward,17,5,3.0,0,575,0,14,1,1,0,0,,2.0,1.0,Neutral,MostlyReward,MostlyReward
