,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,RT_Outlier,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
1,773257_fnca,1,1,Reward,2,5,3.0,0,583,0,53,1,1,0,0,2.0,,,,MostlyReward,MostlyReward
2,773257_fnca,2,1,Reward,3,5,2.0,0,807,0,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
3,773257_fnca,3,1,Punishment,4,5,3.0,0,333,0,13,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
4,773257_fnca,4,1,Reward,5,5,3.0,0,314,0,14,2,2,0,0,2.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
5,773257_fnca,5,1,Reward,6,5,2.0,0,342,0,13,1,0,1,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
6,773257_fnca,6,1,Reward,7,5,2.0,0,237,0,13,2,0,2,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
7,773257_fnca,7,1,Neutral,8,5,3.0,0,253,0,14,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
8,773257_fnca,8,1,Reward,9,5,2.0,0,258,0,13,1,0,1,0,,3.0,1.0,Neutral,MostlyReward,MostlyReward
9,773257_fnca,10,1,Reward,10,5,3.0,0,741,0,13,1,1,0,0,3.0,,,,MostlyPunishment,MostlyPunishment
10,773257_fnca,11,1,Punishment,11,5,3.0,0,436,0,13,2,2,0,0,2.0,3.0,0.0,Reward,MostlyPunishment,MostlyPunishment
11,773257_fnca,12,1,Punishment,12,5,2.0,0,417,0,14,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
12,773257_fnca,13,1,Punishment,13,5,3.0,0,289,0,14,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
13,773257_fnca,14,1,Neutral,14,5,3.0,0,263,0,13,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
14,773257_fnca,15,1,Punishment,15,5,3.0,0,258,0,14,3,3,0,0,3.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
15,773257_fnca,16,1,Punishment,16,5,3.0,0,220,0,14,4,4,0,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
16,773257_fnca,17,1,Punishment,17,5,2.0,0,188,1,13,1,0,1,1,,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
17,773257_fnca,19,1,Punishment,18,5,2.0,0,427,0,13,2,0,2,0,3.0,,,,MostlyPunishment,MostlyPunishment
18,773257_fnca,20,1,Punishment,19,5,3.0,0,211,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
19,773257_fnca,21,1,Punishment,20,5,3.0,0,284,0,14,2,2,0,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
20,773257_fnca,22,1,Neutral,21,5,2.0,0,236,0,14,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
21,773257_fnca,23,1,Punishment,22,5,2.0,0,203,0,13,2,0,2,0,3.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
22,773257_fnca,24,1,Neutral,23,5,3.0,0,233,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
23,773257_fnca,25,1,Punishment,24,5,3.0,0,208,0,14,2,2,0,0,2.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
24,773257_fnca,26,1,Punishment,25,5,2.0,0,165,1,13,1,0,1,1,,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
25,773257_fnca,28,1,Reward,26,5,3.0,0,528,0,13,1,1,0,0,3.0,,,,MostlyReward,MostlyReward
26,773257_fnca,29,1,Reward,27,5,3.0,0,265,0,13,2,2,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
27,773257_fnca,30,1,Punishment,28,5,3.0,0,232,0,13,3,3,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
28,773257_fnca,31,1,Reward,29,5,2.0,0,210,0,13,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
29,773257_fnca,32,1,Punishment,30,5,3.0,0,174,1,13,1,1,0,1,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
30,773257_fnca,33,1,Reward,31,5,3.0,0,232,0,13,2,2,0,0,2.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
31,773257_fnca,34,1,Reward,32,5,2.0,0,260,0,13,1,0,1,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
32,773257_fnca,35,1,Reward,32,5,2.0,0,268,0,13,2,0,2,0,,2.0,0.0,Reward,MostlyReward,MostlyReward
