,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,RT_Outlier,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
1,159441_fnca,1,1,Reward,2,5,3.0,0,362,0,26,1,1,0,0,3.0,,,,MostlyReward,MostlyReward
2,159441_fnca,2,1,Reward,3,5,3.0,0,428,0,13,2,2,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
3,159441_fnca,3,1,Punishment,4,5,2.0,0,468,0,13,1,0,1,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
4,159441_fnca,4,1,Reward,5,5,2.0,0,1241,0,14,2,0,2,0,3.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
5,159441_fnca,5,1,Reward,6,5,3.0,0,1203,0,14,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
6,159441_fnca,6,1,Reward,7,5,2.0,0,478,0,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
7,159441_fnca,7,1,Neutral,8,5,3.0,0,406,0,13,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
8,159441_fnca,8,1,Reward,9,5,3.0,0,302,0,13,2,2,0,0,,3.0,0.0,Neutral,MostlyReward,MostlyReward
9,159441_fnca,10,1,Reward,10,5,2.0,0,805,0,14,1,0,1,0,3.0,,,,MostlyPunishment,MostlyPunishment
10,159441_fnca,11,1,Punishment,11,5,3.0,0,442,0,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyPunishment,MostlyPunishment
11,159441_fnca,12,1,Punishment,12,5,2.0,0,428,0,13,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
12,159441_fnca,13,1,Punishment,13,5,3.0,0,433,0,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
13,159441_fnca,14,1,Neutral,14,5,2.0,0,381,0,13,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
14,159441_fnca,15,1,Punishment,15,5,2.0,0,427,0,14,2,0,2,0,3.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
15,159441_fnca,16,1,Punishment,16,5,3.0,0,531,0,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
16,159441_fnca,17,1,Punishment,17,5,2.0,0,401,0,14,1,0,1,0,,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
17,159441_fnca,19,1,Punishment,18,5,2.0,0,748,0,13,2,0,2,0,2.0,,,,MostlyPunishment,MostlyPunishment
18,159441_fnca,20,1,Punishment,19,5,2.0,0,513,0,13,3,0,3,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
19,159441_fnca,21,1,Punishment,20,5,3.0,0,531,0,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
20,159441_fnca,22,1,Neutral,21,5,2.0,0,453,0,14,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
21,159441_fnca,23,1,Punishment,22,5,2.0,0,434,0,14,2,0,2,0,2.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
22,159441_fnca,24,1,Neutral,23,5,2.0,0,301,0,13,3,0,3,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
23,159441_fnca,25,1,Punishment,24,5,3.0,0,709,0,13,1,1,0,0,3.0,2.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
24,159441_fnca,26,1,Punishment,25,5,3.0,0,504,0,13,2,2,0,0,,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
25,159441_fnca,28,1,Reward,26,5,3.0,0,642,0,13,3,3,0,0,3.0,,,,MostlyReward,MostlyReward
26,159441_fnca,29,1,Reward,27,5,3.0,0,538,0,13,4,4,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
27,159441_fnca,30,1,Punishment,28,5,2.0,0,408,0,14,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
28,159441_fnca,31,1,Reward,29,5,3.0,0,521,0,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
29,159441_fnca,32,1,Punishment,30,5,2.0,0,441,0,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
30,159441_fnca,33,1,Reward,31,5,3.0,0,481,0,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
31,159441_fnca,34,1,Reward,32,5,2.0,0,402,0,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
32,159441_fnca,35,1,Reward,32,5,3.0,0,513,0,14,1,1,0,0,,2.0,1.0,Reward,MostlyReward,MostlyReward
33,159441_fnca,1,2,Punishment,2,5,2.0,0,537,0,27,1,0,1,0,2.0,,,,MostlyPunishment,MostlyPunishment
34,159441_fnca,2,2,Punishment,3,5,2.0,0,766,0,14,2,0,2,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
35,159441_fnca,3,2,Reward,4,5,3.0,0,822,0,14,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
36,159441_fnca,4,2,Punishment,5,5,2.0,0,1170,0,13,1,0,1,0,2.0,3.0,1.0,Reward,MostlyPunishment,MostlyPunishment
37,159441_fnca,5,2,Reward,6,5,2.0,0,660,0,13,2,0,2,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
38,159441_fnca,6,2,Punishment,7,5,3.0,0,460,0,14,1,1,0,0,2.0,2.0,1.0,Reward,MostlyPunishment,MostlyPunishment
39,159441_fnca,7,2,Punishment,8,5,2.0,0,527,0,13,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
