,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,RT_Outlier,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
1,117021_fnca,1,1,Reward,2,5,2.0,0,492,0,54,1,0,1,0,2.0,,,,MostlyReward,MostlyReward
2,117021_fnca,2,1,Reward,3,5,2.0,0,365,0,13,2,0,2,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
3,117021_fnca,3,1,Punishment,4,5,2.0,0,367,0,14,3,0,3,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
4,117021_fnca,4,1,Reward,5,5,2.0,0,288,0,13,4,0,4,0,2.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
5,117021_fnca,5,1,Reward,6,5,2.0,0,298,0,13,5,0,5,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
6,117021_fnca,6,1,Reward,7,5,3.0,0,384,0,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
7,117021_fnca,7,1,Neutral,8,5,2.0,0,302,0,14,1,0,1,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
8,117021_fnca,8,1,Reward,9,5,2.0,0,377,0,13,2,0,2,0,,2.0,0.0,Neutral,MostlyReward,MostlyReward
9,117021_fnca,10,1,Reward,10,5,3.0,0,676,0,13,1,1,0,0,3.0,,,,MostlyPunishment,MostlyPunishment
10,117021_fnca,11,1,Punishment,11,5,3.0,0,345,0,13,2,2,0,0,3.0,3.0,0.0,Reward,MostlyPunishment,MostlyPunishment
11,117021_fnca,12,1,Punishment,12,5,3.0,0,570,0,13,3,3,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
12,117021_fnca,13,1,Punishment,13,5,3.0,0,333,0,14,4,4,0,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
13,117021_fnca,14,1,Neutral,14,5,2.0,0,330,0,14,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
14,117021_fnca,15,1,Punishment,15,5,2.0,0,394,0,13,2,0,2,0,3.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
15,117021_fnca,16,1,Punishment,16,5,3.0,0,396,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
16,117021_fnca,17,1,Punishment,17,5,3.0,0,418,0,13,2,2,0,0,,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
17,117021_fnca,19,1,Punishment,18,5,3.0,0,1142,0,14,3,3,0,0,2.0,,,,MostlyPunishment,MostlyPunishment
18,117021_fnca,20,1,Punishment,19,5,2.0,0,448,0,13,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
19,117021_fnca,21,1,Punishment,20,5,2.0,0,355,0,14,2,0,2,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
20,117021_fnca,22,1,Neutral,21,5,2.0,0,356,0,13,3,0,3,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
21,117021_fnca,23,1,Punishment,22,5,2.0,0,307,0,13,4,0,4,0,3.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
22,117021_fnca,24,1,Neutral,23,5,3.0,0,428,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
23,117021_fnca,25,1,Punishment,24,5,3.0,0,438,0,13,2,2,0,0,3.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
24,117021_fnca,26,1,Punishment,25,5,3.0,0,471,0,13,3,3,0,0,,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
25,117021_fnca,28,1,Reward,26,5,2.0,0,842,0,14,1,0,1,0,2.0,,,,MostlyReward,MostlyReward
26,117021_fnca,29,1,Reward,27,5,2.0,0,308,0,13,2,0,2,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
27,117021_fnca,30,1,Punishment,28,5,3.0,0,449,0,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
28,117021_fnca,31,1,Reward,29,5,2.0,0,354,0,13,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
29,117021_fnca,32,1,Punishment,30,5,2.0,0,299,0,13,2,0,2,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
30,117021_fnca,33,1,Reward,31,5,3.0,0,385,0,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
31,117021_fnca,34,1,Reward,32,5,2.0,0,359,0,14,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
32,117021_fnca,35,1,Reward,32,5,3.0,0,576,0,14,1,1,0,0,,2.0,1.0,Reward,MostlyReward,MostlyReward
33,117021_fnca,1,2,Punishment,2,5,2.0,0,954,0,26,1,0,1,0,3.0,,,,MostlyPunishment,MostlyPunishment
34,117021_fnca,2,2,Punishment,3,5,3.0,0,329,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
35,117021_fnca,3,2,Reward,4,5,3.0,0,386,0,13,2,2,0,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
36,117021_fnca,4,2,Punishment,5,5,2.0,0,288,0,13,1,0,1,0,2.0,3.0,1.0,Reward,MostlyPunishment,MostlyPunishment
