,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,RT_Outlier,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
1,318637_fnca,1,1,Reward,2,5,3.0,0,372,0,26,1,1,0,0,2.0,,,,MostlyReward,MostlyReward
2,318637_fnca,2,1,Reward,3,5,2.0,0,519,0,13,1,0,1,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
3,318637_fnca,3,1,Punishment,4,5,2.0,0,691,0,13,2,0,2,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
4,318637_fnca,4,1,Reward,5,5,2.0,0,554,0,14,3,0,3,0,3.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
5,318637_fnca,5,1,Reward,6,5,3.0,0,563,0,13,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
6,318637_fnca,6,1,Reward,7,5,3.0,0,684,0,13,2,2,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
7,318637_fnca,7,1,Neutral,8,5,2.0,0,715,0,14,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
8,318637_fnca,8,1,Reward,9,5,3.0,0,970,0,13,1,1,0,0,,2.0,1.0,Neutral,MostlyReward,MostlyReward
9,318637_fnca,10,1,Reward,10,5,2.0,0,1057,0,13,1,0,1,0,3.0,,,,MostlyPunishment,MostlyPunishment
10,318637_fnca,11,1,Punishment,11,5,3.0,0,315,0,14,1,1,0,0,3.0,2.0,1.0,Reward,MostlyPunishment,MostlyPunishment
11,318637_fnca,12,1,Punishment,12,5,3.0,0,365,0,13,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
12,318637_fnca,13,1,Punishment,13,5,3.0,0,546,0,13,3,3,0,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
13,318637_fnca,14,1,Neutral,14,5,2.0,0,562,0,14,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
14,318637_fnca,15,1,Punishment,15,5,3.0,0,449,0,13,1,1,0,0,2.0,2.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
15,318637_fnca,16,1,Punishment,16,5,2.0,0,511,0,13,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
16,318637_fnca,17,1,Punishment,17,5,2.0,0,617,0,14,2,0,2,0,,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
17,318637_fnca,19,1,Punishment,18,5,3.0,0,1093,0,14,1,1,0,0,3.0,,,,MostlyPunishment,MostlyPunishment
18,318637_fnca,20,1,Punishment,19,5,3.0,0,241,0,13,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
19,318637_fnca,21,1,Punishment,20,5,3.0,0,449,0,13,3,3,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
