,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,RT_Outlier,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
1,173435_fnca,1,1,Reward,2,5,2.0,0,562,0,26,1,0,1,0,3.0,,,,MostlyReward,MostlyReward
2,173435_fnca,2,1,Reward,3,5,3.0,0,501,0,13,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
3,173435_fnca,3,1,Punishment,4,5,3.0,0,557,0,14,2,2,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
4,173435_fnca,4,1,Reward,5,5,2.0,0,544,0,13,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
5,173435_fnca,5,1,Reward,6,5,2.0,0,466,0,13,2,0,2,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
6,173435_fnca,6,1,Reward,7,5,3.0,0,422,0,13,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
7,173435_fnca,7,1,Neutral,8,5,3.0,0,421,0,14,2,2,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
8,173435_fnca,8,1,Reward,9,5,3.0,0,465,0,13,3,3,0,0,,3.0,0.0,Neutral,MostlyReward,MostlyReward
9,173435_fnca,10,1,Reward,10,5,2.0,0,1119,0,14,1,0,1,0,3.0,,,,MostlyPunishment,MostlyPunishment
10,173435_fnca,11,1,Punishment,11,5,3.0,0,533,0,14,1,1,0,0,3.0,2.0,1.0,Reward,MostlyPunishment,MostlyPunishment
11,173435_fnca,12,1,Punishment,12,5,3.0,0,519,0,13,2,2,0,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
12,173435_fnca,13,1,Punishment,13,5,2.0,0,338,0,13,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
13,173435_fnca,14,1,Neutral,14,5,3.0,0,593,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
14,173435_fnca,15,1,Punishment,15,5,3.0,0,549,0,13,2,2,0,0,3.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
15,173435_fnca,16,1,Punishment,16,5,3.0,0,766,0,14,3,3,0,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
16,173435_fnca,17,1,Punishment,17,5,2.0,0,371,0,13,1,0,1,0,,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
17,173435_fnca,19,1,Punishment,18,5,2.0,0,1131,0,13,2,0,2,0,3.0,,,,MostlyPunishment,MostlyPunishment
18,173435_fnca,20,1,Punishment,19,5,3.0,0,423,0,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
19,173435_fnca,21,1,Punishment,20,5,2.0,0,375,0,14,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
20,173435_fnca,22,1,Neutral,21,5,2.0,0,411,0,14,2,0,2,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
21,173435_fnca,23,1,Punishment,22,5,2.0,0,546,0,13,3,0,3,0,3.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
22,173435_fnca,24,1,Neutral,23,5,3.0,0,369,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
23,173435_fnca,25,1,Punishment,24,5,3.0,0,614,0,14,2,2,0,0,2.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
24,173435_fnca,26,1,Punishment,25,5,2.0,0,376,0,14,1,0,1,0,,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
25,173435_fnca,28,1,Reward,26,5,2.0,0,707,0,13,2,0,2,0,2.0,,,,MostlyReward,MostlyReward
26,173435_fnca,29,1,Reward,27,5,2.0,0,594,0,13,3,0,3,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
27,173435_fnca,30,1,Punishment,28,5,2.0,0,536,0,14,4,0,4,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
28,173435_fnca,31,1,Reward,29,5,3.0,0,416,0,14,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
29,173435_fnca,32,1,Punishment,30,5,3.0,0,415,0,13,2,2,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
30,173435_fnca,33,1,Reward,31,5,2.0,0,353,0,13,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
31,173435_fnca,34,1,Reward,32,5,3.0,0,777,0,14,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
32,173435_fnca,35,1,Reward,32,5,2.0,0,311,0,14,1,0,1,0,,3.0,1.0,Reward,MostlyReward,MostlyReward
33,173435_fnca,1,2,Punishment,2,5,2.0,0,524,0,27,1,0,1,0,2.0,,,,MostlyPunishment,MostlyPunishment
34,173435_fnca,2,2,Punishment,3,5,2.0,0,510,0,13,2,0,2,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
35,173435_fnca,3,2,Reward,4,5,3.0,0,316,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
36,173435_fnca,4,2,Punishment,5,5,3.0,0,398,0,14,2,2,0,0,3.0,3.0,0.0,Reward,MostlyPunishment,MostlyPunishment
37,173435_fnca,5,2,Reward,6,5,3.0,0,707,0,13,3,3,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
38,173435_fnca,6,2,Punishment,7,5,3.0,0,392,0,13,4,4,0,0,2.0,3.0,0.0,Reward,MostlyPunishment,MostlyPunishment
39,173435_fnca,7,2,Punishment,8,5,2.0,0,321,0,14,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
40,173435_fnca,8,2,Punishment,9,5,2.0,0,493,0,14,2,0,2,0,,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
41,173435_fnca,10,2,Reward,10,5,2.0,0,609,0,13,3,0,3,0,2.0,,,,MostlyReward,MostlyReward
42,173435_fnca,11,2,Neutral,11,5,2.0,0,395,0,13,4,0,4,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
43,173435_fnca,12,2,Reward,12,5,2.0,0,393,0,13,5,0,5,0,2.0,2.0,0.0,Neutral,MostlyReward,MostlyReward
44,173435_fnca,13,2,Reward,13,5,2.0,0,352,0,13,6,0,6,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
45,173435_fnca,14,2,Reward,14,5,2.0,0,418,0,14,7,0,7,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
46,173435_fnca,15,2,Reward,15,5,3.0,0,468,0,13,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
47,173435_fnca,16,2,Neutral,16,5,3.0,0,413,0,14,2,2,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
48,173435_fnca,17,2,Reward,17,5,3.0,0,458,0,14,3,3,0,0,,3.0,0.0,Neutral,MostlyReward,MostlyReward
49,173435_fnca,19,2,Punishment,18,5,3.0,0,532,0,14,4,4,0,0,2.0,,,,MostlyPunishment,MostlyPunishment
50,173435_fnca,20,2,Punishment,19,5,2.0,0,451,0,13,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
51,173435_fnca,21,2,Reward,20,5,3.0,0,343,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
52,173435_fnca,22,2,Punishment,21,5,3.0,0,368,0,13,2,2,0,0,3.0,3.0,0.0,Reward,MostlyPunishment,MostlyPunishment
53,173435_fnca,23,2,Reward,22,5,3.0,0,512,0,13,3,3,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
54,173435_fnca,24,2,Punishment,23,5,3.0,0,349,0,13,4,4,0,0,2.0,3.0,0.0,Reward,MostlyPunishment,MostlyPunishment
55,173435_fnca,25,2,Punishment,24,5,2.0,0,475,0,14,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
56,173435_fnca,26,2,Punishment,25,5,2.0,0,389,0,14,2,0,2,0,,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
57,173435_fnca,28,2,Reward,26,5,2.0,0,762,0,13,3,0,3,0,2.0,,,,MostlyReward,MostlyReward
58,173435_fnca,29,2,Reward,27,5,2.0,0,318,0,13,4,0,4,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
59,173435_fnca,30,2,Punishment,28,5,2.0,0,361,0,13,5,0,5,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
60,173435_fnca,31,2,Reward,29,5,2.0,0,412,0,14,6,0,6,0,3.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
61,173435_fnca,32,2,Punishment,30,5,3.0,0,274,0,14,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
62,173435_fnca,33,2,Reward,31,5,3.0,0,294,0,13,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
63,173435_fnca,34,2,Reward,32,5,3.0,0,434,0,13,3,3,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
64,173435_fnca,35,2,Reward,32,5,3.0,0,327,0,13,4,4,0,0,,3.0,0.0,Reward,MostlyReward,MostlyReward
