,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,RT_Outlier,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
1,572045_fnca,1,1,Reward,2,5,3.0,0,310,0,27,1,1,0,0,2.0,,,,MostlyReward,MostlyReward
2,572045_fnca,2,1,Reward,3,5,2.0,0,351,0,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
3,572045_fnca,3,1,Punishment,4,5,3.0,0,332,0,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
4,572045_fnca,4,1,Reward,5,5,2.0,0,403,0,14,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
5,572045_fnca,5,1,Reward,6,5,3.0,0,481,0,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
6,572045_fnca,6,1,Reward,7,5,2.0,0,390,0,14,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
7,572045_fnca,7,1,Neutral,8,5,3.0,0,381,0,13,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
8,572045_fnca,8,1,Reward,9,5,3.0,0,423,0,14,2,2,0,0,,3.0,0.0,Neutral,MostlyReward,MostlyReward
9,572045_fnca,10,1,Reward,10,5,2.0,0,363,0,13,1,0,1,0,3.0,,,,MostlyPunishment,MostlyPunishment
10,572045_fnca,11,1,Punishment,11,5,3.0,0,306,0,14,1,1,0,0,3.0,2.0,1.0,Reward,MostlyPunishment,MostlyPunishment
11,572045_fnca,12,1,Punishment,12,5,3.0,0,345,0,13,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
12,572045_fnca,13,1,Punishment,13,5,3.0,0,345,0,13,3,3,0,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
13,572045_fnca,14,1,Neutral,14,5,2.0,0,375,0,13,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
14,572045_fnca,15,1,Punishment,15,5,3.0,0,370,0,14,1,1,0,0,2.0,2.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
15,572045_fnca,16,1,Punishment,16,5,2.0,0,289,0,14,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
16,572045_fnca,17,1,Punishment,17,5,3.0,0,340,0,13,1,1,0,0,,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
17,572045_fnca,19,1,Punishment,18,5,3.0,0,800,0,14,2,2,0,0,3.0,,,,MostlyPunishment,MostlyPunishment
18,572045_fnca,20,1,Punishment,19,5,3.0,0,281,0,14,3,3,0,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
19,572045_fnca,21,1,Punishment,20,5,2.0,0,292,0,13,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
20,572045_fnca,22,1,Neutral,21,5,3.0,0,283,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
21,572045_fnca,23,1,Punishment,22,5,3.0,0,267,0,14,2,2,0,0,2.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
22,572045_fnca,24,1,Neutral,23,5,2.0,0,311,0,14,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
23,572045_fnca,25,1,Punishment,24,5,3.0,0,267,0,14,1,1,0,0,2.0,2.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
24,572045_fnca,26,1,Punishment,25,5,2.0,0,267,0,13,1,0,1,0,,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
25,572045_fnca,28,1,Reward,26,5,3.0,0,467,0,13,1,1,0,0,2.0,,,,MostlyReward,MostlyReward
26,572045_fnca,29,1,Reward,27,5,2.0,0,287,0,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
27,572045_fnca,30,1,Punishment,28,5,3.0,0,459,0,14,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
28,572045_fnca,31,1,Reward,29,5,3.0,0,365,0,14,2,2,0,0,2.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
29,572045_fnca,32,1,Punishment,30,5,2.0,0,282,0,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
30,572045_fnca,33,1,Reward,31,5,3.0,0,518,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
31,572045_fnca,34,1,Reward,32,5,3.0,0,417,0,13,2,2,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
32,572045_fnca,35,1,Reward,32,5,3.0,0,301,0,13,3,3,0,0,,3.0,0.0,Reward,MostlyReward,MostlyReward
33,572045_fnca,1,2,Punishment,2,5,3.0,0,323,0,27,1,1,0,0,3.0,,,,MostlyPunishment,MostlyPunishment
34,572045_fnca,2,2,Punishment,3,5,3.0,0,287,0,13,2,2,0,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
35,572045_fnca,3,2,Reward,4,5,2.0,0,286,0,14,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
36,572045_fnca,4,2,Punishment,5,5,2.0,0,401,0,13,2,0,2,0,3.0,2.0,0.0,Reward,MostlyPunishment,MostlyPunishment
37,572045_fnca,5,2,Reward,6,5,3.0,0,537,0,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
38,572045_fnca,6,2,Punishment,7,5,2.0,0,297,0,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyPunishment,MostlyPunishment
39,572045_fnca,7,2,Punishment,8,5,3.0,0,333,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
40,572045_fnca,8,2,Punishment,9,5,3.0,0,347,0,14,2,2,0,0,,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
41,572045_fnca,10,2,Reward,10,5,3.0,0,496,0,14,3,3,0,0,2.0,,,,MostlyReward,MostlyReward
42,572045_fnca,11,2,Neutral,11,5,2.0,0,287,0,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
43,572045_fnca,12,2,Reward,12,5,3.0,0,299,0,13,1,1,0,0,3.0,2.0,1.0,Neutral,MostlyReward,MostlyReward
44,572045_fnca,13,2,Reward,13,5,3.0,0,303,0,13,2,2,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
