,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,RT_Outlier,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
1,284646_fnca,1,1,Reward,2,5,3.0,0,324,0,27,1,1,0,0,2.0,,,,MostlyReward,MostlyReward
2,284646_fnca,2,1,Reward,3,5,2.0,0,1052,0,13,1,0,1,0,,3.0,1.0,Reward,MostlyReward,MostlyReward
3,284646_fnca,4,1,Reward,5,5,3.0,0,318,0,14,1,1,0,0,2.0,,,Punishment,MostlyReward,MostlyReward
4,284646_fnca,5,1,Reward,6,5,2.0,0,306,0,13,1,0,1,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
5,284646_fnca,6,1,Reward,7,5,2.0,0,316,0,13,2,0,2,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
6,284646_fnca,7,1,Neutral,8,5,2.0,0,395,0,14,3,0,3,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
7,284646_fnca,8,1,Reward,9,5,3.0,0,450,0,13,1,1,0,0,,2.0,1.0,Neutral,MostlyReward,MostlyReward
8,284646_fnca,10,1,Reward,10,5,2.0,0,505,0,14,1,0,1,0,2.0,,,,MostlyPunishment,MostlyPunishment
9,284646_fnca,11,1,Punishment,11,5,2.0,0,281,0,13,2,0,2,0,2.0,2.0,0.0,Reward,MostlyPunishment,MostlyPunishment
10,284646_fnca,12,1,Punishment,12,5,2.0,0,362,0,13,3,0,3,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
11,284646_fnca,13,1,Punishment,13,5,3.0,0,419,0,14,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
12,284646_fnca,14,1,Neutral,14,5,3.0,0,251,0,12,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
13,284646_fnca,15,1,Punishment,15,5,3.0,0,303,0,13,3,3,0,0,3.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
14,284646_fnca,16,1,Punishment,16,5,3.0,0,535,0,14,4,4,0,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
15,284646_fnca,17,1,Punishment,17,5,2.0,0,284,0,13,1,0,1,0,,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
16,284646_fnca,19,1,Punishment,18,5,2.0,0,494,0,13,2,0,2,0,2.0,,,,MostlyPunishment,MostlyPunishment
17,284646_fnca,20,1,Punishment,19,5,2.0,0,244,0,13,3,0,3,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
18,284646_fnca,21,1,Punishment,20,5,3.0,0,290,0,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
19,284646_fnca,22,1,Neutral,21,5,2.0,0,385,0,14,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
20,284646_fnca,23,1,Punishment,22,5,2.0,0,316,0,14,2,0,2,0,3.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
21,284646_fnca,24,1,Neutral,23,5,3.0,0,344,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
22,284646_fnca,25,1,Punishment,24,5,3.0,0,326,0,13,2,2,0,0,2.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
23,284646_fnca,26,1,Punishment,25,5,2.0,0,248,0,13,1,0,1,0,,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
24,284646_fnca,28,1,Reward,26,5,3.0,0,519,0,14,1,1,0,0,2.0,,,,MostlyReward,MostlyReward
25,284646_fnca,29,1,Reward,27,5,2.0,0,229,0,14,1,0,1,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
26,284646_fnca,30,1,Punishment,28,5,2.0,0,391,0,14,2,0,2,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
27,284646_fnca,31,1,Reward,29,5,2.0,0,314,0,14,3,0,3,0,3.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
28,284646_fnca,32,1,Punishment,30,5,3.0,0,288,0,13,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
29,284646_fnca,33,1,Reward,31,5,3.0,0,337,0,14,2,2,0,0,2.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
30,284646_fnca,34,1,Reward,32,5,2.0,0,288,0,14,1,0,1,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
