,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,RT_Outlier,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
1,729557_fnca,1,1,Reward,2,5,2.0,0,772,0,27,1,0,1,0,3.0,,,,MostlyReward,MostlyReward
2,729557_fnca,2,1,Reward,3,5,3.0,0,581,0,14,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
3,729557_fnca,3,1,Punishment,4,5,3.0,0,604,0,13,2,2,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
4,729557_fnca,4,1,Reward,5,5,2.0,0,288,0,13,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
5,729557_fnca,5,1,Reward,6,5,3.0,0,438,0,14,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
6,729557_fnca,6,1,Reward,7,5,2.0,0,483,0,14,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
7,729557_fnca,7,1,Neutral,8,5,3.0,0,493,0,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
8,729557_fnca,8,1,Reward,9,5,2.0,0,308,0,13,1,0,1,0,,3.0,1.0,Neutral,MostlyReward,MostlyReward
9,729557_fnca,10,1,Reward,10,5,3.0,0,470,0,13,1,1,0,0,3.0,,,,MostlyPunishment,MostlyPunishment
10,729557_fnca,11,1,Punishment,11,5,3.0,0,383,0,13,2,2,0,0,2.0,3.0,0.0,Reward,MostlyPunishment,MostlyPunishment
11,729557_fnca,12,1,Punishment,12,5,2.0,0,468,0,14,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
12,729557_fnca,13,1,Punishment,13,5,3.0,0,281,0,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
13,729557_fnca,14,1,Neutral,14,5,2.0,0,496,0,13,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
14,729557_fnca,15,1,Punishment,15,5,3.0,0,359,0,13,1,1,0,0,2.0,2.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
15,729557_fnca,16,1,Punishment,16,5,2.0,0,269,0,14,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
16,729557_fnca,17,1,Punishment,17,5,2.0,0,685,0,14,2,0,2,0,,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
17,729557_fnca,19,1,Punishment,18,5,2.0,0,579,0,13,3,0,3,0,2.0,,,,MostlyPunishment,MostlyPunishment
18,729557_fnca,20,1,Punishment,19,5,2.0,0,348,0,13,4,0,4,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
19,729557_fnca,21,1,Punishment,20,5,3.0,0,237,0,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
20,729557_fnca,22,1,Neutral,21,5,2.0,0,350,0,13,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
21,729557_fnca,23,1,Punishment,22,5,3.0,0,423,0,13,1,1,0,0,2.0,2.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
22,729557_fnca,24,1,Neutral,23,5,2.0,0,294,0,14,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
23,729557_fnca,25,1,Punishment,24,5,2.0,0,431,0,14,2,0,2,0,2.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
24,729557_fnca,26,1,Punishment,25,5,2.0,0,574,0,13,3,0,3,0,,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
25,729557_fnca,28,1,Reward,26,5,3.0,0,765,0,13,1,1,0,0,3.0,,,,MostlyReward,MostlyReward
26,729557_fnca,29,1,Reward,27,5,3.0,0,349,0,13,2,2,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
27,729557_fnca,30,1,Punishment,28,5,2.0,0,158,1,13,1,0,1,1,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
28,729557_fnca,31,1,Reward,29,5,3.0,0,292,0,14,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
29,729557_fnca,32,1,Punishment,30,5,2.0,0,501,0,14,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
30,729557_fnca,33,1,Reward,31,5,3.0,0,348,0,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
31,729557_fnca,34,1,Reward,32,5,2.0,0,415,0,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
32,729557_fnca,35,1,Reward,32,5,3.0,0,494,0,14,1,1,0,0,,2.0,1.0,Reward,MostlyReward,MostlyReward
33,729557_fnca,1,2,Punishment,2,5,2.0,0,332,0,26,1,0,1,0,2.0,,,,MostlyPunishment,MostlyPunishment
