,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,RT_Outlier,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
1,392447_fnca,1,1,Reward,2,5,2.0,0,625,0,27,1,0,1,0,3.0,,,,MostlyReward,MostlyReward
2,392447_fnca,2,1,Reward,3,5,3.0,0,986,0,14,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
3,392447_fnca,3,1,Punishment,4,5,3.0,0,543,0,14,2,2,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
4,392447_fnca,4,1,Reward,5,5,3.0,0,445,0,13,3,3,0,0,3.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
5,392447_fnca,5,1,Reward,6,5,3.0,0,1142,0,13,4,4,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
6,392447_fnca,6,1,Reward,7,5,2.0,0,442,0,13,1,0,1,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
7,392447_fnca,7,1,Neutral,8,5,2.0,0,610,0,13,2,0,2,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
8,392447_fnca,8,1,Reward,9,5,2.0,0,424,0,13,3,0,3,0,,2.0,0.0,Neutral,MostlyReward,MostlyReward
9,392447_fnca,10,1,Reward,10,5,3.0,0,880,0,14,1,1,0,0,2.0,,,,MostlyPunishment,MostlyPunishment
10,392447_fnca,11,1,Punishment,11,5,2.0,0,384,0,14,1,0,1,0,2.0,3.0,1.0,Reward,MostlyPunishment,MostlyPunishment
11,392447_fnca,12,1,Punishment,12,5,2.0,0,640,0,14,2,0,2,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
12,392447_fnca,13,1,Punishment,13,5,2.0,0,393,0,13,3,0,3,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
13,392447_fnca,14,1,Neutral,14,5,2.0,0,527,0,13,4,0,4,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
14,392447_fnca,15,1,Punishment,15,5,2.0,0,1274,0,14,5,0,5,0,2.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
15,392447_fnca,16,1,Punishment,16,5,2.0,0,157,1,13,6,0,6,1,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
16,392447_fnca,17,1,Punishment,17,5,3.0,0,419,0,13,1,1,0,0,,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
17,392447_fnca,19,1,Punishment,18,5,2.0,0,1076,0,13,1,0,1,0,2.0,,,,MostlyPunishment,MostlyPunishment
18,392447_fnca,20,1,Punishment,19,5,2.0,0,797,0,14,2,0,2,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
19,392447_fnca,21,1,Punishment,20,5,3.0,0,587,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
20,392447_fnca,22,1,Neutral,21,5,3.0,0,518,0,13,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
21,392447_fnca,23,1,Punishment,22,5,3.0,0,456,0,13,3,3,0,0,3.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
22,392447_fnca,24,1,Neutral,23,5,3.0,0,526,0,14,4,4,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
