,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,RT_Outlier,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
1,547046_fnca,1,1,Reward,2,5,2.0,0,373,0,27,1,0,1,0,2.0,,,,MostlyReward,MostlyReward
2,547046_fnca,2,1,Reward,3,5,2.0,0,637,0,13,2,0,2,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
3,547046_fnca,3,1,Punishment,4,5,3.0,0,424,0,13,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
4,547046_fnca,4,1,Reward,5,5,3.0,0,479,0,13,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
5,547046_fnca,5,1,Reward,6,5,3.0,0,516,0,13,3,3,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
6,547046_fnca,6,1,Reward,7,5,2.0,0,628,0,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
7,547046_fnca,7,1,Neutral,8,5,3.0,0,459,0,14,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
8,547046_fnca,8,1,Reward,9,5,2.0,0,765,0,13,1,0,1,0,,3.0,1.0,Neutral,MostlyReward,MostlyReward
9,547046_fnca,10,1,Reward,10,5,2.0,0,993,0,13,2,0,2,0,3.0,,,,MostlyPunishment,MostlyPunishment
10,547046_fnca,11,1,Punishment,11,5,3.0,0,428,0,13,1,1,0,0,3.0,2.0,1.0,Reward,MostlyPunishment,MostlyPunishment
11,547046_fnca,12,1,Punishment,12,5,3.0,0,412,0,14,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
12,547046_fnca,13,1,Punishment,13,5,3.0,0,515,0,14,3,3,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
13,547046_fnca,14,1,Neutral,14,5,3.0,0,509,0,13,4,4,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
14,547046_fnca,15,1,Punishment,15,5,3.0,0,616,0,13,5,5,0,0,3.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
15,547046_fnca,16,1,Punishment,16,5,3.0,0,551,0,13,6,6,0,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
16,547046_fnca,17,1,Punishment,17,5,2.0,0,388,0,13,1,0,1,0,,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
17,547046_fnca,19,1,Punishment,18,5,2.0,0,485,0,13,2,0,2,0,2.0,,,,MostlyPunishment,MostlyPunishment
18,547046_fnca,20,1,Punishment,19,5,2.0,0,339,0,13,3,0,3,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
19,547046_fnca,21,1,Punishment,20,5,3.0,0,307,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
20,547046_fnca,22,1,Neutral,21,5,3.0,0,334,0,13,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
21,547046_fnca,23,1,Punishment,22,5,3.0,0,297,0,13,3,3,0,0,3.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
22,547046_fnca,24,1,Neutral,23,5,3.0,0,285,0,14,4,4,0,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
23,547046_fnca,25,1,Punishment,24,5,2.0,0,327,0,14,1,0,1,0,2.0,3.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
24,547046_fnca,26,1,Punishment,25,5,2.0,0,307,0,13,2,0,2,0,,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
25,547046_fnca,28,1,Reward,26,5,2.0,0,546,0,13,3,0,3,0,2.0,,,,MostlyReward,MostlyReward
26,547046_fnca,29,1,Reward,27,5,2.0,0,328,0,13,4,0,4,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
27,547046_fnca,30,1,Punishment,28,5,3.0,0,280,0,13,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
28,547046_fnca,31,1,Reward,29,5,3.0,0,291,0,13,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
29,547046_fnca,32,1,Punishment,30,5,3.0,0,309,0,13,3,3,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
30,547046_fnca,33,1,Reward,31,5,2.0,0,197,1,13,1,0,1,1,3.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
31,547046_fnca,34,1,Reward,32,5,3.0,0,266,0,14,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
32,547046_fnca,35,1,Reward,32,5,2.0,0,316,0,13,1,0,1,0,,3.0,1.0,Reward,MostlyReward,MostlyReward
33,547046_fnca,1,2,Punishment,2,5,2.0,0,518,0,26,1,0,1,0,2.0,,,,MostlyPunishment,MostlyPunishment
34,547046_fnca,2,2,Punishment,3,5,2.0,0,375,0,13,2,0,2,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
35,547046_fnca,3,2,Reward,4,5,2.0,0,289,0,13,3,0,3,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
36,547046_fnca,4,2,Punishment,5,5,3.0,0,290,0,14,1,1,0,0,3.0,2.0,1.0,Reward,MostlyPunishment,MostlyPunishment
37,547046_fnca,5,2,Reward,6,5,3.0,0,281,0,13,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
